timestamp,x,y,z
0,5.7,-1.52,15.94
10,4.32,-1.21,16.75
20,2.74,-0.89,18.07
30,1.61,-0.94,20.5
40,0.75,-1.33,23.29
50,0.45,-1.85,25.8
60,0.86,-2.44,27.77
70,1.29,-2.98,28.8
80,1.0,-3.69,28.95
90,-0.15,-4.56,28.66
100,-2.4,-5.34,27.64
110,-5.22,-6.02,26.15
120,-7.75,-6.65,24.18
130,-10.05,-7.14,22.27
140,-12.04,-7.4,20.59
150,-13.63,-7.54,19.06
160,-14.82,-7.43,17.57
170,-15.48,-7.23,16.06
180,-15.56,-6.85,14.47
190,-15.39,-6.45,12.78
200,-14.9,-5.99,11.31
210,-14.16,-5.57,9.71
220,-13.41,-5.19,8.18
230,-12.71,-4.7,6.97
240,-12.09,-4.12,5.97
250,-11.62,-3.49,5.02
260,-11.13,-2.92,4.42
270,-10.66,-2.42,3.89
280,-10.03,-1.98,3.51
290,-9.23,-1.68,3.17
300,-8.33,-1.42,2.73
310,-7.46,-1.26,2.3
320,-6.73,-1.12,1.77
330,-6.26,-0.95,1.01
340,-5.81,-0.77,0.11
350,-5.2,-0.6,-0.68
360,-4.47,-0.57,-1.28
370,-3.74,-0.72,-1.36
380,-2.84,-0.91,-1.18
390,-1.76,-1.22,-0.5
400,-0.28,-1.66,0.58
410,1.98,-1.82,1.81
420,4.56,-1.77,2.71
430,6.39,-1.4,3.25
440,8.0,-1.01,4.01
450,9.4,-0.66,5.12
460,10.09,-0.49,5.99
470,9.47,-0.5,6.27
480,8.05,-0.79,6.24
490,6.19,-1.27,6.0
500,4.98,-1.66,6.57
510,4.84,-2.45,7.6
520,4.25,-3.17,8.92
530,4.56,-3.58,11.48
540,6.12,-3.56,13.83
550,9.0,-3.09,15.36
560,12.41,-2.07,15.22
570,13.29,-1.36,14.43
580,12.44,-0.95,13.72
590,10.98,-1.04,14.74
600,9.89,-1.5,16.67
610,8.66,-2.05,18.86
620,7.19,-2.6,21.04
630,5.47,-3.1,22.98
640,4.0,-3.51,24.38
650,3.03,-3.76,25.51
660,1.79,-4.24,26.02
670,0.24,-4.68,26.53
680,-1.38,-5.08,26.95
690,-4.18,-5.47,26.57
700,-7.37,-5.91,25.55
710,-9.57,-6.49,22.95
720,-11.13,-6.94,20.11
730,-12.5,-7.1,18.32
740,-13.43,-7.04,17.09
750,-14.17,-7.11,15.82
760,-14.9,-7.16,14.45
770,-15.33,-7.1,13.19
780,-15.26,-7.04,11.92
790,-15.16,-6.86,10.73
800,-15.21,-6.42,9.43
810,-15.33,-5.91,8.07
820,-15.32,-5.29,6.93
830,-15.01,-4.68,6.22
840,-14.19,-4.14,5.82
850,-12.79,-3.72,5.54
860,-11.21,-3.31,5.14
870,-9.62,-3.05,5.02
880,-8.29,-2.84,4.8
890,-6.96,-2.55,3.97
900,-5.98,-2.24,3.2
910,-5.32,-1.84,2.36
920,-4.79,-1.41,1.51
930,-4.5,-1.13,0.97
940,-4.2,-0.84,0.59
950,-3.85,-0.65,0.17
960,-3.06,-0.53,0.19
970,-2.24,-0.63,0.79
980,-0.88,-0.7,1.54
990,1.04,-0.79,2.67
1000,2.8,-0.83,3.45
