timestamp,x,y,z
0,-15.93,-5.88,8.93
10,-15.23,-5.27,7.74
20,-14.44,-4.64,6.48
30,-13.58,-3.99,5.32
40,-12.7,-3.32,4.24
50,-11.9,-2.56,3.45
60,-11.25,-1.93,2.89
70,-10.54,-1.44,2.46
80,-9.85,-1.06,2.06
90,-9.22,-0.7,1.56
100,-8.75,-0.3,0.87
110,-8.4,-0.0,0.07
120,-8.14,0.47,-0.78
130,-7.78,0.94,-1.75
140,-7.32,1.36,-2.73
150,-6.8,1.94,-3.63
160,-6.01,2.02,-4.64
170,-4.31,2.11,-4.62
180,-2.56,2.4,-4.0
190,-0.74,3.2,-3.53
200,1.56,3.64,-3.02
210,4.15,3.93,-2.28
220,6.22,4.33,-1.65
230,7.68,4.53,-0.93
240,8.82,4.54,-0.36
250,9.71,4.52,0.32
260,10.08,4.41,0.97
270,9.95,4.16,1.8
280,9.24,3.69,2.76
290,8.16,3.09,3.86
300,7.08,2.49,5.27
310,6.41,2.05,6.97
320,6.23,1.38,8.96
330,5.93,0.55,11.16
340,5.38,-0.44,13.5
350,4.63,-1.63,15.86
360,3.55,-2.71,18.19
370,1.97,-3.67,20.44
380,-0.05,-4.53,22.57
390,-2.26,-5.35,24.59
400,-4.67,-6.0,26.22
410,-7.01,-6.64,26.89
420,-8.87,-6.52,26.42
430,-10.12,-6.43,25.59
440,-10.99,-6.84,24.5
450,-11.58,-6.97,22.9
460,-11.88,-7.0,20.8
470,-12.36,-6.8,18.14
480,-12.93,-6.22,15.2
490,-13.29,-5.36,12.35
500,-13.38,-4.41,9.83
510,-13.43,-3.45,7.83
520,-13.62,-2.59,6.37
530,-13.5,-1.77,5.31
540,-12.82,-1.04,4.53
550,-11.75,-0.46,3.85
560,-10.64,0.06,3.16
570,-9.57,0.55,2.53
580,-8.46,0.95,1.92
590,-7.33,1.31,1.44
600,-6.39,1.59,1.03
610,-5.61,1.87,0.61
620,-4.88,2.07,0.12
630,-4.16,2.23,-0.35
640,-3.54,2.29,-0.84
650,-3.0,2.36,-1.5
660,-2.48,2.31,-2.26
670,-2.01,2.34,-2.93
680,-1.47,2.38,-3.45
690,-0.88,2.49,-3.73
700,-0.18,2.56,-3.73
710,0.62,2.63,-3.54
720,1.76,2.68,-3.11
730,3.27,2.83,-2.56
740,4.97,3.01,-1.82
750,6.71,2.97,-0.78
760,8.49,2.77,0.37
770,10.15,2.6,1.54
780,11.21,2.58,2.7
790,11.9,2.3,4.0
800,12.22,1.68,5.93
810,12.45,1.05,8.22
820,12.78,0.48,10.69
830,12.78,-0.18,13.1
840,12.04,-1.14,15.63
850,10.18,-1.96,18.31
860,7.46,-2.65,20.86
870,4.55,-3.41,23.51
880,1.67,-3.98,26.27
890,-1.23,-4.27,28.51
900,-3.86,-4.18,29.62
910,-5.65,-3.63,29.04
920,-6.73,-2.87,27.03
930,-7.23,-2.19,24.27
940,-6.93,-1.73,21.19
950,-6.48,-1.36,18.3
960,-6.39,-0.81,15.9
970,-6.5,-0.23,14.36
980,-6.99,-0.12,13.7
990,-8.0,-0.37,13.74
1000,-9.29,-0.61,13.99
