timestamp,x,y,z
0,20.0,-21.37,28.67
10,19.07,-22.45,27.81
20,18.36,-23.15,26.88
30,17.73,-23.56,26.17
40,17.16,-23.9,25.36
50,16.55,-24.01,24.05
60,16.01,-24.05,22.31
70,15.37,-24.03,20.51
80,14.97,-23.87,18.52
90,14.53,-23.84,16.15
100,14.1,-23.58,14.04
110,13.63,-22.93,12.46
120,13.19,-22.18,11.11
130,12.59,-21.35,9.72
140,11.79,-20.31,8.56
150,10.68,-19.28,7.55
160,9.43,-18.11,6.53
170,8.11,-17.15,5.39
180,6.79,-16.17,4.41
190,5.52,-15.11,3.64
200,4.36,-14.08,3.04
210,3.3,-13.29,2.31
220,2.31,-12.73,1.63
230,1.2,-12.39,0.77
240,-0.05,-12.21,-0.09
250,-1.44,-12.06,-0.84
260,-2.83,-11.84,-1.37
270,-3.97,-11.5,-1.41
280,-4.87,-10.92,-1.19
290,-5.57,-10.36,-0.99
300,-6.08,-10.06,-1.15
310,-6.45,-9.96,-1.61
320,-6.74,-10.07,-2.38
330,-7.06,-10.45,-3.42
340,-7.51,-11.2,-4.37
350,-8.35,-12.07,-5.01
360,-9.41,-13.29,-4.92
370,-10.52,-14.64,-3.83
380,-11.23,-15.75,-1.93
390,-11.53,-16.74,0.37
400,-11.62,-17.73,2.51
410,-11.81,-18.72,4.44
420,-12.4,-20.21,6.97
430,-13.24,-21.79,10.23
440,-13.67,-23.21,15.24
450,-13.93,-24.2,22.29
460,-13.89,-24.68,30.84
470,-13.22,-24.49,40.08
480,-10.71,-23.85,47.51
490,-7.83,-25.04,49.93
500,-4.39,-26.27,49.36
510,-0.75,-26.45,46.82
520,2.01,-25.38,43.82
530,3.58,-23.35,40.96
540,4.11,-21.27,38.63
550,4.88,-19.88,36.6
560,7.01,-19.37,34.53
570,9.98,-19.37,32.76
580,12.77,-19.07,31.39
590,14.82,-18.38,29.88
600,16.74,-16.88,27.93
610,17.62,-16.02,26.02
620,18.02,-14.64,25.24
630,17.44,-14.0,25.28
640,16.2,-14.06,25.79
650,14.76,-14.63,26.03
660,13.68,-15.51,25.2
670,12.9,-16.44,23.36
680,12.35,-17.23,21.1
690,12.06,-17.59,19.17
700,11.92,-17.64,17.69
710,11.96,-17.54,16.41
720,12.33,-17.31,15.15
730,12.58,-17.04,13.84
740,12.47,-16.56,12.39
750,11.82,-16.09,10.84
760,10.49,-15.32,9.14
770,8.96,-14.4,7.45
780,7.35,-13.44,5.81
790,5.88,-12.43,4.21
800,4.66,-11.51,2.67
810,3.76,-10.69,1.16
820,3.07,-9.94,-0.29
830,2.35,-9.18,-1.5
840,1.42,-8.49,-2.68
850,0.28,-7.87,-3.74
860,-0.99,-7.24,-4.5
870,-2.42,-6.65,-4.86
880,-3.44,-5.84,-4.87
890,-4.14,-4.92,-4.48
900,-4.58,-4.08,-4.06
910,-5.02,-3.16,-3.77
920,-5.61,-2.68,-3.66
930,-6.59,-2.83,-3.59
940,-8.09,-3.66,-3.25
950,-9.82,-4.98,-2.46
960,-11.49,-6.62,-1.06
970,-13.09,-8.05,0.86
980,-14.2,-9.29,3.29
990,-14.49,-10.54,5.96
1000,-13.82,-11.72,9.37
