timestamp,x,y,z
0,-12.91,-0.59,8.29
10,-13.15,-1.57,7.2
20,-13.09,-2.73,5.64
30,-12.63,-3.68,3.79
40,-11.94,-4.55,1.67
50,-10.87,-5.29,-0.45
60,-9.09,-5.93,-2.49
70,-6.74,-6.39,-4.25
80,-3.89,-6.73,-5.59
90,-1.06,-7.2,-6.37
100,1.6,-7.58,-6.51
110,4.3,-7.2,-6.2
120,7.21,-6.57,-5.47
130,10.45,-5.75,-4.41
140,14.1,-4.94,-2.56
150,17.46,-4.43,0.09
160,20.75,-3.93,3.54
170,23.29,-3.87,7.75
180,24.73,-3.16,12.48
190,25.21,-2.43,17.33
200,24.6,-1.81,21.93
210,23.31,-1.96,26.48
220,21.15,-3.03,30.87
230,17.31,-4.42,34.31
240,13.16,-5.61,36.17
250,8.84,-6.42,36.19
260,4.41,-6.93,34.12
270,-0.17,-7.27,30.19
280,-4.29,-7.73,25.31
290,-7.22,-8.48,20.11
300,-9.67,-8.99,15.35
310,-11.49,-8.98,10.9
320,-12.49,-8.17,6.99
330,-12.96,-7.07,3.53
340,-13.18,-6.05,0.44
350,-13.2,-4.65,-2.21
360,-12.65,-3.66,-4.33
370,-11.05,-3.07,-6.1
380,-8.92,-2.83,-7.55
390,-6.75,-1.93,-8.9
400,-4.52,-1.44,-9.36
410,-1.89,-1.28,-8.97
420,1.23,-1.29,-7.83
430,4.09,-1.82,-6.05
440,6.24,-2.42,-4.0
450,7.82,-3.06,-1.73
460,9.51,-3.48,0.86
470,11.22,-3.49,3.71
480,12.35,-4.11,7.23
490,12.65,-4.38,11.61
500,12.25,-4.56,16.08
510,12.33,-4.62,20.04
520,12.19,-4.46,23.16
530,11.44,-4.19,25.26
540,10.39,-3.9,25.9
550,9.38,-3.86,24.95
560,8.91,-4.04,22.97
570,8.8,-3.86,20.99
580,8.5,-3.33,19.72
590,7.9,-2.28,18.82
600,6.84,-1.26,17.68
610,5.36,-0.54,16.61
620,3.26,-0.2,15.82
630,1.1,-0.22,15.42
640,-0.66,-0.29,15.53
650,-2.06,-0.27,15.73
660,-3.47,-0.15,16.03
670,-4.67,0.0,15.8
680,-5.71,0.23,14.97
690,-6.52,-0.06,13.69
700,-7.24,-0.2,12.28
710,-7.84,-0.36,11.38
720,-7.95,-0.92,10.69
730,-7.54,0.11,10.13
740,-6.84,0.74,9.27
750,-6.43,0.87,7.96
760,-6.61,0.56,6.13
770,-6.91,0.65,4.55
780,-6.57,0.43,3.3
790,-5.91,0.58,2.62
800,-5.13,0.35,2.12
810,-4.5,-0.1,1.71
820,-3.88,-0.17,1.1
830,-3.11,-0.31,0.21
840,-2.25,-0.62,-0.63
850,-1.76,-0.39,-0.9
860,-1.48,-0.33,-1.69
870,-1.1,-0.37,-2.42
880,-0.44,-0.23,-3.17
890,0.19,-0.45,-3.46
900,0.72,-1.2,-3.49
910,1.15,-1.98,-3.24
920,1.82,-3.22,-2.79
930,3.79,-5.37,-1.38
940,8.03,-6.79,3.16
950,11.4,-8.5,8.94
960,14.5,-8.44,13.96
970,16.11,-7.77,17.97
980,17.32,-6.96,20.05
990,18.17,-5.89,20.16
1000,17.48,-5.2,20.04
