timestamp,x,y,z
0,-6.0,1.47,-0.96
10,-5.17,1.65,-1.37
20,-4.3,1.81,-1.75
30,-3.45,1.89,-2.12
40,-2.72,1.84,-2.43
50,-2.19,1.75,-2.63
60,-1.67,1.7,-2.6
70,-1.07,1.65,-2.3
80,-0.4,1.63,-1.92
90,0.46,1.71,-1.5
100,1.53,1.74,-1.09
110,2.63,1.79,-0.47
120,3.99,1.85,0.2
130,5.7,1.76,0.96
140,7.35,1.55,1.92
150,8.45,1.39,3.07
160,9.6,0.95,4.32
170,10.51,0.58,6.02
180,11.2,0.17,7.85
190,11.5,-0.52,9.74
200,11.93,-0.91,11.89
210,12.42,-1.31,14.09
220,12.3,-1.87,16.06
230,11.48,-2.25,17.73
240,10.08,-2.71,18.94
250,8.17,-3.27,19.63
260,5.89,-3.95,20.15
270,3.64,-4.47,21.0
280,1.63,-5.14,22.18
290,-0.28,-5.75,23.65
300,-2.34,-6.21,25.16
310,-4.49,-6.62,26.21
320,-6.69,-6.93,26.35
330,-8.94,-6.75,25.63
340,-10.9,-6.41,24.1
350,-12.38,-5.81,22.1
360,-13.24,-5.14,20.01
370,-13.27,-4.48,18.02
380,-12.58,-4.04,16.18
390,-11.72,-3.68,14.29
400,-11.08,-3.22,12.26
410,-10.53,-2.68,10.14
420,-10.07,-2.1,8.25
430,-9.82,-1.54,6.63
440,-9.73,-1.04,5.32
450,-9.67,-0.57,4.25
460,-9.4,-0.09,3.3
470,-9.06,0.27,2.32
480,-8.74,0.57,1.35
490,-8.33,0.8,0.4
500,-7.78,0.89,-0.55
510,-7.3,1.11,-1.4
520,-6.62,1.2,-2.36
530,-5.87,1.19,-3.13
540,-5.19,1.41,-3.63
550,-4.35,1.49,-3.93
560,-3.36,1.4,-4.06
570,-2.21,1.21,-4.04
580,-0.79,1.12,-3.88
590,0.64,0.98,-3.58
600,2.23,1.18,-3.32
610,4.04,1.32,-2.96
620,5.9,1.37,-2.43
630,7.67,1.3,-1.52
640,9.42,1.05,-0.12
650,10.86,0.75,1.55
660,11.86,0.35,3.16
670,12.36,-0.47,5.21
680,12.75,-0.98,7.8
690,12.93,-1.8,10.69
700,13.13,-2.31,13.68
710,12.87,-2.99,16.57
720,12.38,-3.5,19.2
730,11.8,-3.68,21.09
740,10.69,-3.66,21.94
750,9.22,-3.49,22.0
760,7.58,-3.32,21.53
770,6.03,-3.07,20.77
780,4.84,-2.84,20.16
790,3.83,-2.77,19.61
800,2.89,-2.77,19.05
810,1.91,-2.98,18.48
820,0.45,-2.89,18.01
830,-1.44,-2.92,17.59
840,-3.55,-3.07,17.43
850,-5.7,-3.2,17.47
860,-7.68,-3.29,17.8
870,-9.34,-3.32,18.19
880,-10.56,-3.4,18.22
890,-11.49,-3.64,17.56
900,-12.42,-3.83,16.28
910,-13.38,-3.62,14.74
920,-14.02,-3.21,13.23
930,-14.03,-2.76,12.04
940,-13.55,-2.48,10.91
950,-12.8,-2.21,9.62
960,-11.91,-1.84,8.08
970,-10.84,-1.43,6.39
980,-9.74,-1.04,4.64
990,-8.83,-0.55,3.02
1000,-8.06,-0.09,1.79
