timestamp,x,y,z
0,3.46,5.61,-1.07
10,4.35,5.95,-1.11
20,4.82,6.27,-0.79
30,4.77,6.28,-0.66
40,3.69,6.25,-0.91
50,3.69,6.13,-0.46
60,5.49,5.94,0.95
70,8.02,5.93,2.63
80,9.9,5.67,4.0
90,10.64,5.46,4.61
100,10.86,5.3,4.73
110,11.19,4.98,4.52
120,10.64,4.38,3.67
130,9.36,3.9,4.08
140,9.52,3.41,6.5
150,10.35,2.94,9.07
160,11.08,2.6,10.34
170,11.79,2.2,10.28
180,12.1,1.75,9.35
190,12.11,1.19,9.22
200,12.44,0.48,9.89
210,12.66,-0.46,10.91
220,12.14,-1.7,12.39
230,10.7,-3.14,14.34
240,8.16,-4.24,15.82
250,5.39,-5.05,16.51
260,3.33,-5.43,17.53
270,2.62,-5.72,18.89
280,2.26,-6.26,19.41
290,1.66,-7.15,19.34
300,0.35,-8.11,18.71
310,-1.72,-8.97,18.11
320,-4.36,-9.47,17.97
330,-7.17,-9.44,18.59
340,-9.52,-9.16,19.77
350,-11.17,-8.67,20.6
360,-12.18,-8.01,20.8
370,-12.09,-7.36,20.04
380,-11.23,-6.9,18.68
390,-10.02,-6.49,17.28
400,-9.04,-6.04,15.83
410,-8.4,-5.54,14.79
420,-8.09,-5.07,14.08
430,-7.71,-4.7,13.66
440,-7.5,-4.32,13.36
450,-7.66,-3.92,12.91
460,-7.9,-3.54,12.34
470,-8.02,-3.22,11.46
480,-8.08,-2.88,10.53
490,-8.04,-2.52,9.43
500,-8.03,-2.15,8.22
510,-8.04,-1.8,7.1
520,-8.17,-1.44,6.39
530,-8.47,-1.07,6.0
540,-8.83,-0.66,5.86
550,-9.21,-0.27,5.9
560,-9.54,0.13,5.89
570,-9.59,0.55,5.49
580,-9.52,0.96,4.98
590,-9.37,1.37,4.45
600,-9.05,1.7,3.86
610,-8.37,2.08,3.23
620,-7.72,2.37,2.83
630,-7.16,2.63,2.75
640,-6.48,2.86,2.46
650,-5.51,2.99,2.21
660,-4.34,3.08,2.24
670,-3.11,3.12,2.23
680,-1.76,3.21,2.02
690,-0.33,3.34,1.87
700,0.81,3.42,1.66
710,1.96,3.56,1.62
720,3.58,3.67,2.26
730,4.93,3.85,3.3
740,5.55,3.89,4.5
750,5.58,3.85,5.49
760,5.28,3.7,5.66
770,4.64,3.37,5.21
780,4.02,3.04,5.58
790,4.54,2.67,7.54
800,6.28,2.43,9.84
810,8.59,2.31,11.65
820,10.86,2.23,12.3
830,12.23,2.15,12.01
840,13.15,2.11,11.99
850,13.69,1.86,12.58
860,13.43,1.36,13.58
870,12.72,0.87,14.59
880,12.31,0.34,15.67
890,12.03,-0.36,16.66
900,11.47,-0.93,17.09
910,11.18,-1.52,17.08
920,11.44,-2.07,16.62
930,11.25,-2.88,16.43
940,10.74,-4.09,16.0
950,9.23,-5.5,15.16
960,6.69,-7.14,15.32
970,3.44,-9.06,16.3
980,-0.46,-10.45,17.7
990,-4.46,-11.07,18.98
1000,-7.88,-10.82,19.75
