timestamp,x,y,z
0,-2.56,-2.77,0.76
10,-2.38,-2.92,-0.83
20,-2.18,-2.92,-2.5
30,-1.84,-3.05,-4.12
40,-1.4,-3.11,-5.64
50,-1.03,-3.07,-6.98
60,-0.61,-3.1,-8.28
70,-0.05,-3.06,-9.51
80,0.39,-3.05,-10.52
90,0.83,-2.84,-11.45
100,1.45,-2.73,-12.23
110,2.03,-2.99,-13.22
120,2.55,-3.16,-14.03
130,3.0,-3.25,-14.46
140,3.32,-3.22,-14.59
150,3.34,-3.21,-14.18
160,3.09,-3.16,-13.48
170,2.91,-3.13,-12.6
180,2.72,-3.17,-11.75
190,2.31,-3.19,-10.9
200,1.77,-3.11,-9.95
210,0.99,-2.79,-8.54
220,-0.29,-2.27,-6.79
230,-1.93,-1.65,-5.13
240,-3.94,-0.96,-3.49
250,-6.31,0.0,-1.66
260,-8.61,1.14,0.49
270,-10.56,2.08,2.09
280,-12.52,2.82,3.19
290,-14.4,3.85,5.01
300,-14.91,5.5,6.97
310,-15.62,6.45,6.93
320,-15.51,6.8,10.51
330,-13.96,9.09,11.51
340,-12.45,9.67,13.06
350,-10.6,10.16,13.55
360,-9.73,10.38,13.54
370,-10.4,11.2,13.8
380,-12.21,12.26,15.08
390,-13.61,13.33,17.11
400,-14.43,14.47,20.26
410,-14.02,15.89,24.35
420,-11.72,16.79,28.1
430,-9.56,16.51,29.64
440,-6.48,15.72,29.19
450,-3.78,16.05,26.09
460,-3.24,14.22,23.4
470,-3.31,12.74,21.98
480,-3.31,11.73,21.25
490,-3.0,10.37,21.06
500,-2.25,8.68,20.96
510,-0.08,7.49,21.13
520,2.84,6.63,24.18
530,5.42,6.04,25.88
540,6.86,4.93,25.09
550,6.83,3.76,23.02
560,5.62,2.59,20.75
570,3.95,1.79,18.33
580,2.32,1.57,16.25
590,1.22,1.03,14.31
600,0.32,0.53,12.98
610,0.44,-0.14,11.93
620,0.79,-1.46,9.88
630,0.7,-2.56,7.31
640,0.12,-3.29,4.94
650,-0.87,-3.88,2.77
660,-1.41,-4.16,1.03
670,-1.9,-4.54,-0.93
680,-2.03,-4.68,-2.83
690,-2.09,-4.42,-4.64
700,-2.45,-3.95,-6.11
710,-2.73,-3.59,-7.31
720,-2.74,-3.19,-8.44
730,-2.56,-3.04,-9.57
740,-2.23,-2.89,-10.63
750,-1.72,-2.6,-11.26
760,-1.0,-2.28,-11.28
770,-0.04,-2.05,-10.95
780,1.3,-1.95,-10.64
790,2.58,-1.84,-10.32
800,3.35,-1.7,-9.58
810,3.84,-1.4,-8.49
820,4.44,-1.08,-7.58
830,5.1,-0.86,-6.94
840,5.39,-0.74,-6.4
850,5.01,-0.49,-6.01
860,4.25,-0.26,-5.85
870,3.1,-0.12,-5.88
880,1.66,-0.12,-5.87
890,0.2,0.01,-5.79
900,-1.69,0.18,-5.44
910,-4.15,0.4,-4.74
920,-7.16,0.9,-3.94
930,-10.46,1.71,-3.01
940,-13.45,3.06,-1.82
950,-15.47,4.41,-1.16
960,-16.19,5.44,-1.1
970,-16.68,6.3,-0.75
980,-17.48,7.21,0.08
990,-18.4,8.27,1.35
1000,-19.89,8.23,2.36
