timestamp,x,y,z
0,-2.95,-1.35,10.0
10,-3.27,-1.64,9.31
20,-3.33,-2.11,8.42
30,-3.16,-2.65,7.49
40,-2.85,-3.28,6.62
50,-2.61,-3.95,5.66
60,-2.5,-4.87,4.67
70,-2.41,-6.26,3.35
80,-2.47,-8.09,1.0
90,-2.09,-10.24,-3.52
100,-1.4,-12.19,-10.53
110,0.16,-13.01,-18.34
120,3.6,-13.13,-23.08
130,7.49,-12.28,-23.67
140,10.7,-11.39,-22.34
150,13.77,-10.76,-21.69
160,15.66,-10.58,-21.23
170,16.56,-10.81,-19.57
180,17.73,-10.54,-16.13
190,19.36,-9.66,-12.43
200,21.58,-8.68,-9.79
210,23.29,-7.8,-8.12
220,24.04,-7.38,-6.44
230,24.05,-6.81,-4.39
240,23.46,-6.51,-2.39
250,22.24,-6.5,-0.77
260,20.87,-6.24,0.58
270,20.08,-5.76,1.42
280,19.37,-5.33,2.5
290,18.67,-4.81,3.87
300,17.91,-4.19,4.87
310,16.95,-3.61,5.32
320,15.6,-3.24,6.01
330,14.36,-2.86,6.77
340,13.55,-2.35,7.37
350,12.71,-1.7,7.91
360,12.07,-1.29,8.46
370,11.75,-0.93,8.95
380,11.53,-0.58,9.45
390,11.06,-0.15,9.54
400,10.67,0.23,9.34
410,10.39,0.51,9.05
420,10.13,0.64,8.63
430,9.74,0.66,7.96
440,9.19,0.5,7.21
450,8.45,0.37,6.56
460,7.41,0.26,5.88
470,6.22,0.09,5.5
480,5.07,-0.04,5.25
490,3.95,-0.11,5.05
500,2.94,-0.16,4.87
510,2.16,-0.17,4.62
520,1.5,-0.24,4.28
530,1.01,-0.51,3.56
540,0.67,-0.74,2.65
550,0.3,-0.98,1.39
560,0.21,-1.21,0.06
570,0.32,-1.43,-1.14
580,0.55,-1.66,-2.27
590,1.07,-1.9,-3.27
600,1.64,-2.05,-4.06
610,2.11,-2.34,-4.73
620,2.32,-2.72,-5.48
630,2.42,-3.32,-6.21
640,2.34,-3.73,-7.23
650,2.79,-4.18,-7.81
660,3.09,-4.61,-8.15
670,3.61,-5.07,-8.17
680,4.15,-5.46,-8.3
690,4.77,-6.02,-8.54
700,5.38,-6.66,-9.12
710,6.14,-7.39,-10.1
720,7.39,-8.2,-11.19
730,9.18,-8.89,-12.12
740,11.2,-9.48,-12.89
750,13.13,-9.96,-13.1
760,14.87,-10.17,-12.84
770,16.72,-10.01,-11.81
780,18.93,-9.43,-10.16
790,20.95,-8.83,-8.74
800,21.94,-8.49,-7.56
810,21.89,-8.3,-6.25
820,21.2,-8.2,-4.52
830,20.13,-8.11,-2.83
840,19.02,-7.89,-1.57
850,18.03,-7.52,-0.31
860,17.43,-6.91,0.92
870,16.96,-6.12,2.16
880,16.4,-5.4,3.23
890,15.49,-4.56,4.1
900,14.65,-3.89,4.74
910,13.43,-3.36,5.37
920,13.11,-2.97,6.0
930,13.28,-2.45,6.68
940,13.62,-1.81,7.21
950,13.96,-1.07,7.41
960,13.99,-0.62,7.41
970,13.75,-0.34,7.3
980,13.54,-0.28,6.89
990,12.76,-0.17,6.07
1000,12.16,-0.1,5.4
