timestamp,x,y,z
0,-3.92,-9.24,-4.69
10,-4.76,-9.11,-4.75
20,-5.77,-9.12,-5.0
30,-6.52,-9.38,-4.85
40,-6.6,-10.3,-4.65
50,-6.38,-11.93,-4.45
60,-6.31,-13.85,-3.84
70,-6.8,-16.0,-2.87
80,-8.18,-18.0,-2.06
90,-10.23,-19.93,-1.21
100,-13.05,-21.65,0.34
110,-16.29,-23.19,2.39
120,-19.47,-25.78,4.73
130,-22.0,-29.43,7.84
140,-23.24,-33.13,11.86
150,-22.97,-37.07,16.66
160,-21.07,-40.21,22.75
170,-18.31,-41.83,30.24
180,-14.75,-43.47,37.77
190,-10.77,-45.75,45.4
200,-5.91,-46.87,51.12
210,-1.3,-47.71,52.0
220,1.92,-47.37,47.93
230,4.35,-47.17,40.66
240,7.16,-45.81,33.22
250,9.88,-43.42,29.2
260,12.5,-41.34,28.39
270,17.31,-41.68,25.6
280,23.88,-42.69,21.79
290,28.92,-42.93,19.14
300,30.8,-42.75,17.19
310,30.15,-42.41,14.95
320,29.53,-41.45,12.22
330,31.43,-38.95,9.66
340,31.66,-35.4,10.52
350,29.39,-33.35,12.15
360,26.19,-32.32,13.52
370,22.47,-31.96,14.4
380,18.62,-31.63,14.59
390,14.83,-30.72,14.24
400,11.69,-29.54,13.25
410,9.17,-28.51,11.93
420,7.3,-27.17,10.48
430,5.89,-25.85,8.86
440,4.9,-24.56,7.31
450,4.16,-23.26,6.05
460,3.62,-22.09,5.02
470,3.11,-21.02,4.05
480,2.37,-19.96,3.32
490,1.41,-19.02,2.72
500,0.29,-18.32,2.09
510,-1.33,-17.69,0.87
520,-3.3,-17.69,-0.62
530,-5.66,-17.31,-2.22
540,-7.59,-16.51,-3.51
550,-9.04,-15.74,-4.96
560,-10.02,-14.9,-6.33
570,-10.6,-14.19,-7.18
580,-10.64,-13.78,-7.76
590,-10.26,-13.82,-7.83
600,-9.81,-14.4,-7.65
610,-9.67,-15.27,-7.13
620,-10.58,-16.61,-6.17
630,-12.57,-17.76,-4.72
640,-15.05,-19.2,-3.19
650,-17.56,-20.87,-1.68
660,-20.45,-23.22,0.81
670,-23.58,-24.31,3.06
680,-25.74,-25.41,5.03
690,-25.97,-28.15,8.11
700,-24.51,-32.85,13.24
710,-21.17,-34.85,20.38
720,-18.6,-35.31,31.11
730,-18.62,-33.26,43.61
740,-15.79,-33.49,57.88
750,-8.34,-31.45,64.27
760,2.51,-27.47,62.57
770,10.52,-24.31,59.41
780,16.6,-19.2,59.05
790,17.99,-14.19,58.99
800,16.39,-11.23,56.4
810,14.04,-11.08,50.85
820,13.87,-11.63,43.84
830,15.99,-12.76,37.58
840,19.07,-14.2,33.85
850,20.9,-15.41,32.74
860,21.83,-16.89,32.95
870,23.05,-18.65,32.37
880,25.03,-19.98,31.45
890,27.07,-20.27,31.0
900,27.46,-20.48,31.0
910,26.24,-21.0,30.02
920,23.98,-21.67,27.52
930,20.31,-22.13,24.72
940,16.8,-21.87,21.83
950,13.93,-21.29,18.61
960,12.22,-20.77,15.41
970,11.48,-20.32,12.31
980,11.48,-19.35,9.47
990,11.51,-17.95,7.15
1000,11.39,-16.46,5.43
