timestamp,x,y,z
0,-12.47,1.19,7.9
10,-12.0,0.89,7.03
20,-11.35,0.72,6.04
30,-10.61,0.65,4.83
40,-9.7,0.55,3.48
50,-8.63,0.4,2.06
60,-7.33,0.33,0.63
70,-5.99,0.49,-0.25
80,-4.56,0.63,-0.65
90,-3.0,0.85,-0.67
100,-1.45,1.09,-0.52
110,0.03,1.47,-0.38
120,1.46,1.82,-0.4
130,2.84,2.12,-0.61
140,4.1,2.31,-1.01
150,5.2,2.66,-1.57
160,5.9,3.3,-1.85
170,6.61,3.62,-1.61
180,7.42,3.87,-0.93
190,8.17,3.94,0.13
200,8.78,3.9,1.21
210,9.11,3.52,1.8
220,9.05,3.82,2.32
230,8.75,4.2,3.41
240,8.84,3.89,5.29
250,9.09,3.16,8.15
260,9.28,3.66,10.47
270,9.58,2.97,12.53
280,9.7,2.75,14.61
290,9.29,2.71,16.46
300,8.83,2.25,17.97
310,7.84,1.82,19.2
320,6.08,1.5,20.39
330,4.11,1.11,21.24
340,2.17,0.84,21.28
350,0.1,0.45,20.33
360,-2.19,0.35,18.78
370,-4.53,0.25,17.23
380,-6.46,0.23,16.43
390,-7.94,0.27,16.51
400,-8.73,0.2,17.16
410,-9.03,0.36,17.91
420,-8.66,0.65,18.61
430,-7.51,0.75,18.73
440,-6.28,0.64,18.03
450,-5.25,0.47,16.47
460,-4.36,0.72,14.49
470,-3.98,1.25,12.7
480,-4.09,1.65,11.35
490,-4.17,2.0,10.39
500,-4.03,2.45,9.6
510,-3.99,2.68,8.88
520,-3.96,2.89,8.11
530,-3.76,3.32,7.32
540,-3.48,3.8,6.49
550,-3.34,4.1,5.6
560,-3.3,4.16,4.49
570,-3.27,4.32,2.94
580,-3.16,4.76,0.97
590,-2.78,5.1,-0.67
600,-2.34,5.6,-2.3
610,-1.89,5.83,-3.74
620,-1.37,6.02,-4.94
630,-0.78,6.38,-5.62
640,-0.29,6.45,-5.88
650,-0.0,6.22,-6.03
660,0.15,6.06,-6.07
670,0.24,5.74,-5.95
680,0.22,5.37,-5.79
690,0.3,5.09,-5.3
700,0.68,4.91,-4.47
710,1.34,5.16,-3.2
720,2.77,4.53,-1.66
730,4.31,4.92,-0.02
740,5.55,4.8,1.68
750,6.85,4.31,3.07
760,8.19,3.95,4.01
770,8.84,3.51,5.2
780,9.13,3.3,6.28
790,9.35,2.81,6.94
800,8.93,2.28,7.02
810,8.21,1.73,6.97
820,7.76,1.19,7.38
830,7.92,0.89,8.59
840,8.75,0.48,10.38
850,10.05,-0.06,12.58
860,11.29,-0.89,14.6
870,12.11,-1.98,16.02
880,12.07,-2.75,16.9
890,11.3,-3.54,17.52
900,10.11,-3.8,18.45
910,8.56,-4.0,19.94
920,7.06,-4.2,22.09
930,5.15,-3.72,24.16
940,3.21,-3.57,25.28
950,1.5,-3.4,25.41
960,0.13,-3.26,24.61
970,-0.94,-3.1,23.19
980,-1.78,-3.02,21.47
990,-2.57,-2.77,19.26
1000,-3.03,-2.25,16.58
