timestamp,x,y,z
0,9.98,-14.65,28.37
10,14.37,-17.47,26.07
20,21.21,-19.49,23.75
30,28.5,-18.99,22.65
40,34.26,-17.46,22.03
50,38.19,-15.72,20.46
60,40.04,-14.46,17.88
70,39.96,-14.13,14.65
80,38.01,-14.35,11.84
90,34.85,-15.29,9.45
100,30.32,-17.24,7.19
110,24.62,-19.56,4.73
120,18.22,-21.83,2.03
130,11.99,-22.69,-0.3
140,6.63,-21.74,-1.88
150,2.87,-19.37,-2.7
160,0.56,-16.46,-3.23
170,-1.09,-13.96,-4.05
180,-2.08,-12.53,-5.48
190,-3.32,-11.93,-7.13
200,-5.35,-11.64,-7.91
210,-8.5,-11.48,-7.73
220,-13.11,-11.43,-6.44
230,-17.74,-11.5,-4.04
240,-21.89,-11.98,-0.52
250,-24.99,-12.8,3.91
260,-26.38,-13.76,9.13
270,-26.17,-15.12,14.87
280,-24.56,-16.29,21.57
290,-22.64,-17.17,28.33
300,-19.97,-17.6,34.49
310,-15.52,-17.02,40.71
320,-8.56,-17.26,47.8
330,-0.06,-15.9,52.56
340,6.7,-13.37,53.07
350,10.04,-13.11,48.92
360,11.37,-14.44,41.66
370,12.11,-16.59,33.78
380,13.27,-18.98,26.72
390,15.67,-21.2,21.91
400,19.41,-22.53,19.9
410,23.97,-22.63,19.62
420,28.23,-22.21,19.33
430,32.19,-22.01,16.65
440,35.74,-21.01,13.53
450,37.23,-18.8,12.45
460,36.56,-17.42,12.12
470,33.99,-16.73,11.32
480,29.77,-17.37,9.94
490,24.61,-18.77,9.0
500,19.02,-20.25,8.55
510,13.56,-21.66,8.07
520,8.9,-22.31,7.25
530,5.02,-22.04,6.22
540,2.34,-21.07,5.24
550,0.27,-19.52,4.57
560,-1.15,-17.63,3.79
570,-2.19,-15.76,2.76
580,-2.8,-14.03,1.39
590,-3.49,-12.56,-0.17
600,-4.33,-11.3,-1.92
610,-5.46,-10.2,-3.71
620,-6.68,-9.28,-4.95
630,-7.8,-8.59,-5.16
640,-8.6,-8.03,-4.65
650,-9.33,-7.85,-4.02
660,-10.58,-8.03,-3.29
670,-12.28,-8.7,-2.27
680,-14.07,-9.66,-0.68
690,-16.04,-11.3,2.25
700,-17.79,-12.97,6.34
710,-18.56,-14.74,11.85
720,-17.89,-16.06,19.14
730,-15.97,-16.5,28.97
740,-12.9,-15.15,39.28
750,-8.05,-14.07,49.5
760,-1.93,-13.7,56.25
770,2.73,-13.89,56.62
780,5.47,-15.23,51.96
790,6.07,-16.39,45.35
800,5.83,-16.72,38.82
810,5.86,-16.24,33.65
820,6.99,-14.77,29.77
830,8.95,-13.86,27.64
840,11.77,-13.5,26.43
850,15.74,-14.41,24.44
860,19.84,-15.56,21.51
870,23.9,-15.53,19.23
880,28.05,-14.72,17.57
890,31.62,-14.16,15.99
900,32.61,-12.92,14.47
910,32.31,-11.63,13.7
920,31.51,-10.16,13.43
930,29.3,-9.2,13.4
940,25.85,-9.39,13.42
950,21.67,-10.52,12.73
960,17.14,-12.38,11.12
970,12.69,-14.18,9.28
980,8.8,-15.49,7.41
990,5.93,-16.36,5.72
1000,3.77,-16.94,4.07
