timestamp,x,y,z
0,3.0,0.75,5.54
10,3.03,0.45,6.42
20,3.1,0.22,7.05
30,2.97,-0.04,7.6
40,2.88,-0.07,8.69
50,2.72,-0.3,10.03
60,2.5,-0.93,10.84
70,1.83,-1.34,11.34
80,0.92,-1.74,11.12
90,-0.0,-2.1,11.09
100,-0.86,-2.21,11.47
110,-1.37,-2.28,11.89
120,-2.1,-2.57,12.51
130,-3.37,-2.76,13.03
140,-4.99,-2.85,13.53
150,-7.35,-2.4,14.09
160,-9.61,-1.64,14.52
170,-12.18,-0.81,14.77
180,-15.06,0.47,15.32
190,-17.65,0.79,15.48
200,-20.3,0.96,14.89
210,-22.6,0.6,13.85
220,-24.29,-0.27,12.76
230,-25.38,-0.92,11.74
240,-24.8,-1.56,11.27
250,-23.05,-2.01,11.22
260,-21.29,-2.29,10.73
270,-19.34,-2.54,10.16
280,-17.13,-2.59,9.71
290,-15.59,-2.71,9.13
300,-14.41,-2.82,8.07
310,-13.47,-2.94,6.73
320,-12.86,-2.99,5.12
330,-12.38,-2.92,3.22
340,-11.26,-3.11,1.42
350,-9.84,-3.87,-0.16
360,-7.44,-3.48,-2.94
370,-5.2,-1.34,-4.2
380,-1.72,-0.64,-3.0
390,-0.68,-0.43,-3.0
400,-0.14,-0.45,-3.75
410,2.17,-0.19,-3.24
420,2.98,-0.02,-2.74
430,3.01,-0.28,-2.31
440,2.97,-0.33,-1.61
450,2.9,-0.56,-0.98
460,2.95,-0.98,-0.01
470,2.71,-1.24,1.06
480,2.33,-1.61,2.27
490,2.18,-2.17,3.68
500,2.11,-2.92,5.07
510,1.71,-3.84,6.92
520,1.1,-4.48,8.64
530,0.1,-4.96,10.02
540,-1.47,-5.8,11.27
550,-3.41,-6.69,11.13
560,-6.21,-6.34,11.68
570,-8.52,-5.27,13.49
580,-10.36,-3.51,16.05
590,-11.65,-1.63,19.08
600,-13.26,0.06,22.01
610,-15.73,1.51,24.08
620,-17.84,2.2,24.5
630,-19.83,1.52,23.25
640,-21.85,0.32,20.96
650,-24.23,-1.1,19.7
660,-25.1,-2.73,18.42
670,-24.12,-3.61,16.29
680,-22.48,-4.42,13.67
690,-21.07,-5.18,11.49
700,-20.0,-5.63,9.67
710,-18.72,-5.68,7.61
720,-16.96,-5.32,4.96
730,-15.78,-4.64,2.12
740,-14.75,-4.54,-0.01
750,-13.03,-4.11,-1.68
760,-11.13,-3.79,-2.35
770,-9.24,-3.73,-2.6
780,-7.06,-3.64,-3.09
790,-4.09,-2.03,-1.35
800,-2.93,-1.16,-3.37
810,-2.02,-0.67,-2.7
820,-1.07,-0.45,-2.29
830,-0.82,0.51,-1.81
840,0.29,0.52,-1.12
850,-0.53,0.25,-0.41
860,-0.11,0.64,-0.13
870,0.7,0.76,0.29
880,0.82,0.66,0.75
890,1.29,0.73,1.24
900,1.85,0.58,1.93
910,1.93,0.19,2.63
920,1.93,-0.23,3.57
930,1.46,-0.53,4.88
940,1.1,-0.49,6.42
950,0.9,-0.76,8.57
960,0.19,-1.25,11.31
970,-0.54,-1.72,12.89
980,-1.58,-2.06,14.27
990,-2.81,-2.23,13.99
1000,-4.01,-2.1,13.25
