timestamp,x,y,z
0,-9.92,-13.34,30.4
10,-18.69,-12.24,33.56
20,-25.13,-11.21,34.15
30,-29.81,-10.39,31.54
40,-32.87,-9.42,26.56
50,-33.84,-7.96,20.87
60,-33.23,-6.68,15.66
70,-31.5,-5.91,11.65
80,-29.33,-5.43,9.01
90,-27.13,-5.07,7.76
100,-25.09,-4.96,7.19
110,-23.2,-5.01,6.32
120,-21.33,-5.16,4.77
130,-19.57,-5.41,2.91
140,-17.52,-5.77,1.17
150,-15.49,-6.12,-0.84
160,-13.43,-6.72,-3.48
170,-11.24,-7.42,-6.72
180,-8.43,-8.45,-9.79
190,-4.78,-9.74,-12.22
200,0.8,-11.15,-13.14
210,9.8,-11.44,-12.72
220,18.53,-10.42,-10.89
230,26.27,-8.54,-7.45
240,33.38,-6.29,-4.24
250,36.83,-4.42,-1.76
260,36.6,-3.96,-0.29
270,34.62,-4.49,1.74
280,31.86,-6.36,4.9
290,27.5,-9.0,8.41
300,21.94,-11.77,12.02
310,15.76,-14.96,14.78
320,8.12,-18.51,17.51
330,-1.87,-21.36,21.83
340,-14.24,-22.47,29.44
350,-26.65,-19.14,37.84
360,-35.55,-13.62,41.93
370,-40.22,-8.3,38.45
380,-40.67,-4.89,31.8
390,-37.03,-2.68,24.97
400,-31.12,-1.33,20.03
410,-25.38,-0.87,17.38
420,-21.45,-1.06,16.35
430,-18.5,-1.13,16.69
440,-16.92,-1.12,16.86
450,-15.83,-1.29,16.13
460,-14.77,-1.71,14.36
470,-13.99,-2.32,11.5
480,-13.16,-2.94,8.49
490,-12.3,-3.62,5.26
500,-11.39,-4.22,2.8
510,-10.2,-4.87,0.89
520,-9.02,-5.67,-0.8
530,-8.01,-6.59,-2.93
540,-6.95,-7.65,-5.35
550,-5.88,-8.56,-8.25
560,-4.48,-9.42,-11.49
570,-2.57,-10.4,-13.95
580,0.57,-11.63,-13.85
590,4.87,-12.2,-11.43
600,11.04,-11.59,-7.48
610,19.28,-9.32,-4.0
620,27.54,-7.41,-2.53
630,34.25,-5.94,-3.65
640,36.82,-5.47,-4.5
650,35.76,-6.37,-0.32
660,32.15,-6.98,5.88
670,28.35,-7.51,11.08
680,24.57,-7.75,15.58
690,21.5,-8.11,18.63
700,17.89,-8.89,19.83
710,12.8,-10.27,21.02
720,6.39,-11.66,23.84
730,-0.36,-11.72,29.4
740,-6.42,-9.9,36.4
750,-13.46,-7.02,40.74
760,-21.88,-4.83,38.79
770,-28.25,-3.36,31.93
780,-29.88,-2.43,25.26
790,-27.17,-1.61,21.22
800,-23.29,-1.38,18.12
810,-19.61,-1.5,15.05
820,-16.89,-1.64,12.63
830,-15.22,-1.63,10.82
840,-14.27,-1.47,9.24
850,-13.5,-1.38,7.6
860,-12.96,-1.23,5.63
870,-12.57,-1.49,3.62
880,-12.2,-1.87,0.95
890,-11.82,-2.6,-2.14
900,-10.83,-3.66,-5.46
910,-9.17,-4.93,-8.97
920,-6.66,-6.71,-12.35
930,-3.32,-8.58,-15.22
940,0.74,-10.63,-15.9
950,5.71,-11.93,-13.72
960,13.4,-11.32,-8.91
970,20.78,-9.45,-3.93
980,27.61,-7.58,0.49
990,33.8,-6.05,4.68
1000,36.25,-5.83,7.26
