timestamp,x,y,z
0,2.95,-0.71,6.35
10,4.32,-0.75,6.17
20,4.86,-0.22,5.75
30,5.66,-0.27,4.86
40,6.14,-0.85,4.5
50,5.84,-2.0,4.56
60,5.58,-3.25,5.36
70,4.3,-4.14,6.88
80,3.08,-4.82,8.68
90,1.6,-5.58,10.71
100,-0.54,-6.44,12.14
110,-3.19,-6.68,13.16
120,-6.41,-7.02,14.24
130,-9.17,-6.99,14.92
140,-11.73,-6.76,15.11
150,-13.67,-7.15,14.91
160,-15.09,-7.7,14.36
170,-15.71,-7.45,14.32
180,-15.82,-7.1,15.33
190,-15.63,-6.73,16.8
200,-16.08,-6.67,17.73
210,-16.48,-7.04,17.75
220,-16.12,-7.63,16.77
230,-15.02,-8.46,15.7
240,-13.89,-8.93,14.41
250,-13.47,-8.71,12.94
260,-13.29,-8.34,11.07
270,-14.87,-7.51,10.49
280,-15.84,-6.75,8.99
290,-16.71,-6.32,9.9
300,-17.45,-5.54,11.08
310,-18.17,-5.09,12.03
320,-18.53,-4.81,10.49
330,-16.62,-4.46,9.32
340,-14.48,-4.7,8.8
350,-12.91,-4.71,6.76
360,-11.92,-5.01,3.37
370,-11.34,-4.63,-0.28
380,-10.25,-3.58,-2.45
390,-9.43,-2.02,-3.52
400,-8.98,-1.42,-3.95
410,-7.79,-0.85,-3.99
420,-6.83,-0.45,-3.47
430,-5.11,-0.88,-2.69
440,-3.26,-1.49,-1.41
450,-1.31,-1.2,0.08
460,0.46,-0.58,1.92
470,1.82,0.09,3.53
480,2.64,0.75,4.97
490,3.42,1.22,6.3
500,4.5,1.02,6.9
510,5.5,0.96,7.05
520,5.9,1.36,6.3
530,6.31,1.2,4.76
540,6.34,0.21,3.28
550,5.89,-0.47,2.03
560,4.72,-1.58,0.57
570,4.47,-3.34,0.34
580,4.11,-4.26,1.62
590,3.45,-5.79,4.65
600,2.43,-7.04,8.36
610,0.08,-7.64,11.91
620,-3.4,-7.54,15.24
630,-7.66,-7.38,17.48
640,-11.41,-6.89,18.14
650,-14.51,-6.91,17.8
660,-16.07,-7.16,18.5
670,-16.29,-7.07,20.44
680,-15.54,-6.32,22.45
690,-14.65,-6.37,23.45
700,-14.08,-6.76,23.59
710,-12.9,-7.58,22.59
720,-11.07,-8.9,20.93
730,-9.71,-10.01,18.95
740,-10.02,-10.88,17.37
750,-11.78,-12.34,17.55
760,-13.66,-11.08,14.38
770,-17.85,-9.87,13.18
780,-19.81,-7.55,10.4
790,-19.65,-7.05,10.6
800,-19.36,-7.25,9.91
810,-19.39,-6.78,7.01
820,-17.96,-6.19,3.33
830,-17.14,-4.79,0.19
840,-15.44,-3.92,-1.59
850,-13.17,-3.42,-2.59
860,-13.38,-1.53,-3.95
870,-12.7,-0.12,-4.94
880,-10.44,0.39,-3.73
890,-7.98,-0.62,-1.87
900,-6.12,-1.75,-0.2
910,-4.42,-2.33,1.21
920,-2.95,-2.88,2.77
930,-1.75,-3.14,4.22
940,-0.76,-3.28,4.94
950,0.47,-2.63,5.91
960,1.74,-1.79,7.7
970,3.68,-1.27,9.86
980,6.02,-0.71,11.33
990,8.21,-0.26,11.85
1000,9.04,-0.19,11.65
