timestamp,x,y,z
0,-11.5,-11.35,-3.56
10,-13.82,-12.28,-1.66
20,-15.94,-13.07,1.58
30,-18.01,-14.81,6.44
40,-20.71,-16.12,13.84
50,-24.91,-16.4,23.9
60,-27.43,-15.2,35.14
70,-27.49,-13.68,43.02
80,-24.82,-12.94,46.8
90,-20.21,-11.73,46.83
100,-15.33,-9.72,42.62
110,-11.35,-8.52,36.21
120,-7.59,-8.85,30.11
130,-3.62,-10.1,25.37
140,0.64,-10.61,22.61
150,5.38,-10.57,22.17
160,10.27,-9.66,23.43
170,14.36,-8.62,25.87
180,17.98,-7.18,28.47
190,21.86,-6.26,29.67
200,24.94,-5.16,28.83
210,25.85,-4.62,26.93
220,25.07,-5.02,24.61
230,23.18,-5.93,21.83
240,20.41,-6.85,18.87
250,17.05,-7.75,15.96
260,13.53,-8.53,13.19
270,10.2,-9.33,10.6
280,7.41,-10.07,8.15
290,5.41,-10.67,5.94
300,3.77,-10.87,4.2
310,2.49,-10.67,2.77
320,1.81,-10.26,1.49
330,1.19,-9.84,0.16
340,0.68,-9.67,-1.26
350,0.15,-9.74,-2.55
360,-0.69,-9.81,-3.6
370,-1.88,-9.59,-4.37
380,-3.17,-9.02,-4.85
390,-4.42,-8.35,-4.96
400,-5.57,-7.74,-4.97
410,-6.41,-7.29,-4.88
420,-6.93,-7.08,-4.89
430,-7.24,-7.25,-4.93
440,-7.48,-7.75,-4.64
450,-7.7,-8.9,-3.69
460,-8.18,-10.2,-1.47
470,-8.92,-11.46,1.54
480,-10.33,-13.41,6.29
490,-12.38,-14.91,13.85
500,-14.95,-13.88,22.79
510,-15.89,-11.47,30.7
520,-15.71,-8.8,36.44
530,-14.91,-6.48,39.78
540,-13.48,-4.87,40.59
550,-12.25,-4.47,38.2
560,-11.7,-5.2,34.23
570,-11.42,-5.4,29.67
580,-10.88,-4.97,25.29
590,-10.49,-4.63,22.08
600,-9.47,-4.88,21.09
610,-7.6,-5.7,22.78
620,-5.1,-6.3,25.72
630,-2.04,-7.02,29.89
640,0.73,-8.56,32.91
650,3.51,-9.54,33.68
660,6.32,-10.74,34.01
670,9.44,-11.65,33.82
680,13.6,-10.09,33.58
690,18.07,-7.75,32.93
700,20.73,-5.23,30.4
710,20.28,-4.46,27.96
720,19.51,-4.84,25.82
730,16.96,-5.65,22.91
740,14.07,-6.84,20.35
750,11.43,-8.06,17.79
760,9.17,-8.83,15.54
770,7.64,-9.26,13.41
780,6.51,-9.57,11.39
790,6.03,-9.82,9.45
800,5.92,-10.12,7.37
810,5.5,-10.45,5.61
820,5.23,-10.82,3.17
830,5.2,-10.95,1.25
840,4.85,-11.09,0.4
850,4.36,-11.21,-0.0
860,3.52,-11.59,0.07
870,2.07,-12.12,0.27
880,0.34,-12.44,0.14
890,-1.79,-12.81,-0.14
900,-4.19,-13.21,-0.35
910,-6.81,-13.48,-0.58
920,-10.41,-13.84,-1.02
930,-15.06,-14.59,-2.4
940,-20.6,-15.47,-3.43
950,-24.42,-15.86,-3.14
960,-26.57,-16.57,-0.13
970,-27.84,-17.76,4.14
980,-28.36,-19.98,9.61
990,-29.16,-22.02,17.62
1000,-30.2,-22.32,27.81
