timestamp,x,y,z
0,-0.85,-10.57,-8.15
10,-3.79,-10.97,-5.66
20,-7.44,-11.32,-2.03
30,-12.17,-11.43,1.19
40,-17.99,-11.4,0.89
50,-25.98,-11.16,-1.68
60,-35.09,-8.14,-3.67
70,-43.16,-4.57,-2.49
80,-48.15,-1.09,2.11
90,-47.69,2.94,7.74
100,-44.57,4.89,9.13
110,-42.06,6.62,7.17
120,-39.8,8.3,6.57
130,-38.17,9.32,8.37
140,-35.64,10.12,11.18
150,-32.76,10.5,13.67
160,-30.58,9.91,16.97
170,-29.03,9.54,22.24
180,-27.17,9.16,27.81
190,-24.8,8.91,31.38
200,-22.07,8.26,32.12
210,-19.24,7.15,30.65
220,-16.52,5.83,28.42
230,-14.39,4.42,26.57
240,-12.27,3.34,25.36
250,-10.3,2.31,23.71
260,-8.95,0.96,21.49
270,-8.06,-0.35,19.39
280,-6.97,-1.95,17.04
290,-5.65,-3.16,14.5
300,-4.26,-4.12,11.91
310,-2.57,-5.04,9.33
320,-0.75,-5.75,6.9
330,0.8,-6.28,4.79
340,1.86,-6.72,2.99
350,2.87,-7.3,1.52
360,4.14,-7.82,0.21
370,5.38,-8.05,-0.88
380,6.33,-7.96,-1.45
390,7.12,-7.73,-1.72
400,7.98,-7.56,-1.93
410,8.45,-7.52,-2.1
420,8.89,-7.35,-2.24
430,9.19,-7.11,-2.63
440,9.19,-6.79,-3.04
450,8.77,-6.65,-3.41
460,7.81,-6.83,-3.82
470,6.31,-7.23,-4.53
480,4.16,-7.5,-5.81
490,1.66,-7.73,-7.53
500,-1.24,-7.84,-9.0
510,-4.2,-7.64,-10.36
520,-6.83,-7.1,-11.86
530,-8.9,-6.75,-12.94
540,-10.62,-6.1,-13.2
550,-12.24,-5.32,-12.92
560,-13.83,-4.3,-13.03
570,-14.76,-1.7,-14.48
580,-16.05,-0.12,-15.93
590,-17.2,1.96,-18.79
600,-19.19,1.98,-20.04
610,-20.44,1.66,-20.65
620,-20.51,1.64,-21.19
630,-20.09,1.81,-20.63
640,-20.41,1.65,-18.49
650,-22.03,1.3,-14.52
660,-25.52,1.0,-9.88
670,-31.67,0.77,-5.22
680,-35.52,2.78,-0.36
690,-38.58,4.12,1.87
700,-39.53,5.72,4.47
710,-39.12,7.77,8.8
720,-36.76,9.26,14.24
730,-33.16,10.29,18.01
740,-29.66,10.84,20.98
750,-26.43,10.99,23.51
760,-23.43,10.45,24.58
770,-21.33,9.15,24.08
780,-20.36,7.81,22.84
790,-19.53,6.48,21.05
800,-18.52,5.08,19.12
810,-17.12,3.68,17.1
820,-15.49,2.16,15.02
830,-13.56,0.5,12.54
840,-11.78,-0.87,9.71
850,-10.48,-1.89,7.45
860,-9.09,-2.8,5.67
870,-7.2,-3.93,3.67
880,-4.45,-5.2,1.64
890,-1.76,-5.84,0.1
900,0.2,-6.03,-0.14
910,1.71,-5.91,0.18
920,2.87,-5.77,0.4
930,3.91,-5.55,0.11
940,5.1,-5.39,-0.42
950,6.28,-5.17,-0.91
960,7.63,-4.95,-1.2
970,8.77,-4.66,-1.39
980,9.45,-4.3,-1.3
990,9.85,-4.04,-1.01
1000,10.14,-3.95,-0.9
