timestamp,x,y,z
0,6.8,-4.4,-1.04
10,5.21,-4.95,-0.65
20,3.02,-5.09,-0.41
30,0.16,-5.33,-1.46
40,-3.05,-5.56,-4.76
50,-7.15,-5.49,-9.6
60,-12.26,-5.26,-14.73
70,-16.38,-4.47,-19.15
80,-18.76,-3.45,-20.11
90,-19.75,-1.85,-18.32
100,-20.39,0.1,-15.91
110,-21.16,2.37,-14.04
120,-22.44,4.69,-12.45
130,-23.88,6.41,-10.7
140,-24.6,7.4,-8.92
150,-24.48,7.55,-6.4
160,-24.56,7.82,-2.55
170,-25.36,8.93,2.56
180,-26.22,10.28,8.47
190,-25.99,11.33,13.2
200,-25.27,11.43,16.15
210,-23.85,11.38,17.91
220,-22.12,10.68,19.56
230,-20.88,10.61,19.33
240,-20.13,9.83,20.99
250,-20.38,9.57,23.03
260,-19.86,9.17,25.66
270,-18.37,8.58,28.02
280,-16.52,8.02,29.27
290,-15.21,7.52,29.83
300,-14.83,6.95,28.95
310,-14.7,5.77,27.67
320,-12.89,4.03,27.21
330,-10.75,2.8,27.71
340,-9.11,2.14,28.35
350,-7.63,1.08,27.85
360,-6.27,-0.42,26.91
370,-5.12,-1.73,25.23
380,-4.09,-3.34,22.78
390,-2.73,-5.43,20.01
400,-1.06,-10.1,16.9
410,4.64,-0.62,9.51
420,0.02,-0.8,7.7
430,-1.51,-4.81,9.91
440,-1.33,-6.18,8.66
450,-0.59,-6.31,5.3
460,-0.45,-5.48,2.36
470,-0.11,-5.3,1.54
480,0.76,-5.91,2.03
490,1.8,-5.91,1.67
500,2.18,-5.92,0.9
510,2.13,-5.68,-0.26
520,2.05,-5.48,-1.43
530,2.01,-5.26,-2.46
540,1.94,-4.78,-3.22
550,2.01,-4.05,-3.58
560,2.41,-3.47,-3.57
570,2.8,-3.0,-3.5
580,3.27,-2.79,-3.47
590,3.76,-2.6,-3.59
600,3.92,-2.24,-3.66
610,3.83,-1.79,-3.61
620,3.61,-1.28,-3.53
630,3.33,-0.68,-3.49
640,2.87,-0.27,-3.53
650,2.32,0.04,-3.69
660,1.59,0.16,-3.85
670,0.45,0.11,-3.94
680,-1.18,0.09,-4.46
690,-3.14,0.17,-5.5
700,-4.84,0.17,-7.04
710,-6.32,0.37,-8.97
720,-7.39,0.95,-10.84
730,-3.62,8.59,-15.99
740,-1.17,19.42,-19.18
750,-5.65,20.45,-18.41
760,-12.11,15.91,-20.12
770,-17.9,10.81,-22.84
780,-21.9,5.45,-24.76
790,-22.82,1.73,-24.3
800,-19.75,2.83,-24.35
810,-17.01,4.09,-22.04
820,-14.21,5.43,-18.76
830,-11.99,6.16,-14.95
840,-10.97,6.17,-12.13
850,-11.37,5.07,-10.21
860,-12.02,3.52,-9.05
870,-12.43,2.0,-7.87
880,-14.17,1.2,-5.92
890,-16.69,1.52,-4.11
900,-18.74,2.29,-3.94
910,-20.22,3.19,-4.13
920,-21.53,4.67,-3.16
930,-23.21,6.74,0.86
940,-25.04,9.6,7.92
950,-25.63,12.19,15.26
960,-24.22,13.84,20.65
970,-21.05,14.14,22.66
980,-17.54,13.79,22.52
990,-14.36,13.4,22.71
1000,-12.12,13.16,23.67
