timestamp,x,y,z
0,42.43,-10.37,3.75
10,41.44,-11.13,8.57
20,37.71,-12.07,15.33
30,30.87,-12.32,21.24
40,24.47,-11.66,26.02
50,18.62,-10.16,28.43
60,12.8,-8.38,28.74
70,9.45,-6.51,31.44
80,6.59,-4.63,33.82
90,4.01,-3.58,33.11
100,1.35,-3.3,30.43
110,-1.44,-3.5,26.08
120,-4.22,-3.79,21.62
130,-6.91,-3.81,18.24
140,-9.01,-3.63,15.52
150,-10.98,-3.37,12.65
160,-12.56,-3.02,9.83
170,-13.35,-2.66,7.14
180,-13.56,-2.38,4.55
190,-13.66,-1.96,2.56
200,-13.54,-1.37,0.93
210,-13.48,-0.97,-0.84
220,-13.66,-1.2,-2.42
230,-13.15,-2.52,-3.99
240,-11.6,-5.01,-6.28
250,-9.41,-8.37,-13.09
260,-5.56,-11.92,-23.74
270,1.83,-16.44,-26.64
280,13.02,-18.58,-17.03
290,24.98,-16.16,-5.1
300,36.38,-12.54,2.52
310,47.39,-9.1,3.48
320,49.1,-8.5,3.26
330,43.6,-9.27,10.46
340,36.3,-10.22,18.45
350,27.94,-9.88,22.48
360,20.37,-8.61,22.41
370,13.87,-6.83,19.83
380,9.59,-5.16,19.35
390,7.06,-3.92,21.51
400,5.53,-3.29,25.32
410,3.43,-2.86,29.35
420,0.37,-2.48,31.24
430,-3.39,-2.69,29.46
440,-7.2,-3.0,24.77
450,-9.98,-3.08,19.63
460,-11.54,-2.87,15.39
470,-12.27,-2.52,12.36
480,-12.53,-2.18,9.95
490,-12.66,-1.99,7.58
500,-13.15,-1.98,5.38
510,-14.06,-1.81,3.69
520,-15.13,-1.47,1.9
530,-16.42,-1.41,-0.14
540,-17.25,-2.52,-2.45
550,-16.1,-4.99,-7.26
560,-13.0,-8.36,-15.82
570,-7.86,-12.38,-23.51
580,-0.12,-16.82,-24.38
590,9.2,-19.9,-15.66
600,20.65,-18.67,-3.77
610,34.28,-15.19,5.34
620,47.33,-11.54,7.88
630,51.14,-10.71,4.82
640,47.55,-11.53,8.48
650,41.02,-12.15,16.41
660,32.38,-12.05,21.91
670,22.85,-10.95,23.64
680,14.71,-8.73,23.34
690,9.73,-6.29,22.7
700,7.84,-4.11,22.76
710,7.55,-2.59,22.47
720,7.06,-1.9,21.7
730,5.94,-1.72,20.63
740,3.96,-1.84,18.64
750,1.56,-2.07,15.99
760,-0.95,-2.28,13.51
770,-3.89,-2.49,11.37
780,-6.94,-2.42,9.6
790,-9.82,-2.01,8.11
800,-12.37,-1.36,6.46
810,-14.48,-0.56,4.5
820,-15.89,0.44,2.04
830,-16.84,1.26,-0.49
840,-16.98,1.7,-3.05
850,-16.41,1.32,-6.52
860,-15.05,-0.03,-11.64
870,-12.11,-2.2,-17.47
880,-7.71,-5.2,-21.22
890,-2.32,-9.34,-19.42
900,6.53,-13.38,-10.51
910,19.42,-13.29,-0.46
920,33.8,-10.83,6.87
930,43.56,-8.74,10.62
940,44.23,-8.94,13.42
950,37.98,-10.08,16.97
960,29.78,-10.7,22.31
970,20.68,-9.35,26.77
980,12.42,-6.59,28.76
990,7.19,-3.79,28.79
1000,5.45,-1.85,28.34
