timestamp,x,y,z
0,7.8,-2.5,14.25
10,6.46,-3.03,15.49
20,5.23,-3.75,18.47
30,3.3,-4.32,20.95
40,0.94,-4.47,22.88
50,-1.47,-4.54,24.44
60,-2.62,-4.13,25.08
70,-2.92,-4.0,25.08
80,-3.46,-3.87,24.31
90,-4.0,-3.61,23.29
100,-4.42,-3.7,22.89
110,-4.54,-3.67,22.45
120,-4.5,-3.63,22.12
130,-4.76,-3.61,21.96
140,-5.04,-3.56,21.79
150,-5.07,-3.69,21.54
160,-5.57,-4.01,21.05
170,-6.24,-4.54,20.23
180,-7.26,-5.14,19.25
190,-8.88,-5.67,18.85
200,-10.56,-5.95,18.27
210,-12.36,-5.83,17.7
220,-13.59,-5.7,17.15
230,-13.91,-5.43,16.22
240,-13.76,-5.14,14.95
250,-13.55,-4.93,13.53
260,-13.24,-4.78,11.84
270,-13.16,-4.57,10.61
280,-13.26,-4.41,9.75
290,-13.56,-4.21,8.83
300,-13.84,-3.91,7.77
310,-13.79,-3.57,6.74
320,-13.59,-3.19,5.76
330,-13.3,-2.74,5.1
340,-12.73,-2.28,4.78
350,-12.07,-1.85,4.48
360,-11.38,-1.51,4.09
370,-10.64,-1.15,3.57
380,-9.72,-0.79,2.85
390,-9.12,-0.39,2.08
400,-8.99,0.05,1.07
410,-9.03,0.6,0.05
420,-8.75,0.88,-0.68
430,-8.39,1.04,-0.83
440,-7.95,1.12,-0.32
450,-7.27,1.07,0.46
460,-6.23,1.06,1.19
470,-5.11,1.09,1.56
480,-4.0,1.14,1.39
490,-2.84,1.26,1.09
500,-2.09,1.38,1.06
510,-1.54,1.47,1.34
520,-0.8,1.62,1.21
530,-0.35,1.61,1.71
540,0.47,1.6,2.16
550,1.79,1.64,2.82
560,3.53,1.63,3.14
570,4.61,1.75,2.66
580,4.67,1.81,2.56
590,4.22,1.82,3.0
600,3.86,1.8,3.91
610,4.17,1.74,4.96
620,4.93,1.53,5.61
630,5.65,1.2,5.77
640,5.87,0.99,5.95
650,6.02,0.76,7.01
660,6.13,0.43,8.15
670,6.4,0.29,9.19
680,7.05,0.02,11.33
690,7.63,-0.18,13.26
700,7.85,-0.55,13.78
710,7.59,-0.73,14.47
720,6.35,-1.13,14.99
730,5.14,-1.39,15.5
740,4.24,-1.98,17.14
750,3.07,-2.6,18.61
760,1.82,-2.97,19.7
770,0.88,-3.12,20.32
780,0.69,-3.09,20.96
790,0.45,-3.07,21.73
800,-0.12,-3.1,22.46
810,-0.65,-3.26,22.94
820,-1.28,-3.53,22.79
830,-2.02,-3.89,21.98
840,-2.92,-4.05,20.85
850,-4.03,-4.12,19.85
860,-5.07,-4.23,19.12
870,-5.95,-4.15,18.46
880,-6.81,-4.08,18.16
890,-7.41,-4.24,18.28
900,-8.11,-4.73,18.64
910,-8.76,-5.25,18.69
920,-9.62,-5.64,18.78
930,-10.6,-5.89,18.39
940,-11.77,-5.97,17.76
950,-12.81,-5.99,17.0
960,-13.7,-5.97,15.95
970,-14.73,-5.91,14.91
980,-15.21,-5.75,13.71
990,-15.36,-5.59,12.56
1000,-15.42,-5.32,11.38
