timestamp,x,y,z
0,-1.1,-0.97,0.25
10,-0.22,-0.85,0.9
20,1.15,-0.9,2.28
30,2.86,-0.73,3.73
40,4.84,-0.36,4.74
50,6.98,0.15,4.9
60,8.69,0.48,4.78
70,8.95,0.33,6.05
80,8.13,-0.0,8.17
90,6.88,-0.31,9.9
100,5.61,-0.64,11.47
110,4.28,-0.81,12.4
120,3.65,-1.01,12.27
130,3.07,-1.39,11.2
140,2.89,-1.64,11.51
150,3.14,-1.88,14.03
160,3.29,-1.96,17.08
170,3.45,-1.82,19.21
180,3.41,-1.53,19.72
190,3.3,-1.35,19.89
200,3.11,-1.02,20.27
210,2.47,-0.87,21.1
220,1.42,-0.8,21.78
230,0.28,-1.0,22.35
240,-0.94,-1.3,22.53
250,-2.68,-1.64,22.26
260,-4.42,-1.98,21.69
270,-6.12,-2.36,21.19
280,-7.95,-2.85,20.89
290,-10.29,-3.29,20.33
300,-12.6,-3.6,19.82
310,-14.13,-3.88,19.26
320,-15.01,-4.35,18.23
330,-15.61,-4.89,16.8
340,-16.2,-5.41,15.34
350,-16.82,-5.68,13.97
360,-17.61,-5.73,12.99
370,-18.15,-5.55,12.43
380,-18.01,-5.24,11.9
390,-17.47,-4.73,11.16
400,-16.47,-4.28,10.29
410,-15.38,-3.78,8.99
420,-14.14,-3.31,7.64
430,-13.04,-2.91,6.34
440,-12.12,-2.43,4.79
450,-11.5,-2.04,3.62
460,-11.02,-1.66,3.06
470,-10.57,-1.24,2.66
480,-10.39,-0.8,2.52
490,-10.17,-0.51,2.57
500,-9.93,-0.28,2.48
510,-9.56,-0.14,2.45
520,-9.15,-0.1,2.43
530,-8.86,-0.01,2.33
540,-8.56,0.06,2.31
550,-8.09,0.14,2.34
560,-7.53,0.22,2.21
570,-6.94,0.33,2.02
580,-6.31,0.37,1.99
590,-5.39,0.38,2.09
600,-4.07,0.44,2.41
610,-2.42,0.48,2.72
620,-0.58,0.58,3.05
630,1.68,0.87,3.53
640,3.43,1.3,3.77
650,4.17,1.64,3.82
660,3.66,1.77,3.46
670,2.32,1.69,3.2
680,1.31,1.48,4.01
690,0.88,1.31,5.37
700,1.17,1.27,6.54
710,1.85,1.27,7.3
720,2.85,1.37,7.52
730,4.33,1.42,7.25
740,5.42,1.46,6.53
750,5.06,1.13,5.81
760,4.07,0.84,5.77
770,3.99,0.43,8.71
780,4.24,0.14,11.81
790,4.31,-0.03,13.63
800,4.92,-0.12,14.37
810,6.14,-0.33,14.56
820,6.75,-0.71,14.85
830,5.65,-1.35,14.5
840,3.66,-1.88,15.21
850,1.82,-2.33,17.05
860,0.09,-2.54,18.78
870,-1.09,-2.51,20.51
880,-1.55,-2.29,21.68
890,-1.69,-2.11,22.58
900,-1.75,-2.19,23.14
910,-2.3,-2.72,23.58
920,-3.3,-3.31,23.7
930,-4.53,-4.15,23.76
940,-6.66,-5.03,23.22
950,-9.52,-5.61,22.49
960,-12.58,-5.92,21.63
970,-14.67,-6.1,20.36
980,-15.76,-6.24,19.07
990,-16.13,-6.39,18.31
1000,-16.25,-6.57,17.71
