timestamp,x,y,z
0,-1.73,0.48,0.17
10,-2.18,0.53,-0.46
20,-2.69,0.56,-0.91
30,-3.18,0.44,-0.79
40,-3.22,0.15,-0.22
50,-2.86,-0.41,0.19
60,-2.24,-1.18,0.51
70,-1.16,-2.24,0.07
80,-0.23,-4.06,-0.91
90,1.33,-6.32,-2.34
100,3.0,-8.95,-3.75
110,4.58,-11.9,-4.63
120,7.19,-14.6,-4.94
130,10.64,-16.38,-4.75
140,14.41,-16.83,-3.79
150,18.37,-16.36,-2.22
160,22.43,-15.08,-0.84
170,26.36,-13.52,0.32
180,30.01,-11.95,1.64
190,32.6,-10.85,3.44
200,34.44,-9.92,6.07
210,35.42,-9.13,9.11
220,35.3,-8.64,12.78
230,33.17,-8.23,16.58
240,30.71,-7.82,19.09
250,27.61,-8.14,21.23
260,23.69,-9.42,22.89
270,19.63,-10.45,22.55
280,15.62,-11.09,22.64
290,13.24,-10.47,21.52
300,11.15,-10.12,19.26
310,9.45,-9.65,16.35
320,8.4,-9.24,13.7
330,6.91,-8.54,11.78
340,5.27,-7.95,10.43
350,3.22,-7.18,9.4
360,0.82,-6.22,8.39
370,-1.3,-5.19,7.96
380,-2.89,-4.14,8.03
390,-4.04,-3.19,7.98
400,-4.89,-2.38,7.74
410,-5.33,-1.78,7.21
420,-5.49,-1.34,6.35
430,-5.6,-1.06,5.26
440,-5.44,-0.73,4.29
450,-5.09,-0.54,3.82
460,-4.62,-0.4,3.54
470,-4.33,-0.5,3.17
480,-4.33,-0.75,2.93
490,-4.19,-1.47,2.9
500,-3.9,-2.5,2.66
510,-3.13,-3.82,2.23
520,-1.9,-5.35,1.91
530,-0.1,-6.99,1.53
540,1.86,-8.63,0.89
550,3.98,-10.19,0.05
560,6.39,-11.25,-0.75
570,9.05,-11.49,-0.85
580,12.44,-10.79,-0.35
590,15.84,-9.86,-0.49
600,19.03,-9.0,-1.25
610,22.06,-8.18,-2.01
620,24.39,-7.59,-2.15
630,26.45,-7.2,-1.84
640,27.48,-7.05,-1.22
650,27.87,-7.36,-0.37
660,27.23,-8.05,0.51
670,26.09,-8.97,1.56
680,24.78,-9.99,2.63
690,23.51,-10.68,4.64
700,22.63,-10.93,8.03
710,22.13,-10.88,11.94
720,21.13,-10.64,16.94
730,19.13,-9.83,19.82
740,16.4,-9.27,21.51
750,14.34,-9.28,23.13
760,13.46,-8.5,23.72
770,13.14,-7.06,22.48
780,13.52,-5.72,20.7
790,13.94,-4.73,19.38
800,14.17,-4.65,17.52
810,13.44,-5.18,15.24
820,11.91,-5.75,13.29
830,9.7,-6.11,12.22
840,6.92,-5.96,11.64
850,4.16,-5.43,11.45
860,2.25,-4.46,11.42
870,1.01,-3.47,11.25
880,-0.11,-2.86,10.92
890,-1.05,-2.11,10.29
900,-1.7,-1.38,9.38
910,-2.5,-1.04,8.06
920,-3.43,-0.83,6.47
930,-4.24,-0.65,5.18
940,-4.72,-0.49,4.22
950,-4.93,-0.34,3.67
960,-4.81,-0.13,3.62
970,-4.48,0.06,3.62
980,-4.07,0.09,3.64
990,-3.54,-0.17,3.47
1000,-2.82,-0.85,3.15
