timestamp,x,y,z
0,-0.81,5.17,-1.42
10,-0.83,5.48,-1.16
20,-0.67,5.67,-1.0
30,-0.47,5.66,-1.15
40,-0.21,5.6,-1.47
50,0.06,5.53,-1.65
60,0.25,5.47,-1.75
70,0.4,5.4,-1.79
80,0.58,5.19,-1.98
90,0.8,4.96,-2.24
100,0.85,4.61,-2.26
110,0.91,4.32,-2.36
120,1.05,3.92,-2.65
130,1.13,3.57,-2.98
140,1.07,3.26,-3.18
150,0.63,2.97,-2.68
160,-0.09,2.73,-1.47
170,-1.13,2.69,0.06
180,-2.16,2.83,1.42
190,-3.13,3.09,2.37
200,-4.09,3.32,2.77
210,-5.27,3.74,2.75
220,-7.19,4.32,2.98
230,-10.26,5.75,4.99
240,-13.04,7.87,7.58
250,-14.48,9.52,8.88
260,-15.07,10.73,8.4
270,-16.39,11.97,7.42
280,-17.91,12.63,5.96
290,-19.17,12.46,3.9
300,-20.28,12.25,2.03
310,-21.0,11.72,-0.14
320,-21.04,11.0,-2.73
330,-20.57,10.17,-5.3
340,-19.54,8.89,-7.47
350,-18.01,7.4,-9.54
360,-16.88,5.91,-11.3
370,-15.94,4.35,-12.68
380,-15.22,2.86,-13.49
390,-14.35,1.7,-13.3
400,-12.8,0.72,-12.91
410,-10.83,-0.15,-13.45
420,-9.12,-0.91,-13.84
430,-7.75,-1.44,-13.77
440,-6.56,-1.89,-13.51
450,-5.36,-2.19,-12.95
460,-4.21,-2.46,-12.35
470,-3.06,-2.68,-11.54
480,-1.78,-2.79,-10.59
490,-0.49,-2.77,-9.66
500,0.7,-2.63,-8.77
510,1.77,-2.49,-7.93
520,2.91,-2.37,-7.05
530,3.81,-2.27,-6.13
540,4.52,-1.95,-5.2
550,4.85,-1.71,-4.29
560,5.04,-1.31,-3.06
570,5.11,-1.1,-1.77
580,5.24,-0.91,-0.81
590,4.86,-0.76,0.62
600,4.08,-0.64,2.0
610,2.66,-0.31,3.24
620,0.57,-0.07,4.6
630,-2.77,1.32,8.58
640,-5.98,4.93,14.79
650,-6.91,7.45,17.26
660,-7.45,8.32,15.45
670,-8.94,8.96,12.68
680,-11.15,10.35,10.49
690,-13.59,11.68,8.99
700,-15.94,12.46,7.76
710,-17.67,12.47,5.86
720,-18.88,11.69,2.63
730,-20.26,10.74,-1.61
740,-21.35,10.02,-6.17
750,-21.69,9.05,-9.95
760,-21.14,7.91,-12.89
770,-20.06,6.73,-15.08
780,-18.68,5.39,-16.52
790,-16.71,4.1,-17.3
800,-14.38,3.01,-17.61
810,-12.08,2.32,-17.12
820,-10.18,2.06,-15.75
830,-8.73,1.97,-13.8
840,-7.5,1.86,-11.61
850,-6.33,1.62,-9.9
860,-5.2,1.24,-8.57
870,-4.0,0.82,-7.65
880,-2.82,0.46,-6.97
890,-1.71,0.26,-6.39
900,-0.7,0.17,-5.84
910,0.28,0.04,-5.45
920,1.04,-0.27,-5.12
930,1.9,-0.78,-4.91
940,3.09,-1.42,-4.56
950,4.18,-1.95,-3.77
960,4.77,-2.01,-2.31
970,4.78,-1.61,-0.59
980,4.37,-1.22,1.17
990,3.79,-0.96,2.49
