timestamp,x,y,z
0,-1.76,-4.01,19.86
10,-3.39,-4.95,20.0
20,-5.21,-5.57,19.79
30,-7.26,-6.5,19.37
40,-9.53,-7.23,18.63
50,-11.94,-7.47,17.63
60,-14.1,-7.65,16.49
70,-15.7,-7.62,15.29
80,-16.7,-7.47,14.08
90,-17.2,-7.11,12.78
100,-17.37,-6.48,11.37
110,-17.08,-5.71,9.88
120,-16.17,-4.93,8.28
130,-14.94,-4.13,6.83
140,-13.6,-3.39,5.54
150,-12.24,-2.66,4.39
160,-10.93,-2.01,3.48
170,-9.62,-1.38,2.71
180,-8.4,-0.77,2.02
190,-7.41,-0.14,1.49
200,-6.58,0.44,1.01
210,-5.8,1.0,0.58
220,-4.91,1.61,0.08
230,-4.14,2.05,-0.35
240,-3.48,2.53,-0.84
250,-2.65,3.05,-1.36
260,-1.43,3.43,-1.81
270,0.14,3.99,-2.3
280,1.63,4.62,-2.55
290,3.07,5.03,-2.46
300,4.46,5.08,-2.24
310,5.83,5.0,-1.98
320,7.01,4.92,-1.56
330,7.99,4.87,-0.73
340,8.69,4.58,0.48
350,9.11,3.86,2.19
360,9.32,3.49,3.72
370,9.12,2.52,5.18
380,8.8,1.71,6.63
390,7.97,0.96,8.27
400,7.1,-0.14,10.28
410,5.93,-1.29,12.46
420,4.46,-2.32,14.76
430,2.73,-3.43,17.1
440,0.74,-4.53,19.21
450,-1.37,-5.36,20.86
460,-3.47,-5.91,21.97
470,-5.64,-6.34,22.79
480,-7.64,-6.75,23.08
490,-9.26,-7.03,22.68
500,-10.56,-7.17,21.75
510,-11.47,-7.18,20.29
520,-11.99,-6.99,18.64
530,-12.35,-6.88,17.1
540,-12.93,-6.94,15.93
550,-13.72,-6.92,14.9
560,-14.33,-6.69,13.64
570,-14.48,-6.12,12.22
580,-14.14,-5.46,10.66
590,-13.4,-4.87,9.06
600,-12.69,-4.14,7.44
610,-11.9,-3.38,5.83
620,-10.92,-2.64,4.37
630,-9.99,-2.0,3.02
640,-9.14,-1.34,1.82
650,-8.39,-0.64,0.87
660,-7.67,-0.15,0.06
670,-7.02,0.39,-0.64
680,-6.24,0.83,-1.27
690,-5.39,1.11,-1.94
700,-4.56,1.53,-2.52
710,-3.68,1.94,-2.91
720,-2.48,2.39,-3.1
730,-0.91,2.93,-3.02
740,1.05,3.53,-2.67
750,2.87,3.89,-2.06
760,4.53,4.02,-1.3
770,5.94,3.94,-0.21
780,7.12,3.89,1.15
790,8.08,3.75,2.74
800,8.77,3.59,4.25
810,9.05,2.78,5.81
820,8.85,2.15,7.64
830,8.28,1.42,9.48
840,7.33,0.82,11.19
850,5.9,0.26,12.79
860,4.26,-0.13,14.42
870,2.63,-0.51,16.01
880,1.19,-1.03,17.31
890,0.0,-1.66,18.22
900,-1.07,-2.21,18.68
910,-2.03,-2.65,18.88
920,-2.93,-3.0,19.05
930,-3.67,-3.32,19.17
940,-4.35,-3.69,19.17
950,-5.12,-4.09,18.74
960,-6.07,-4.3,17.95
970,-7.16,-4.41,16.96
980,-8.27,-4.54,15.92
990,-9.3,-4.65,15.13
1000,-10.19,-4.7,14.58
