timestamp,x,y,z
0,2.13,-6.88,18.49
10,0.81,-7.71,19.38
20,-0.61,-8.64,19.65
30,-2.08,-9.13,19.06
40,-3.53,-9.18,17.81
50,-4.87,-8.92,16.37
60,-6.04,-8.35,15.06
70,-6.82,-7.81,14.28
80,-7.41,-7.57,13.77
90,-7.97,-7.42,13.22
100,-8.61,-7.08,12.64
110,-9.39,-6.62,12.05
120,-10.26,-6.26,11.48
130,-11.13,-6.05,10.87
140,-12.05,-5.74,10.35
150,-12.8,-5.28,9.74
160,-13.14,-4.84,9.1
170,-13.17,-4.29,8.59
180,-13.15,-3.56,8.07
190,-12.93,-2.95,7.29
200,-12.49,-2.4,6.43
210,-12.08,-1.93,5.69
220,-11.67,-1.39,5.11
230,-11.25,-0.85,4.67
240,-10.86,-0.45,4.27
250,-10.55,-0.07,3.98
260,-10.3,0.3,3.8
270,-9.89,0.57,3.57
280,-9.27,0.88,3.31
290,-8.44,1.04,2.89
300,-7.41,1.15,2.27
310,-6.33,1.3,1.5
320,-5.48,1.6,0.56
330,-4.49,1.92,-0.23
340,-3.47,2.2,-0.95
350,-2.48,2.45,-1.63
360,-1.58,2.44,-2.25
370,-0.66,2.55,-2.57
380,0.18,2.27,-2.55
390,0.86,2.39,-2.88
400,1.88,2.77,-3.29
410,3.45,3.4,-3.55
420,5.46,3.98,-3.51
430,7.62,4.17,-2.88
440,9.92,3.83,-1.96
450,12.11,3.23,-0.92
460,13.45,2.65,0.26
470,14.67,2.43,1.49
480,15.77,2.55,1.93
490,16.09,2.66,2.13
500,14.77,2.68,2.74
510,13.43,2.27,4.14
520,12.06,1.57,5.63
530,10.63,1.01,7.14
540,9.24,0.63,8.52
550,8.23,0.2,9.56
560,7.67,-0.52,10.09
570,7.32,-1.08,10.4
580,6.85,-1.51,10.81
590,6.53,-2.26,11.69
600,6.2,-2.7,13.32
610,5.69,-3.37,14.96
620,4.99,-4.02,16.11
630,3.94,-4.69,16.78
640,2.68,-4.74,16.94
650,1.58,-5.18,16.87
660,0.57,-5.54,17.08
670,-0.27,-5.85,17.68
680,-0.93,-6.15,18.77
690,-1.51,-6.8,20.25
700,-2.23,-7.53,21.57
710,-3.15,-7.92,22.02
720,-4.11,-7.92,21.36
730,-4.98,-7.78,19.77
740,-6.01,-7.74,18.13
750,-7.16,-7.73,16.96
760,-8.23,-7.82,16.44
770,-9.27,-8.05,16.44
780,-10.17,-8.49,16.72
790,-11.11,-8.5,16.69
800,-12.03,-8.24,16.05
810,-12.93,-7.6,14.57
820,-13.81,-6.87,12.66
830,-14.7,-6.1,10.9
840,-15.51,-5.79,9.7
850,-16.38,-6.03,9.18
860,-17.19,-6.22,9.11
870,-17.6,-6.21,9.03
880,-17.15,-6.34,8.54
890,-15.86,-6.17,7.1
900,-13.88,-5.76,4.55
910,-11.48,-5.12,1.39
920,-8.83,-4.53,-1.89
930,-6.51,-3.34,-4.95
940,-4.13,-2.08,-7.42
950,-2.32,-0.87,-8.77
960,-1.07,0.15,-8.86
970,-0.16,1.02,-8.7
980,0.35,3.14,-7.79
990,0.32,3.27,-7.61
1000,0.95,4.04,-7.15
