timestamp,x,y,z
0,-16.55,-2.77,12.49
10,-16.17,-3.21,10.22
20,-15.91,-3.75,8.1
30,-15.53,-4.44,6.25
40,-14.77,-5.26,4.36
50,-13.74,-6.17,2.32
60,-12.16,-7.19,0.15
70,-9.43,-8.37,-2.01
80,-4.91,-9.46,-4.58
90,1.36,-10.05,-7.02
100,9.64,-9.38,-8.96
110,19.24,-7.29,-10.24
120,26.07,-4.69,-10.68
130,29.09,-2.36,-10.24
140,29.96,-0.79,-8.08
150,30.58,0.08,-4.66
160,31.94,0.81,-0.84
170,33.28,1.04,3.84
180,33.24,1.13,8.22
190,31.79,0.6,12.39
200,28.14,-0.46,16.46
210,22.99,-1.41,20.2
220,17.63,-2.48,23.91
230,12.36,-3.43,27.75
240,7.13,-4.11,30.66
250,2.54,-4.6,31.35
260,-2.18,-5.16,30.92
270,-6.87,-5.68,29.87
280,-11.99,-6.12,28.98
290,-16.82,-6.59,26.45
300,-20.54,-6.66,22.84
310,-22.79,-6.53,19.38
320,-23.28,-6.39,15.79
330,-22.88,-6.22,12.26
340,-21.65,-5.97,9.03
350,-19.93,-5.79,6.21
360,-17.96,-5.86,3.71
370,-15.76,-5.96,1.39
380,-13.39,-6.25,-0.07
390,-10.95,-6.55,-0.94
400,-8.31,-6.84,-1.7
410,-5.57,-7.27,-2.79
420,-1.95,-7.74,-4.53
430,4.74,-7.64,-5.7
440,14.12,-6.18,-6.28
450,23.02,-3.41,-7.08
460,28.92,-0.79,-7.66
470,31.82,1.54,-7.54
480,32.72,3.43,-6.0
490,32.06,4.59,-3.11
500,30.31,5.27,-0.0
510,28.55,5.54,2.91
520,26.98,5.48,5.85
530,25.19,5.19,8.91
540,23.25,4.16,12.38
550,19.77,3.42,15.73
560,16.24,1.96,19.78
570,11.24,0.87,23.71
580,5.61,-0.31,26.82
590,-0.13,-1.39,28.46
600,-6.72,-2.11,28.33
610,-12.61,-2.52,27.02
620,-16.59,-2.63,25.0
630,-19.18,-2.76,22.65
640,-20.76,-2.98,20.11
650,-21.28,-3.22,17.47
660,-21.02,-3.56,14.5
670,-20.51,-3.93,11.74
680,-19.37,-4.2,9.08
690,-17.66,-4.47,6.71
700,-15.71,-4.61,4.5
710,-13.4,-4.74,2.68
720,-10.47,-4.82,1.28
730,-6.61,-4.87,0.16
740,-1.04,-4.83,-0.8
750,6.21,-4.23,-1.72
760,15.23,-2.69,-2.61
770,23.32,-0.46,-3.9
780,27.99,1.58,-5.09
790,30.09,3.32,-5.54
800,30.05,4.67,-4.85
810,28.24,5.36,-2.91
820,26.23,5.67,-0.83
830,24.33,5.66,1.24
840,22.48,5.42,3.34
850,20.85,4.76,5.69
860,18.75,4.26,8.19
870,16.67,3.46,11.05
880,14.0,2.58,14.59
890,10.41,1.72,18.48
900,5.92,1.11,21.62
910,1.12,0.45,23.17
920,-4.09,0.12,23.63
930,-9.21,-0.0,23.72
940,-13.27,0.11,22.93
950,-16.3,0.15,21.47
960,-18.07,0.18,19.28
970,-18.23,0.12,17.15
980,-17.49,0.01,15.11
990,-16.41,-0.2,13.23
1000,-15.18,-0.42,11.48
