timestamp,x,y,z
0,-6.39,7.07,-2.69
10,-6.4,7.01,-2.69
20,-6.39,6.96,-2.62
30,-6.38,6.93,-2.68
40,-6.42,6.93,-2.71
50,-6.35,6.9,-2.7
60,-6.28,6.92,-2.71
70,-6.28,6.95,-2.8
80,-6.3,6.93,-2.84
90,-6.41,6.9,-2.79
100,-6.46,6.98,-2.65
110,-6.52,7.07,-2.48
120,-6.53,7.1,-2.3
130,-6.5,7.11,-2.21
140,-6.46,7.06,-2.17
150,-6.47,6.97,-2.05
160,-6.6,6.83,-1.9
170,-6.71,6.67,-1.8
180,-6.76,6.44,-1.64
190,-6.76,6.33,-1.21
200,-6.57,6.39,-0.79
210,-6.29,6.79,-0.49
220,-5.85,7.26,0.04
230,-5.41,7.68,0.31
240,-5.14,8.11,0.08
250,-5.23,8.56,-0.71
260,-5.55,8.86,-1.95
270,-5.96,9.26,-3.38
280,-6.35,9.77,-4.76
290,-6.73,10.24,-5.87
300,-7.2,10.55,-6.27
310,-7.73,10.43,-6.14
320,-8.18,10.09,-6.18
330,-8.57,9.62,-6.41
340,-8.82,9.04,-6.8
350,-8.93,8.05,-7.29
360,-9.24,6.49,-7.62
370,-9.86,4.87,-7.61
380,-11.1,3.08,-7.79
390,-12.21,1.36,-8.53
400,-13.01,-0.3,-9.7
410,-13.53,-1.8,-10.45
420,-13.66,-3.3,-10.77
430,-13.45,-4.39,-10.47
440,-12.79,-4.87,-9.4
450,-11.78,-4.8,-7.98
460,-10.58,-4.36,-6.1
470,-9.11,-3.82,-3.21
480,-7.25,-3.39,0.15
490,-4.95,-2.99,3.02
500,-3.48,-1.76,5.85
510,-2.18,-0.64,8.38
520,-1.35,0.5,10.45
530,-0.87,1.9,12.25
540,-0.32,3.52,13.63
550,0.36,5.03,14.2
560,0.92,6.3,14.14
570,1.17,7.48,13.73
580,0.59,8.1,12.65
590,0.22,8.73,11.47
600,-0.27,9.42,10.4
610,-0.82,10.37,9.5
620,-1.52,11.27,8.37
630,-2.71,12.23,7.13
640,-4.1,13.04,6.2
650,-5.55,13.6,5.2
660,-7.05,13.78,3.94
670,-8.64,13.77,2.38
680,-10.38,13.92,0.38
690,-12.07,14.07,-1.83
700,-13.44,13.8,-4.0
710,-14.63,13.03,-5.93
720,-15.61,11.9,-7.52
730,-16.41,10.41,-9.28
740,-16.5,8.73,-11.6
750,-15.93,7.15,-13.8
760,-14.83,5.62,-15.14
770,-13.13,4.19,-15.72
780,-11.23,2.83,-15.72
790,-9.05,1.6,-15.78
800,-7.13,0.57,-15.51
810,-5.54,-0.14,-15.22
820,-4.14,-0.55,-14.67
830,-3.14,-0.98,-13.55
840,-2.35,-1.26,-11.87
850,-1.8,-1.57,-9.59
860,-1.69,-1.72,-7.2
870,-1.99,-1.59,-4.79
880,-2.49,-1.2,-2.53
890,-2.95,-0.58,-0.63
900,-3.62,0.16,1.24
910,-4.27,0.98,3.2
920,-4.65,1.82,4.83
930,-4.68,2.76,6.13
940,-4.58,3.59,6.72
950,-4.41,4.35,6.51
960,-4.22,5.1,6.03
970,-4.27,5.83,5.38
980,-4.39,6.45,4.58
990,-4.69,7.32,4.07
1000,-5.02,8.12,3.87
