timestamp,x,y,z
0,-19.24,-7.41,2.93
10,-23.61,-6.57,-0.45
20,-26.09,-6.45,-2.49
30,-27.38,-7.18,-2.66
40,-27.0,-7.37,-3.94
50,-23.91,-8.06,-5.9
60,-19.41,-8.51,-8.53
70,-14.68,-8.81,-9.57
80,-9.58,-9.1,-8.74
90,-4.93,-8.64,-7.14
100,-1.68,-7.37,-7.11
110,0.5,-5.86,-7.63
120,2.75,-4.65,-7.65
130,5.18,-3.79,-6.78
140,7.33,-3.21,-5.77
150,8.7,-2.28,-4.1
160,8.88,-1.03,-1.95
170,7.93,-0.86,-0.1
180,6.32,-0.86,1.54
190,4.76,-1.34,3.45
200,3.79,-1.82,5.5
210,3.22,-2.87,7.1
220,2.77,-4.33,6.14
230,2.73,-6.2,4.28
240,2.53,-8.16,2.55
250,1.6,-10.58,0.96
260,-0.8,-13.14,-0.26
270,-4.34,-14.9,-0.65
280,-8.64,-15.7,-0.19
290,-13.37,-15.43,0.86
300,-18.3,-14.17,2.24
310,-22.52,-12.18,3.68
320,-26.45,-9.6,4.99
330,-29.38,-6.68,6.19
340,-31.45,-4.07,6.93
350,-32.9,-1.41,7.38
360,-33.91,-0.62,7.86
370,-33.57,-0.45,7.67
380,-32.09,-2.2,7.83
390,-29.18,-5.19,8.2
400,-24.48,-7.98,7.52
410,-20.59,-9.94,7.8
420,-17.72,-11.19,8.04
430,-17.26,-11.86,8.64
440,-18.19,-12.64,8.62
450,-20.11,-12.8,8.98
460,-20.57,-13.0,9.22
470,-20.34,-11.67,5.53
480,-22.5,-10.61,-0.03
490,-24.09,-9.4,-5.7
500,-24.17,-8.62,-9.75
510,-22.51,-8.24,-11.05
520,-18.59,-7.06,-12.93
530,-15.1,-5.96,-16.18
540,-10.7,-5.31,-14.67
550,-5.99,-4.64,-12.14
560,-3.8,-3.79,-10.1
570,-2.15,-3.24,-8.15
580,0.08,-2.48,-5.92
590,2.0,-2.04,-3.15
600,3.95,-1.42,-0.5
610,4.64,-0.66,1.46
620,4.53,0.09,3.0
630,4.25,0.4,4.49
640,4.5,0.39,6.53
650,4.73,0.45,9.0
660,4.64,0.83,8.99
670,4.22,1.0,8.26
680,4.21,0.89,7.37
690,4.33,0.23,5.88
700,4.06,-1.13,3.9
710,3.68,-2.79,1.44
720,2.62,-4.58,-0.9
730,0.94,-6.38,-2.16
740,-1.55,-7.96,-2.61
750,-5.26,-9.23,-2.16
760,-8.86,-9.76,-0.59
770,-12.0,-9.87,2.07
780,-14.64,-9.63,4.7
790,-17.22,-9.18,7.4
800,-19.37,-8.09,9.07
810,-21.09,-6.68,10.29
820,-23.12,-4.86,10.85
830,-25.06,-3.23,10.92
840,-26.9,-1.83,11.18
850,-28.94,-1.06,11.43
860,-30.47,-1.13,11.03
870,-30.79,-2.15,10.49
880,-29.76,-4.12,10.08
890,-27.1,-6.58,9.47
900,-23.44,-8.64,9.06
910,-19.9,-10.27,8.93
920,-16.79,-10.42,8.93
930,-14.94,-10.1,7.11
940,-15.85,-8.79,3.04
950,-18.78,-7.1,0.73
960,-22.03,-5.8,0.39
970,-24.67,-5.14,1.5
980,-27.09,-5.21,1.74
990,-27.48,-6.01,0.62
1000,-25.71,-7.13,-0.82
