timestamp,x,y,z
0,-14.33,-10.35,12.45
10,-12.21,-11.14,10.89
20,-10.28,-11.82,9.48
30,-8.64,-12.32,8.36
40,-6.81,-12.66,7.17
50,-4.92,-12.84,5.66
60,-3.33,-12.78,4.1
70,-2.19,-12.54,2.7
80,-1.48,-12.34,1.4
90,-0.58,-12.5,0.18
100,1.05,-12.41,-0.7
110,2.39,-12.04,-0.93
120,3.41,-11.38,-0.09
130,4.24,-10.65,1.6
140,5.07,-9.78,3.32
150,5.81,-9.0,4.54
160,6.05,-8.26,5.05
170,5.74,-7.25,4.94
180,5.59,-6.44,3.91
190,5.61,-6.09,2.69
200,5.92,-5.6,1.6
210,6.37,-4.98,0.59
220,6.84,-4.24,-0.16
230,7.4,-3.43,-0.43
240,7.84,-2.97,-0.28
250,8.52,-2.36,-0.25
260,9.29,-1.43,0.11
270,9.71,-1.29,0.83
280,9.84,-1.8,1.14
290,9.71,-2.92,1.32
300,9.06,-4.26,1.07
310,8.29,-5.13,0.54
320,7.54,-5.15,0.0
330,6.47,-5.14,0.1
340,5.54,-6.01,-0.33
350,3.87,-7.81,-1.85
360,1.26,-10.52,-3.96
370,-1.95,-13.3,-7.17
380,-5.9,-16.05,-11.23
390,-8.01,-17.55,-18.09
400,-8.51,-17.35,-22.55
410,-7.85,-15.88,-24.48
420,-7.71,-14.79,-22.73
430,-9.82,-13.68,-19.86
440,-13.03,-12.51,-18.94
450,-16.26,-11.89,-20.0
460,-18.65,-11.41,-21.82
470,-20.76,-10.19,-22.22
480,-24.54,-8.15,-20.7
490,-29.47,-5.88,-18.54
500,-34.73,-3.53,-16.39
510,-39.71,-1.44,-15.0
520,-42.79,0.37,-16.28
530,-43.1,2.67,-17.77
540,-43.03,4.04,-18.75
550,-41.64,5.88,-17.95
560,-40.94,7.55,-14.87
570,-40.95,8.08,-11.58
580,-40.35,7.9,-7.48
590,-39.48,6.8,-5.02
600,-38.79,5.88,-4.47
610,-39.07,5.29,-4.7
620,-40.17,4.53,-5.29
630,-40.56,3.3,-3.54
640,-40.82,2.11,-1.89
650,-39.97,-0.06,0.92
660,-38.41,-2.53,4.32
670,-36.87,-4.88,8.14
680,-34.75,-6.44,12.79
690,-32.25,-7.53,17.14
700,-29.38,-8.12,20.44
710,-26.21,-8.72,22.08
720,-22.61,-9.51,22.18
730,-18.85,-10.23,20.77
740,-15.6,-11.06,18.29
750,-12.36,-12.11,15.54
760,-8.75,-13.14,13.12
770,-5.13,-13.56,11.22
780,-1.91,-13.6,9.39
790,0.85,-13.22,7.76
800,2.61,-12.18,7.04
810,3.38,-10.83,6.9
820,3.74,-9.54,6.82
830,3.95,-8.49,6.51
840,4.14,-7.73,6.07
850,4.28,-6.85,5.92
860,3.79,-6.0,5.76
870,3.22,-5.34,5.35
880,2.65,-4.8,4.61
890,2.0,-4.31,3.76
900,1.66,-3.93,3.05
910,1.74,-3.76,2.28
920,2.43,-3.65,1.5
930,3.62,-3.56,1.03
940,5.13,-3.08,1.1
950,6.53,-2.39,1.3
960,7.76,-1.83,1.28
970,8.77,-1.49,1.15
980,9.51,-1.71,0.85
990,10.02,-1.98,0.24
1000,10.53,-1.63,-0.41
