timestamp,x,y,z
0,-26.92,-5.22,9.38
10,-25.5,-5.77,9.39
20,-23.1,-6.73,7.71
30,-20.13,-7.59,5.42
40,-16.92,-7.94,3.56
50,-13.9,-7.93,3.59
60,-10.84,-7.81,3.63
70,-8.18,-7.37,2.93
80,-6.26,-6.67,1.1
90,-4.31,-5.99,-0.71
100,-2.84,-5.43,-1.24
110,-1.71,-4.28,-2.47
120,-0.62,-2.97,-4.49
130,0.09,-1.88,-4.67
140,0.72,-0.91,-4.37
150,1.05,-0.39,-4.24
160,1.16,-0.12,-4.02
170,1.09,-1.19,-3.38
180,2.84,0.73,-3.51
190,1.94,0.64,-3.55
200,1.95,0.58,-3.0
210,3.19,0.35,-2.54
220,2.9,-0.47,-1.24
230,3.21,-1.63,0.8
240,4.28,-2.83,3.36
250,5.36,-3.65,5.89
260,6.25,-4.45,8.3
270,7.0,-5.08,10.3
280,7.16,-5.44,11.87
290,6.94,-5.72,12.84
300,5.6,-6.45,13.79
310,3.59,-7.02,12.84
320,-0.37,-7.19,10.76
330,-4.53,-7.34,11.04
340,-5.75,-6.69,14.97
350,-7.11,-5.53,17.51
360,-8.9,-4.21,18.02
370,-11.46,-3.39,18.87
380,-14.8,-3.55,21.85
390,-16.88,-3.89,25.21
400,-17.81,-4.36,27.02
410,-18.77,-5.22,27.11
420,-18.95,-6.71,26.24
430,-18.55,-8.63,24.95
440,-18.75,-9.91,20.86
450,-18.44,-9.45,16.42
460,-18.02,-9.21,15.14
470,-19.77,-9.07,11.88
480,-20.61,-8.16,7.99
490,-21.94,-6.68,6.78
500,-22.45,-5.74,7.28
510,-22.48,-5.56,7.63
520,-21.44,-5.59,7.3
530,-20.19,-5.8,6.48
540,-18.26,-5.9,5.15
550,-15.28,-5.7,2.85
560,-12.79,-5.09,2.11
570,-11.31,-4.77,1.7
580,-10.01,-4.47,-0.03
590,-8.46,-4.23,-1.68
600,-7.66,-4.33,-1.59
610,-6.29,-3.11,-4.82
620,-4.96,-2.7,-5.19
630,-3.53,-2.14,-5.09
640,-2.23,-1.38,-5.86
650,-0.95,-0.74,-5.33
660,-0.06,-0.62,-3.96
670,0.64,-0.54,-2.71
680,1.53,-0.52,-1.65
690,2.42,-0.04,-0.53
700,3.27,0.14,0.06
710,1.64,-0.4,0.86
720,2.15,-1.18,1.99
730,3.11,-1.92,4.05
740,3.01,-2.91,6.38
750,3.41,-3.65,8.5
760,4.13,-3.72,10.37
770,4.43,-3.63,12.3
780,4.08,-3.56,14.02
790,3.17,-3.81,14.82
800,0.73,-3.6,14.89
810,-2.8,-3.32,14.42
820,-4.64,-2.49,15.9
830,-5.05,-1.22,17.89
840,-4.33,0.22,20.25
850,-3.47,1.24,21.68
860,-3.67,0.91,21.57
870,-5.05,0.44,20.91
880,-6.98,-0.1,20.5
890,-9.16,-0.65,19.93
900,-10.98,-0.96,18.92
910,-11.92,-1.27,17.71
920,-11.97,-1.9,16.5
930,-11.39,-2.72,14.74
940,-10.65,-3.33,11.34
950,-11.63,-3.25,6.43
960,-9.91,-2.42,2.7
970,-6.63,-2.55,4.35
980,-7.97,-2.52,4.49
990,-8.2,-2.6,4.02
1000,-8.26,-2.55,5.12
