timestamp,x,y,z
0,16.44,-15.91,-0.48
10,26.59,-11.97,1.96
20,33.98,-7.3,3.0
30,35.81,-4.35,2.69
40,33.29,-3.19,2.68
50,29.54,-2.92,4.46
60,26.06,-2.71,6.69
70,23.47,-2.32,7.97
80,21.81,-1.8,8.7
90,20.59,-1.23,9.9
100,19.97,-0.68,12.63
110,19.68,-0.48,16.65
120,18.67,-1.04,20.25
130,15.49,-3.05,23.09
140,9.75,-5.56,25.29
150,2.87,-8.83,27.81
160,-5.01,-11.85,29.66
170,-13.79,-14.58,29.08
180,-22.22,-15.99,26.46
190,-30.73,-17.4,21.66
200,-40.28,-16.67,16.36
210,-46.06,-14.32,11.72
220,-45.83,-11.63,8.63
230,-41.5,-9.76,5.71
240,-35.31,-8.78,3.38
250,-28.38,-8.08,2.04
260,-21.95,-7.26,1.61
270,-17.26,-6.57,1.67
280,-14.39,-6.08,1.84
290,-12.5,-5.81,1.93
300,-11.16,-5.95,1.81
310,-10.06,-6.49,1.13
320,-9.03,-7.4,0.27
330,-7.92,-8.86,-0.92
340,-6.61,-10.72,-2.97
350,-4.75,-12.88,-5.32
360,-0.58,-14.66,-7.35
370,6.93,-15.27,-6.54
380,14.21,-13.96,-5.83
390,20.02,-11.71,-5.11
400,23.1,-9.47,-4.34
410,24.05,-7.94,-3.62
420,23.57,-7.17,-2.77
430,23.31,-6.64,-1.29
440,23.58,-6.22,0.33
450,23.74,-5.71,1.84
460,24.01,-4.7,3.83
470,25.23,-3.35,6.82
480,27.34,-2.08,10.24
490,28.78,-1.6,13.89
500,27.5,-2.8,17.89
510,22.79,-5.4,21.98
520,15.64,-9.24,27.14
530,6.05,-12.08,33.26
540,-3.04,-13.06,39.4
550,-11.22,-13.6,41.93
560,-18.21,-12.76,41.75
570,-23.74,-11.63,37.5
580,-27.22,-10.69,31.38
590,-27.22,-9.0,25.41
600,-26.37,-7.47,21.64
610,-25.17,-6.34,18.74
620,-24.02,-5.84,15.51
630,-23.08,-5.55,12.09
640,-22.65,-5.29,8.75
650,-21.82,-4.96,5.99
660,-19.93,-4.58,3.67
670,-17.48,-4.39,1.82
680,-15.07,-4.51,0.65
690,-12.85,-4.9,0.1
700,-10.87,-5.42,-0.76
710,-9.3,-6.19,-1.94
720,-7.69,-7.14,-3.82
730,-5.77,-8.14,-5.59
740,-3.75,-9.14,-7.4
750,-1.71,-9.94,-9.29
760,0.62,-10.6,-10.89
770,3.86,-10.96,-10.72
780,8.78,-10.51,-8.92
790,15.09,-8.92,-6.62
800,20.42,-6.9,-4.48
810,23.17,-5.49,-2.71
820,24.04,-4.71,-1.32
830,23.57,-4.42,0.57
840,22.38,-4.24,3.0
850,21.07,-4.05,5.94
860,19.88,-3.49,9.44
870,20.2,-2.4,13.76
880,22.39,-1.0,19.4
890,24.02,-0.55,24.37
900,21.83,-2.04,26.45
910,17.07,-4.51,28.31
920,11.29,-7.02,31.62
930,5.15,-8.86,34.72
940,-0.28,-11.0,36.73
950,-7.75,-12.51,35.78
960,-14.35,-12.83,33.5
970,-18.68,-12.47,28.16
980,-22.77,-11.41,22.26
990,-26.54,-10.8,18.81
1000,-28.74,-9.84,16.31
