timestamp,x,y,z
0,19.26,-8.2,-7.99
10,18.42,-8.15,-6.12
20,17.34,-7.65,-4.82
30,16.57,-7.13,-3.79
40,15.69,-6.53,-2.78
50,14.6,-5.89,-1.77
60,13.21,-5.39,-1.11
70,11.32,-4.73,-1.12
80,10.48,-4.53,-0.12
90,10.18,-4.44,1.61
100,10.35,-3.92,2.49
110,11.46,-3.09,3.58
120,12.91,-1.97,5.55
130,14.24,-1.16,6.89
140,15.09,-0.64,7.89
150,15.2,-0.48,9.03
160,14.64,-0.57,10.27
170,13.41,-0.58,11.31
180,11.91,-0.47,12.01
190,10.77,-0.28,12.41
200,9.82,-0.05,12.52
210,9.14,0.11,12.01
220,8.54,0.2,11.1
230,7.77,0.16,10.11
240,6.92,0.09,9.39
250,6.05,-0.03,9.05
260,5.1,-0.21,8.79
270,4.06,-0.4,8.23
280,3.16,-0.62,7.59
290,2.49,-0.82,6.95
300,2.06,-1.04,6.09
310,1.79,-1.33,5.03
320,1.66,-1.66,3.85
330,1.64,-1.92,2.88
340,1.63,-2.38,1.91
350,1.45,-3.11,0.27
360,1.33,-3.83,-1.66
370,1.38,-4.34,-3.11
380,1.54,-4.81,-4.12
390,1.75,-5.37,-5.21
400,2.37,-5.79,-6.56
410,3.21,-6.08,-7.28
420,4.13,-6.32,-7.35
430,4.98,-6.87,-7.78
440,5.99,-7.73,-9.34
450,6.98,-8.62,-11.35
460,8.46,-9.33,-12.99
470,10.35,-9.75,-13.77
480,12.73,-9.74,-14.22
490,15.15,-9.5,-14.65
500,17.07,-9.08,-14.93
510,18.23,-8.68,-14.71
520,18.85,-8.56,-13.9
530,19.36,-8.14,-12.38
540,20.48,-7.48,-10.79
550,22.34,-6.7,-8.92
560,23.44,-6.61,-7.16
570,23.7,-6.94,-5.55
580,23.4,-7.49,-3.62
590,23.03,-8.02,-1.01
600,22.46,-8.36,1.31
610,21.68,-8.68,3.7
620,20.99,-8.69,6.6
630,20.08,-7.95,9.88
640,19.35,-6.71,13.11
650,18.9,-5.47,14.89
660,17.99,-4.61,15.63
670,16.15,-3.99,15.44
680,13.9,-3.68,14.26
690,11.59,-3.84,12.48
700,9.11,-3.84,10.31
710,7.24,-3.6,8.43
720,5.9,-2.79,7.52
730,5.19,-1.94,7.23
740,4.53,-1.01,6.89
750,4.13,-0.53,5.92
760,3.43,-0.47,4.39
770,2.66,-0.37,3.1
780,1.49,-0.2,2.35
790,0.18,-0.2,1.36
800,-0.86,-0.37,0.27
810,-2.14,-0.52,-0.87
820,-2.91,-0.8,-2.3
830,-3.52,-0.9,-3.81
840,-3.69,-0.9,-4.64
850,-3.49,-0.87,-5.02
860,-3.21,-0.86,-5.26
870,-2.9,-1.02,-5.66
880,-2.52,-1.37,-5.98
890,-2.31,-1.79,-6.07
900,-2.1,-2.5,-6.05
910,-1.96,-3.64,-5.98
920,-1.91,-5.63,-7.05
930,-1.32,-8.3,-10.12
940,0.43,-10.64,-13.59
950,3.61,-11.87,-14.74
960,8.5,-12.25,-13.16
970,13.65,-11.75,-10.91
980,17.92,-11.28,-9.17
990,20.37,-10.9,-8.65
