timestamp,x,y,z
0,-2.13,-3.22,38.99
10,2.24,-2.64,33.14
20,8.2,-2.39,29.14
30,14.73,-0.91,24.91
40,21.52,-0.2,20.37
50,25.47,1.09,15.77
60,26.17,2.25,11.94
70,24.95,2.37,8.94
80,22.84,2.18,7.06
90,20.01,1.65,5.64
100,16.96,0.95,4.41
110,14.03,0.05,2.68
120,11.36,-1.28,0.45
130,8.3,-2.91,-1.94
140,5.63,-4.14,-3.51
150,3.01,-5.04,-4.58
160,0.26,-5.82,-4.95
170,-2.88,-6.73,-4.64
180,-6.79,-8.01,-3.61
190,-11.51,-8.97,-1.75
200,-15.86,-9.83,1.4
210,-20.05,-11.22,5.97
220,-23.29,-12.75,11.8
230,-24.43,-13.85,18.84
240,-23.93,-14.31,25.98
250,-21.41,-14.96,33.23
260,-15.93,-13.38,37.92
270,-9.64,-9.64,37.4
280,-5.51,-7.59,33.7
290,-3.07,-5.71,28.15
300,-1.31,-4.24,23.24
310,0.12,-4.35,20.36
320,1.76,-4.79,19.3
330,3.93,-4.44,19.24
340,6.77,-3.55,19.9
350,9.78,-1.83,20.76
360,12.13,-0.13,21.05
370,13.25,1.21,20.4
380,13.06,1.68,19.03
390,11.92,1.56,17.61
400,10.4,1.28,16.46
410,8.87,0.91,15.49
420,7.45,0.58,14.76
430,6.73,0.59,14.59
440,6.66,0.71,14.57
450,6.74,0.81,14.07
460,6.59,0.68,13.25
470,6.46,0.55,12.15
480,6.2,0.38,11.02
490,6.1,-0.08,10.38
500,6.28,-0.18,9.5
510,6.79,-0.58,8.13
520,7.73,-1.01,6.3
530,9.2,-1.02,4.87
540,10.65,-0.98,3.81
550,11.75,-0.83,3.49
560,12.18,-1.11,3.06
570,11.85,-1.87,2.48
580,10.9,-2.5,1.71
590,9.4,-3.49,1.18
600,7.81,-4.28,0.91
610,5.89,-4.95,0.55
620,4.14,-5.66,-0.05
630,2.53,-6.22,-0.78
640,1.06,-6.77,-1.6
650,-0.22,-7.41,-2.88
660,-1.1,-8.08,-4.63
670,-1.9,-8.93,-6.55
680,-3.18,-9.8,-8.5
690,-4.5,-11.17,-10.35
700,-6.23,-13.27,-11.74
710,-8.46,-15.98,-12.52
720,-11.11,-19.49,-12.97
730,-15.76,-22.24,-12.68
740,-21.08,-24.99,-12.77
750,-24.37,-28.86,-11.47
760,-26.08,-34.84,-8.09
770,-27.26,-42.2,-3.24
780,-28.54,-51.07,5.19
790,-29.87,-59.77,22.01
800,-27.14,-63.48,46.93
810,-18.84,-61.72,68.82
820,-8.53,-55.71,78.45
830,2.68,-45.62,78.45
840,8.25,-36.53,78.45
850,10.01,-30.11,78.45
860,12.2,-27.99,70.69
870,13.75,-29.12,58.22
880,16.37,-32.45,46.13
890,22.83,-35.0,34.16
900,30.62,-31.85,26.26
910,33.3,-26.79,21.83
920,32.7,-22.5,19.46
930,29.46,-20.24,18.92
940,23.74,-20.07,19.76
950,16.94,-21.26,20.7
960,11.16,-22.44,21.35
970,7.65,-23.51,20.8
980,5.45,-23.99,19.06
990,5.15,-23.25,17.15
1000,6.55,-21.5,14.42
