timestamp,x,y,z
0,39.38,-9.99,0.25
10,43.24,-8.23,2.94
20,44.17,-8.23,6.25
30,42.23,-8.99,10.44
40,38.74,-10.62,14.8
50,33.36,-12.7,18.68
60,27.1,-14.93,21.69
70,20.91,-16.63,23.99
80,15.67,-17.2,25.42
90,10.44,-16.84,25.43
100,3.34,-15.03,23.97
110,-1.75,-13.13,24.11
120,-4.21,-10.43,26.12
130,-6.31,-7.25,27.84
140,-8.03,-4.68,27.14
150,-9.31,-3.14,24.74
160,-9.62,-2.79,22.32
170,-9.04,-2.91,19.48
180,-7.46,-3.0,16.19
190,-5.33,-3.2,12.84
200,-3.57,-3.56,10.26
210,-2.16,-3.99,8.3
220,-1.39,-4.47,6.85
230,-1.25,-5.0,5.79
240,-1.42,-5.55,4.88
250,-1.42,-6.24,4.12
260,-1.38,-7.28,3.33
270,-1.28,-8.53,2.19
280,-1.12,-9.92,0.53
290,-0.73,-11.29,-1.57
300,-0.0,-12.41,-4.6
310,1.08,-13.22,-7.97
320,2.41,-13.67,-11.03
330,3.63,-13.69,-13.37
340,4.39,-13.88,-14.36
350,4.69,-14.43,-13.85
360,5.67,-15.31,-11.82
370,7.78,-16.12,-9.25
380,11.32,-16.54,-6.88
390,15.74,-16.97,-5.61
400,20.25,-17.18,-6.08
410,24.39,-17.36,-5.97
420,27.86,-16.97,-3.8
430,30.7,-15.85,-0.09
440,33.47,-14.38,3.71
450,36.17,-13.21,6.83
460,38.06,-12.59,10.69
470,38.24,-12.64,14.66
480,37.07,-12.66,19.33
490,35.1,-13.23,23.49
500,30.69,-12.91,26.19
510,25.94,-13.27,27.35
520,20.57,-12.89,27.29
530,16.88,-12.11,27.32
540,14.21,-11.29,26.55
550,10.78,-10.43,25.08
560,8.12,-9.37,23.7
570,6.35,-8.27,22.79
580,4.61,-7.1,21.9
590,3.08,-6.02,20.85
600,1.5,-5.26,19.08
610,0.01,-4.67,17.07
620,-1.08,-4.23,15.31
630,-1.93,-3.94,13.63
640,-2.55,-3.73,11.7
650,-2.95,-3.53,9.96
660,-2.99,-3.44,8.37
670,-2.78,-3.3,6.81
680,-2.48,-3.28,5.39
690,-2.15,-3.36,4.04
700,-1.84,-3.54,2.96
710,-1.68,-3.85,1.98
720,-1.71,-4.18,1.21
730,-1.82,-4.54,0.7
740,-1.9,-4.87,0.19
750,-1.79,-5.43,-0.09
760,-1.73,-5.87,-0.5
770,-1.76,-6.22,-1.22
780,-1.27,-7.24,-1.24
790,-1.23,-8.02,-1.78
800,-0.79,-9.0,-3.02
810,-0.37,-10.12,-4.27
820,0.35,-11.31,-5.74
830,1.43,-12.71,-7.29
840,3.1,-13.96,-8.9
850,5.09,-15.28,-9.11
860,7.89,-16.46,-7.64
870,12.06,-16.69,-5.93
880,17.06,-16.71,-5.05
890,22.02,-16.73,-6.2
900,26.26,-17.0,-7.56
910,29.13,-16.92,-6.48
920,31.03,-16.48,-3.32
930,33.22,-15.56,0.05
940,35.65,-14.5,2.84
950,37.88,-13.88,6.39
960,38.76,-14.0,10.55
970,37.53,-14.68,14.5
980,35.05,-15.46,18.39
990,31.82,-16.18,21.76
1000,28.0,-16.36,23.79
