timestamp,x,y,z
0,1.73,-23.21,7.97
10,-0.03,-26.78,13.14
20,-2.24,-28.24,19.7
30,-5.06,-28.44,26.29
40,-6.9,-25.95,28.36
50,-9.54,-20.98,25.97
60,-9.37,-19.77,19.56
70,-8.22,-19.35,15.71
80,-6.05,-19.08,14.57
90,-2.48,-18.44,13.68
100,-1.57,-17.84,12.54
110,-3.25,-17.38,12.22
120,-5.71,-17.7,12.67
130,-8.47,-17.91,12.38
140,-10.82,-17.75,11.64
150,-12.38,-17.75,10.32
160,-12.6,-17.4,7.85
170,-12.11,-16.61,4.69
180,-11.92,-14.88,1.74
190,-12.65,-12.82,-0.67
200,-13.98,-10.67,-2.51
210,-15.22,-8.21,-2.1
220,-14.09,-6.6,-3.56
230,-14.29,-5.76,-2.18
240,-13.88,-5.09,-0.1
250,-11.9,-4.83,1.34
260,-9.06,-5.73,2.05
270,-6.57,-6.39,1.8
280,-5.19,-4.93,1.68
290,-4.25,-2.74,1.03
300,-4.26,-0.42,-0.29
310,-4.0,1.18,-2.2
320,-3.66,2.15,-2.53
330,-3.32,2.44,-2.09
340,-2.3,2.26,-1.66
350,-1.32,1.86,-0.98
360,-0.15,1.34,-0.78
370,0.72,1.2,-1.15
380,1.31,1.82,-2.71
390,1.87,1.76,-4.26
400,2.48,1.71,-5.6
410,3.15,0.72,-6.88
420,3.74,-1.02,-8.6
430,3.61,-2.63,-7.83
440,4.95,-5.59,-5.47
450,6.19,-8.96,-4.46
460,6.49,-12.05,-2.38
470,7.18,-16.17,0.98
480,8.29,-20.82,7.1
490,8.44,-22.4,14.38
500,6.12,-23.43,17.68
510,2.0,-23.28,21.89
520,-1.61,-23.68,24.13
530,-4.95,-22.27,24.62
540,-9.59,-21.29,23.14
550,-10.07,-20.07,20.44
560,-7.29,-19.08,17.04
570,-3.95,-18.17,14.98
580,-1.9,-17.39,12.71
590,-1.53,-16.69,10.86
600,-2.43,-16.48,9.39
610,-5.11,-16.43,8.32
620,-8.69,-16.33,8.06
630,-11.81,-15.94,7.69
640,-13.7,-15.49,6.75
650,-15.3,-14.79,5.27
660,-16.75,-13.59,4.09
670,-17.76,-12.11,3.08
680,-17.74,-11.03,2.77
690,-17.36,-10.06,2.72
700,-16.89,-9.28,3.49
710,-15.67,-8.76,4.58
720,-13.65,-8.62,4.97
730,-12.31,-8.17,4.1
740,-10.75,-7.56,3.85
750,-8.99,-6.88,3.17
760,-9.42,-6.03,3.05
770,-7.74,-4.98,3.25
780,-5.43,-3.94,3.61
790,-4.06,-2.9,2.92
800,-3.39,-1.91,1.86
810,-2.63,-0.85,0.67
820,-1.81,0.15,-0.33
830,-1.28,0.96,-1.2
840,-0.63,1.47,-1.98
850,0.16,1.67,-2.88
860,0.97,1.97,-3.57
870,1.8,3.06,-5.39
880,3.09,3.22,-7.49
890,4.15,2.33,-8.39
900,3.97,1.91,-7.95
910,4.9,0.72,-7.9
920,5.92,-0.99,-8.32
930,5.78,-3.38,-7.87
940,5.01,-6.21,-6.33
950,5.27,-9.4,-5.05
960,5.23,-13.12,-3.18
970,4.92,-16.64,-0.18
980,6.91,-20.22,5.61
990,8.03,-23.97,13.05
1000,6.67,-24.87,24.98
