timestamp,x,y,z
0,-26.17,-7.51,8.61
10,-24.2,-8.24,9.73
20,-22.31,-8.56,10.16
30,-20.89,-8.39,9.68
40,-20.17,-7.87,8.74
50,-19.81,-7.4,7.66
60,-19.72,-6.97,6.19
70,-19.33,-6.49,4.6
80,-18.38,-6.03,3.26
90,-17.01,-5.53,2.12
100,-15.49,-5.42,0.84
110,-13.61,-5.3,-0.49
120,-11.32,-4.99,-1.66
130,-8.82,-4.77,-2.38
140,-6.57,-4.85,-1.44
150,-4.31,-3.1,-5.15
160,-4.19,-3.07,-4.1
170,-2.62,-2.67,-3.75
180,-1.17,-2.58,-3.67
190,-0.16,-2.93,-3.52
200,1.99,-3.35,-3.61
210,4.61,-3.4,-3.76
220,6.3,-3.18,-2.93
230,8.26,-3.2,-1.89
240,10.06,-3.36,-1.4
250,10.74,-3.83,-0.57
260,11.25,-4.41,0.75
270,11.3,-5.59,1.66
280,10.58,-6.78,2.56
290,8.88,-7.73,3.55
300,6.49,-8.85,3.9
310,3.6,-9.84,5.55
320,2.39,-10.91,9.49
330,1.33,-12.21,13.46
340,-1.13,-14.44,13.38
350,-5.85,-15.88,10.88
360,-10.65,-16.78,7.53
370,-14.51,-16.86,4.86
380,-17.87,-16.43,2.06
390,-21.12,-15.16,-0.17
400,-24.77,-13.6,2.46
410,-27.09,-12.97,6.6
420,-29.44,-13.11,10.03
430,-30.78,-13.51,10.64
440,-31.4,-12.89,9.74
450,-32.69,-11.58,7.67
460,-34.35,-10.94,5.24
470,-34.19,-11.2,3.76
480,-32.73,-11.8,5.68
490,-30.52,-12.27,7.36
500,-28.23,-13.13,4.9
510,-27.01,-13.62,1.06
520,-25.29,-13.97,-2.0
530,-22.95,-13.54,-1.46
540,-20.48,-12.25,0.69
550,-20.05,-11.01,1.12
560,-20.51,-9.98,-0.65
570,-20.38,-9.0,-2.83
580,-19.21,-8.28,-4.18
590,-17.02,-7.77,-4.75
600,-14.53,-7.34,-5.28
610,-11.94,-7.44,-5.8
620,-9.32,-7.46,-7.31
630,-6.58,-7.76,-8.09
640,-3.07,-7.86,-8.33
650,0.81,-7.7,-7.86
660,4.54,-6.56,-7.77
670,7.54,-5.58,-7.33
680,8.88,-5.02,-6.1
690,9.37,-4.63,-3.99
700,8.79,-3.73,-1.98
710,8.43,-4.34,-0.83
720,8.73,-4.13,3.3
730,9.5,-3.9,6.38
740,9.09,-4.43,7.56
750,8.12,-4.79,6.75
760,8.04,-5.52,5.5
770,8.06,-6.72,3.78
780,7.48,-8.31,2.45
790,6.23,-9.86,2.24
800,3.58,-12.76,1.39
810,-0.69,-15.6,0.16
820,-7.15,-16.58,0.08
830,-14.27,-16.93,1.02
840,-21.36,-15.36,3.03
850,-28.02,-12.94,7.24
860,-32.65,-11.5,12.41
870,-35.21,-9.91,17.38
880,-38.71,-8.07,15.35
890,-42.82,-7.49,8.28
900,-42.02,-7.18,6.9
910,-37.15,-9.04,9.83
920,-33.66,-11.93,11.42
930,-30.21,-14.44,7.99
940,-25.84,-15.65,3.64
950,-22.53,-15.56,2.52
960,-20.43,-14.85,3.19
970,-18.76,-12.96,3.4
980,-18.5,-10.13,2.8
990,-19.81,-8.38,1.01
1000,-21.16,-7.12,-1.82
