timestamp,x,y,z
0,-9.73,-7.02,10.97
10,-7.95,-6.6,8.79
20,-6.48,-6.2,6.93
30,-5.16,-5.9,5.8
40,-4.03,-5.73,4.88
50,-3.15,-5.74,3.89
60,-2.7,-5.75,2.93
70,-2.31,-5.93,2.3
80,-2.0,-6.25,1.75
90,-1.78,-6.81,1.29
100,-1.0,-7.57,1.09
110,0.69,-8.43,0.75
120,3.29,-8.83,-0.24
130,6.11,-8.84,-1.66
140,8.37,-8.56,-3.22
150,9.43,-8.19,-4.63
160,9.09,-7.93,-6.11
170,8.65,-7.91,-7.75
180,8.44,-8.05,-9.35
190,9.75,-8.1,-10.36
200,13.11,-7.89,-10.74
210,16.69,-7.51,-9.41
220,19.84,-7.04,-7.88
230,21.68,-6.56,-6.18
240,22.41,-6.32,-4.19
250,22.72,-5.99,-1.71
260,23.45,-5.73,0.83
270,24.86,-5.35,3.18
280,26.52,-4.82,5.21
290,28.03,-4.22,7.08
300,28.62,-3.71,8.58
310,28.14,-3.31,10.07
320,26.91,-2.95,11.43
330,25.34,-2.69,12.83
340,23.57,-2.46,14.04
350,22.23,-2.26,15.33
360,20.34,-1.69,15.76
370,19.46,-2.22,16.98
380,16.63,-1.64,17.03
390,12.64,-1.8,16.23
400,11.7,-2.03,19.11
410,11.04,-2.02,20.89
420,9.56,-2.39,20.77
430,7.72,-3.15,21.16
440,4.94,-4.09,21.27
450,1.27,-5.32,20.65
460,-3.07,-6.37,20.18
470,-7.75,-7.04,20.34
480,-11.54,-7.39,20.79
490,-14.12,-7.32,20.78
500,-15.58,-7.1,19.35
510,-16.32,-6.85,16.54
520,-15.88,-6.51,13.39
530,-14.43,-6.2,10.6
540,-12.37,-5.84,8.32
550,-10.26,-5.63,6.79
560,-8.4,-5.4,5.84
570,-7.25,-5.27,5.44
580,-6.5,-5.22,5.03
590,-6.09,-5.21,4.58
600,-5.81,-5.4,3.92
610,-5.53,-5.78,2.76
620,-5.1,-6.47,1.19
630,-4.21,-7.64,-1.07
640,-3.04,-9.17,-4.24
650,-1.66,-10.73,-8.53
660,0.42,-11.94,-12.75
670,3.69,-12.28,-15.08
680,7.27,-11.71,-14.88
690,11.25,-10.68,-13.8
700,14.17,-9.9,-13.17
710,16.65,-10.16,-12.31
720,18.15,-9.36,-11.68
730,20.39,-9.89,-8.45
740,23.0,-9.87,-3.76
750,26.37,-9.39,1.88
760,29.1,-8.89,7.12
770,31.11,-8.49,11.29
780,32.41,-7.9,14.21
790,33.29,-7.09,17.0
800,33.22,-6.48,19.46
810,31.41,-6.06,20.58
820,27.91,-5.92,20.77
830,23.02,-6.06,20.54
840,17.55,-6.23,20.43
850,12.88,-6.54,21.22
860,8.28,-6.42,21.77
870,5.32,-6.55,24.03
880,2.78,-6.35,26.37
890,-0.0,-5.75,27.43
900,-4.18,-5.27,27.33
910,-8.61,-5.09,25.46
920,-9.32,-4.75,26.01
930,-9.7,-3.79,25.39
940,-10.01,-3.39,23.6
950,-9.85,-3.33,21.55
960,-9.45,-3.28,19.18
970,-9.15,-3.17,16.93
980,-8.51,-3.0,15.05
990,-7.86,-2.76,13.64
1000,-7.13,-2.55,12.12
