timestamp,x,y,z
0,-21.6,-23.01,15.08
10,-22.42,-22.12,6.29
20,-19.54,-19.39,-8.53
30,-22.18,-22.97,-13.57
40,-18.65,-11.67,-20.66
50,-13.67,-5.44,-21.94
60,-12.92,-4.69,-20.71
70,-11.83,-3.94,-18.81
80,-10.57,-2.56,-18.64
90,-10.37,-1.4,-18.27
100,-8.38,0.2,-16.42
110,-6.54,1.03,-13.28
120,-5.2,0.78,-11.34
130,-3.16,0.47,-9.85
140,-1.43,0.49,-7.53
150,3.01,1.48,-3.12
160,3.43,2.03,-1.6
170,3.3,1.43,-2.8
180,2.43,0.9,-4.83
190,1.8,0.05,-5.71
200,2.15,-1.44,-5.0
210,3.17,-3.57,-3.89
220,4.28,-6.19,-3.31
230,4.94,-8.8,-2.34
240,5.11,-11.6,-1.29
250,4.34,-14.48,0.51
260,3.47,-17.2,2.28
270,1.7,-19.52,6.21
280,0.07,-20.63,11.53
290,-1.09,-21.17,16.6
300,-2.13,-20.18,19.85
310,-2.77,-18.76,22.02
320,-3.47,-17.33,22.56
330,-4.22,-16.82,23.44
340,-5.04,-16.54,25.65
350,-6.03,-16.66,26.58
360,-8.77,-16.73,25.72
370,-13.76,-15.78,23.85
380,-18.69,-14.66,22.71
390,-20.06,-14.13,23.4
400,-20.78,-14.36,23.98
410,-21.49,-14.75,22.16
420,-22.07,-15.56,18.67
430,-21.48,-17.12,14.6
440,-20.26,-19.61,10.26
450,-19.5,-19.56,5.55
460,-18.66,-18.22,2.8
470,-17.46,-14.35,-1.49
480,-16.58,-12.96,-7.67
490,-15.86,-10.79,-12.2
500,-14.73,-7.2,-15.14
510,-12.82,-4.29,-15.1
520,-12.81,-2.68,-13.73
530,-11.56,-1.51,-12.69
540,-9.41,-0.37,-11.64
550,-6.81,0.26,-10.88
560,-4.46,0.56,-10.55
570,-1.59,1.22,-10.08
580,1.03,2.23,-9.41
590,1.97,2.3,-8.88
600,2.47,1.79,-8.5
610,3.01,1.15,-8.25
620,3.03,-0.07,-7.66
630,3.22,-1.65,-6.98
640,3.68,-3.65,-6.94
650,4.52,-6.04,-7.2
660,5.2,-8.76,-7.19
670,5.22,-11.94,-6.35
680,5.55,-15.54,-3.93
690,6.34,-19.17,0.38
700,6.31,-22.12,5.3
710,6.3,-24.23,10.81
720,5.88,-24.85,16.97
730,5.16,-23.12,23.68
740,3.36,-21.28,27.69
750,1.57,-20.35,28.86
760,0.17,-19.11,30.14
770,-0.73,-17.87,33.2
780,-0.82,-17.6,35.94
790,-2.52,-17.21,34.42
800,-5.24,-16.99,30.24
810,-8.7,-16.35,23.76
820,-11.07,-15.58,18.89
830,-11.84,-15.29,16.26
840,-12.31,-15.79,14.35
850,-13.98,-16.66,12.36
860,-16.35,-15.7,12.78
870,-19.54,-14.19,10.79
880,-20.99,-14.0,5.98
890,-22.46,-13.18,1.93
900,-21.9,-12.24,-1.12
910,-19.24,-10.63,-3.18
920,-16.27,-8.5,-4.42
930,-14.74,-6.62,-5.71
940,-13.69,-4.71,-7.18
950,-13.23,-3.06,-7.83
960,-12.32,-1.88,-7.62
970,-10.01,-1.0,-7.21
980,-7.41,-0.2,-6.8
990,-4.63,0.36,-7.18
1000,-0.95,0.88,-8.09
