timestamp,x,y,z
0,4.68,-0.82,8.84
10,5.35,-1.15,10.61
20,4.67,-1.5,13.27
30,3.05,-1.88,15.56
40,1.62,-2.13,17.21
50,0.13,-2.48,18.61
60,-1.04,-2.8,19.19
70,-1.47,-2.95,19.55
80,-1.94,-3.16,20.79
90,-2.8,-3.39,22.31
100,-3.46,-3.45,23.08
110,-4.51,-3.37,23.06
120,-5.51,-3.23,22.77
130,-6.4,-3.05,22.43
140,-7.29,-2.92,21.7
150,-8.28,-2.79,20.77
160,-9.32,-2.73,20.04
170,-10.13,-2.72,19.53
180,-10.71,-2.71,19.17
190,-11.18,-2.84,18.73
200,-10.91,-3.49,17.95
210,-10.44,-4.38,16.91
220,-10.82,-5.22,16.07
230,-11.94,-5.78,15.26
240,-13.63,-6.02,14.57
250,-15.09,-5.99,13.88
260,-16.12,-5.81,13.28
270,-16.68,-5.7,12.63
280,-16.59,-5.61,11.66
290,-16.22,-5.57,10.4
300,-15.39,-5.45,8.97
310,-14.59,-5.25,7.52
320,-14.4,-4.83,6.15
330,-14.36,-4.28,4.91
340,-13.92,-3.7,3.88
350,-13.41,-3.2,3.45
360,-12.74,-2.71,3.07
370,-11.9,-2.27,2.62
380,-11.06,-1.92,2.22
390,-10.24,-1.64,2.05
400,-9.44,-1.45,2.05
410,-8.72,-1.34,2.05
420,-8.08,-1.24,1.98
430,-7.42,-1.08,1.84
440,-6.75,-0.92,1.73
450,-6.06,-0.71,1.36
460,-5.35,-0.38,0.75
470,-4.73,-0.11,0.39
480,-4.4,0.06,0.07
490,-4.13,0.23,-0.11
500,-3.62,0.28,0.06
510,-2.67,0.37,0.53
520,-1.3,0.48,1.12
530,0.43,0.72,1.41
540,2.02,1.05,1.67
550,3.18,1.37,1.61
560,3.96,1.78,1.3
570,4.4,2.03,1.35
580,3.98,2.15,1.67
590,3.35,2.16,2.42
600,2.96,2.06,3.43
610,2.94,1.89,4.03
620,3.24,1.58,4.26
630,3.56,1.29,4.34
640,3.97,1.07,5.19
650,4.61,0.88,6.97
660,5.35,0.79,9.4
670,5.66,0.69,11.4
680,5.43,0.8,12.82
690,5.09,0.69,13.46
700,4.92,0.22,13.13
710,4.25,-0.56,11.84
720,3.4,-1.56,11.18
730,2.16,-2.55,12.67
740,0.47,-3.4,15.43
750,-1.76,-3.96,17.82
760,-4.37,-4.11,19.58
770,-6.45,-4.07,21.12
780,-7.41,-3.85,22.0
790,-7.35,-3.67,21.56
800,-7.33,-3.48,19.97
810,-7.67,-3.16,18.7
820,-8.2,-2.78,18.04
830,-8.71,-2.5,17.9
840,-9.03,-2.4,18.14
850,-9.11,-2.41,19.19
860,-8.68,-2.59,20.19
870,-8.17,-3.08,20.81
880,-7.66,-3.72,20.99
890,-7.27,-4.38,21.01
900,-7.79,-4.79,20.64
910,-8.78,-5.2,20.14
920,-9.86,-5.51,19.35
930,-11.36,-5.59,18.03
940,-12.63,-5.26,16.75
950,-13.38,-4.83,15.57
960,-13.82,-4.81,14.25
970,-14.02,-5.52,12.56
980,-14.64,-6.58,10.44
990,-15.93,-7.55,8.44
1000,-17.15,-8.17,7.1
