timestamp,x,y,z
0,-21.33,-7.15,10.22
10,-19.31,-6.8,9.22
20,-17.57,-6.45,8.06
30,-16.07,-6.23,6.99
40,-14.85,-5.98,5.77
50,-13.82,-5.6,4.28
60,-13.04,-5.07,2.87
70,-12.64,-4.53,1.68
80,-12.38,-3.99,0.63
90,-12.06,-3.45,-0.43
100,-11.57,-2.98,-1.14
110,-10.92,-2.7,-1.46
120,-9.84,-2.42,-1.38
130,-8.54,-2.18,-1.13
140,-7.3,-2.05,-0.81
150,-5.98,-1.89,-0.14
160,-4.72,-1.66,0.25
170,-3.63,-1.55,0.74
180,-2.15,-1.31,1.38
190,-0.27,-0.96,1.73
200,1.36,-0.53,1.57
210,2.4,0.08,0.73
220,2.89,0.61,-0.12
230,2.84,1.01,-0.47
240,2.15,1.31,-0.62
250,1.4,1.53,-0.15
260,1.0,1.6,0.88
270,1.16,1.69,1.86
280,1.6,1.72,2.72
290,2.6,1.64,3.44
300,4.35,1.64,4.02
310,6.36,1.67,4.16
320,6.66,1.86,3.36
330,6.5,1.95,4.27
340,6.3,1.92,6.59
350,5.73,1.89,8.48
360,5.16,1.8,9.55
370,4.72,1.6,9.65
380,4.73,1.33,9.4
390,4.92,0.69,8.92
400,4.09,0.4,7.07
410,3.39,0.18,7.74
420,3.05,-0.17,11.09
430,3.12,-0.31,13.93
440,3.03,-0.53,16.15
450,2.61,-0.73,17.1
460,2.58,-0.72,17.48
470,2.38,-1.14,17.12
480,2.16,-1.44,17.07
490,1.81,-2.09,18.14
500,0.67,-2.71,19.92
510,-1.05,-3.22,22.36
520,-2.98,-3.4,24.88
530,-4.35,-3.34,25.92
540,-5.31,-3.09,25.59
550,-5.95,-2.78,23.81
560,-6.35,-2.56,21.26
570,-6.83,-2.51,18.88
580,-7.59,-2.4,16.93
590,-8.31,-2.5,15.41
600,-8.81,-2.68,14.66
610,-9.56,-2.91,14.81
620,-10.82,-3.28,15.3
630,-12.16,-3.73,15.74
640,-13.39,-4.28,16.01
650,-14.68,-4.77,15.61
660,-16.12,-5.12,15.47
670,-17.14,-5.18,14.7
680,-17.77,-5.13,13.72
690,-18.22,-5.05,12.16
700,-17.71,-4.77,10.94
710,-16.35,-4.43,10.61
720,-14.86,-4.16,9.87
730,-13.66,-4.06,8.56
740,-13.09,-3.9,7.27
750,-12.68,-3.65,6.11
760,-12.73,-3.48,5.61
770,-13.15,-3.28,5.25
780,-13.41,-3.02,4.78
790,-13.3,-2.85,4.41
800,-13.15,-2.71,3.74
810,-13.16,-2.63,2.78
820,-12.97,-2.42,1.62
830,-12.88,-2.11,0.66
840,-12.59,-1.73,-0.16
850,-11.77,-1.32,-0.54
860,-10.6,-0.96,-0.11
870,-9.19,-0.69,0.7
880,-7.88,-0.58,1.37
890,-6.45,-0.47,1.87
900,-4.88,-0.28,2.12
910,-3.24,0.01,1.88
920,-2.26,0.43,1.18
930,-1.61,0.96,0.35
940,-0.9,1.43,-0.03
950,-0.4,1.77,0.25
960,-0.02,1.97,1.24
970,0.09,2.02,2.69
980,0.23,2.03,3.83
990,0.72,2.06,4.74
1000,1.62,2.09,5.23
