timestamp,x,y,z
0,-8.46,-6.92,24.19
10,-10.09,-8.08,24.0
20,-12.55,-9.11,22.84
30,-15.11,-9.83,21.09
40,-17.15,-10.27,19.11
50,-18.84,-10.43,16.54
60,-19.97,-10.45,13.43
70,-20.06,-10.17,10.28
80,-19.4,-9.66,7.89
90,-18.07,-8.98,6.0
100,-16.44,-8.31,4.64
110,-14.82,-7.5,3.6
120,-13.28,-6.76,2.7
130,-11.98,-5.93,1.83
140,-10.9,-5.14,0.92
150,-9.86,-4.49,0.13
160,-8.85,-3.93,-0.47
170,-7.85,-3.47,-0.98
180,-6.84,-3.06,-1.29
190,-5.85,-2.7,-1.21
200,-4.92,-2.37,-0.95
210,-4.15,-2.09,-0.85
220,-3.29,-1.73,-1.09
230,-2.16,-1.41,-1.41
240,-0.99,-1.19,-1.17
250,0.16,-0.98,-0.66
260,0.81,-0.85,-0.36
270,0.82,-0.67,-0.43
280,1.05,-0.54,-0.43
290,2.01,-0.59,0.54
300,4.14,-0.34,2.26
310,7.07,0.03,4.36
320,10.64,0.87,6.11
330,13.57,1.77,6.72
340,13.89,2.34,6.03
350,11.49,2.3,4.25
360,8.79,2.27,2.25
370,7.78,1.82,4.31
380,8.09,1.66,7.24
390,8.81,1.29,9.13
400,9.25,1.07,9.74
410,9.88,0.7,9.38
420,10.35,0.34,9.68
430,10.77,-0.01,11.4
440,10.91,-0.58,14.6
450,9.7,-1.24,18.65
460,7.46,-1.96,22.05
470,5.29,-2.41,24.33
480,3.36,-2.8,25.82
490,1.58,-3.46,26.66
500,-0.15,-4.19,26.33
510,-2.07,-5.29,26.15
520,-4.78,-6.63,26.37
530,-8.51,-7.87,26.95
540,-12.53,-8.71,27.75
550,-15.88,-9.09,28.33
560,-18.44,-9.28,27.74
570,-19.84,-9.32,25.25
580,-19.9,-9.21,22.19
590,-19.73,-9.1,19.57
600,-19.18,-8.71,17.55
610,-18.46,-8.17,16.63
620,-17.38,-7.51,15.98
630,-15.89,-6.86,15.1
640,-14.49,-6.31,13.85
650,-13.11,-5.76,12.16
660,-11.95,-5.42,10.24
670,-11.03,-5.06,7.97
680,-10.33,-4.47,5.5
690,-10.02,-3.7,3.38
700,-10.36,-2.9,1.92
710,-11.33,-2.16,0.8
720,-11.95,-1.54,0.5
730,-11.71,-1.14,0.58
740,-10.92,-0.74,0.56
750,-9.7,-0.31,0.5
760,-8.48,0.16,0.5
770,-7.37,0.54,0.23
780,-6.45,0.8,-0.34
790,-5.64,0.97,-1.13
800,-5.21,1.16,-2.02
810,-4.93,1.34,-2.61
820,-4.66,1.54,-2.85
830,-4.39,1.6,-2.6
840,-4.23,1.51,-1.96
850,-4.16,1.51,-1.51
860,-3.56,1.37,-0.21
870,-2.02,1.28,1.26
880,0.47,1.26,2.65
890,4.01,1.56,3.62
900,7.61,1.99,3.93
910,10.14,2.51,3.42
920,10.19,2.95,2.72
930,7.94,2.93,2.66
940,4.99,2.79,2.87
950,3.71,2.67,4.38
960,3.85,2.54,6.0
970,4.93,2.4,6.87
980,6.51,2.19,6.91
990,8.1,2.02,6.88
1000,9.23,1.86,7.24
