timestamp,x,y,z
0,8.09,-14.09,41.01
10,15.88,-15.94,39.03
20,25.07,-16.47,33.57
30,32.03,-14.61,26.93
40,34.23,-12.52,20.98
50,34.28,-13.03,14.11
60,34.48,-14.96,4.7
70,36.28,-16.17,-4.8
80,36.97,-17.16,-11.96
90,37.25,-15.28,-16.37
100,34.27,-14.24,-17.13
110,28.04,-14.18,-15.44
120,21.57,-13.57,-12.3
130,15.36,-12.9,-9.4
140,10.18,-12.47,-6.98
150,6.44,-12.25,-5.49
160,2.89,-12.75,-4.83
170,-1.92,-13.77,-4.23
180,-9.28,-14.99,-3.07
190,-18.96,-15.82,-1.78
200,-27.68,-16.01,0.93
210,-32.55,-15.06,5.89
220,-31.68,-13.02,15.66
230,-26.34,-13.36,32.14
240,-18.53,-9.52,45.01
250,-12.81,-3.7,48.64
260,-9.03,-0.21,46.9
270,-5.97,0.93,41.53
280,-4.97,0.51,34.05
290,-4.64,0.02,26.39
300,-4.09,-0.24,20.36
310,-2.8,-0.3,16.55
320,-0.48,-0.35,15.14
330,2.69,-0.51,15.61
340,6.81,-0.35,17.67
350,12.52,0.37,20.04
360,18.4,1.72,20.7
370,21.69,2.64,18.8
380,22.66,2.92,15.96
390,21.53,2.5,13.86
400,19.46,2.14,12.99
410,17.45,2.25,13.22
420,15.52,2.26,13.25
430,13.87,2.06,12.95
440,12.56,1.79,12.0
450,11.15,1.35,10.78
460,9.67,0.98,9.47
470,8.3,0.67,8.14
480,7.11,0.45,6.94
490,6.32,0.41,6.03
500,5.73,0.53,5.69
510,5.46,0.72,5.56
520,5.58,0.97,5.85
530,6.01,1.29,6.29
540,6.62,1.5,6.33
550,6.95,1.32,5.86
560,7.06,1.12,5.17
570,7.26,0.83,4.45
580,7.36,0.38,3.83
590,7.08,0.12,3.38
600,6.85,-0.17,3.24
610,7.02,-0.42,3.32
620,6.97,-0.45,3.45
630,6.49,-0.95,3.2
640,5.47,-1.48,2.36
650,4.69,-1.88,1.24
660,3.86,-2.3,0.22
670,2.89,-2.71,-0.79
680,1.82,-3.2,-1.88
690,0.85,-3.73,-3.03
700,0.24,-4.44,-4.31
710,-1.13,-5.32,-5.35
720,-2.67,-6.56,-6.51
730,-4.85,-7.75,-7.58
740,-7.12,-9.42,-9.34
750,-10.35,-12.03,-11.46
760,-14.51,-14.75,-13.13
770,-18.39,-17.73,-12.88
780,-20.74,-21.37,-10.09
790,-20.97,-26.37,-2.94
800,-19.7,-28.27,1.4
810,-18.62,-30.81,5.26
820,-18.8,-34.57,9.52
830,-19.56,-39.75,14.52
840,-20.0,-45.03,22.3
850,-17.63,-49.75,38.01
860,-11.53,-50.65,58.74
870,-0.39,-48.14,78.45
880,6.08,-42.18,78.45
890,5.32,-40.82,75.31
900,2.48,-38.24,62.09
910,0.51,-35.34,50.99
920,0.34,-31.19,40.93
930,2.59,-28.31,32.62
940,7.12,-27.82,26.93
950,12.12,-28.08,23.93
960,15.99,-29.42,21.66
970,19.44,-30.95,18.11
980,22.69,-31.38,15.11
990,25.86,-30.83,13.95
1000,28.63,-29.75,13.3
