timestamp,x,y,z
0,-0.61,-7.86,9.35
10,-1.14,-7.64,9.11
20,-2.51,-8.0,8.18
30,-3.23,-8.36,7.06
40,-3.99,-9.33,5.51
50,-4.05,-9.6,4.19
60,-3.82,-9.71,3.24
70,-4.59,-10.62,3.17
80,-6.34,-11.3,3.88
90,-5.39,-10.68,4.26
100,-4.48,-10.16,4.53
110,-3.66,-9.59,5.31
120,-2.69,-8.83,5.71
130,-1.63,-8.33,5.49
140,-1.09,-7.98,5.33
150,-1.3,-7.63,5.28
160,-2.35,-7.02,5.03
170,-3.49,-7.09,4.7
180,-3.3,-6.8,4.85
190,-2.61,-6.14,5.22
200,-1.55,-6.27,5.66
210,-0.12,-6.28,5.97
220,0.84,-6.55,5.97
230,1.15,-6.65,6.31
240,1.1,-6.87,6.76
250,1.04,-7.44,7.25
260,1.04,-7.8,7.92
270,1.02,-7.99,8.49
280,0.96,-8.19,8.92
290,0.81,-8.29,9.32
300,0.54,-8.14,9.69
310,0.25,-7.78,9.92
320,-0.13,-7.58,9.9
330,-0.41,-7.37,9.86
340,-0.59,-7.21,9.73
350,-0.66,-7.09,9.51
360,-0.57,-6.81,9.32
370,-0.32,-6.29,9.09
380,-0.21,-5.89,8.83
390,-0.12,-5.55,8.46
400,-0.07,-5.31,8.01
410,-0.1,-5.24,7.62
420,-0.21,-5.12,7.23
430,-0.29,-4.93,6.86
440,-0.27,-4.88,6.53
450,-0.21,-4.71,6.46
460,-0.26,-4.3,6.49
470,-0.45,-3.9,6.45
480,-0.7,-3.52,6.39
490,-0.93,-3.18,6.37
500,-1.17,-2.98,6.22
510,-1.39,-2.72,6.11
520,-1.58,-2.35,6.13
530,-2.08,-1.55,6.33
540,-1.01,-2.5,8.09
550,15.32,-12.49,27.92
560,-0.11,-11.58,15.93
570,-4.41,-6.84,9.85
580,-4.11,-6.93,7.82
590,-5.41,-8.53,10.87
600,-6.34,-3.69,9.71
610,-1.81,-2.73,7.26
620,1.7,-2.94,4.35
630,1.2,-1.1,7.02
640,-1.29,2.94,8.23
650,-0.75,5.34,9.87
660,-1.36,3.86,9.27
670,-1.75,3.81,8.2
680,-1.79,3.71,9.15
690,-3.03,3.33,10.67
700,-2.2,-0.22,12.33
710,-0.53,-0.68,12.07
720,-1.55,-0.23,10.79
730,-2.06,0.5,10.48
740,-2.56,0.64,8.81
750,-1.78,0.85,7.67
760,-1.47,1.53,7.36
770,-1.58,2.61,6.71
780,-2.76,5.9,6.02
790,-5.04,11.48,6.17
800,-5.76,12.08,5.64
810,-2.35,9.83,6.16
820,-0.6,6.93,6.74
830,-1.79,6.32,7.36
840,2.17,7.09,7.38
850,2.33,7.86,7.51
860,1.21,6.79,7.22
870,-3.85,6.94,7.1
880,0.52,6.52,7.92
890,9.61,5.53,8.46
900,2.81,6.39,9.14
910,-1.65,5.94,10.51
920,-0.08,6.28,10.6
930,2.14,5.95,11.26
940,5.59,5.2,13.2
950,-1.6,7.51,12.95
960,-4.03,6.44,9.94
970,-1.49,5.88,7.71
980,-2.8,6.13,7.11
990,-2.04,6.15,6.8
1000,0.13,6.52,6.54
