timestamp,x,y,z
0,-4.85,9.11,-1.04
10,-4.93,9.3,-0.96
20,-4.92,9.51,-0.75
30,-4.91,9.96,-0.28
40,-4.72,10.43,0.04
50,-4.58,10.58,-0.29
60,-4.61,10.52,-1.07
70,-4.79,10.29,-1.93
80,-4.93,9.88,-2.75
90,-4.87,9.34,-3.47
100,-4.67,8.86,-4.12
110,-4.45,8.36,-4.56
120,-4.31,7.73,-4.93
130,-4.06,6.83,-5.36
140,-3.57,5.57,-6.31
150,-2.96,4.32,-7.41
160,-2.36,3.06,-8.76
170,-1.82,1.94,-9.91
180,-1.56,1.01,-10.55
190,-1.48,0.17,-10.38
200,-2.2,-0.3,-9.57
210,-3.33,-0.81,-8.74
220,-4.91,-1.4,-7.5
230,-6.62,-2.17,-5.84
240,-7.87,-3.8,-3.82
250,-9.0,-4.75,0.29
260,-8.98,-4.25,5.62
270,-7.73,-3.12,9.94
280,-7.51,-1.07,13.26
290,-8.27,2.34,17.09
300,-7.9,5.15,19.9
310,-6.9,7.83,22.88
320,-5.75,10.67,26.0
330,-4.85,12.22,26.74
340,-5.21,12.61,24.95
350,-6.44,12.41,21.84
360,-8.43,11.58,18.08
370,-10.84,10.28,13.26
380,-13.53,9.3,7.64
390,-16.18,8.63,2.49
400,-18.53,7.74,-2.04
410,-19.19,5.7,-6.62
420,-19.18,4.15,-10.72
430,-19.57,2.53,-13.23
440,-17.83,1.29,-14.95
450,-16.49,-0.4,-15.8
460,-14.92,-1.5,-17.02
470,-13.29,-2.28,-18.19
480,-10.28,-3.1,-20.2
490,-8.16,-2.7,-20.98
500,-7.38,-1.82,-18.94
510,-6.3,-1.19,-15.82
520,-4.94,-1.3,-13.16
530,-3.85,-1.66,-10.32
540,-3.44,-1.89,-6.87
550,-3.39,-1.74,-2.58
560,-2.71,-1.16,1.65
570,-2.0,0.08,5.95
580,-1.59,2.35,11.08
590,-0.53,5.31,15.68
600,1.06,7.37,17.63
610,1.77,8.25,16.78
620,1.29,8.55,14.74
630,0.25,8.66,12.69
640,-0.85,8.72,10.55
650,-1.41,8.39,8.38
660,-1.69,8.43,6.39
670,-1.83,8.42,4.74
680,-1.64,8.27,3.14
690,-1.58,8.21,1.78
700,-1.9,8.03,0.62
710,-2.33,7.89,-0.73
720,-3.08,7.97,-1.61
730,-4.32,8.3,-1.53
740,-6.0,9.09,-0.5
750,-7.32,9.55,0.29
760,-7.87,9.45,0.07
770,-8.11,9.2,-0.81
780,-8.41,9.25,-1.55
790,-8.47,9.3,-2.13
800,-8.31,9.29,-2.52
810,-8.12,9.35,-2.77
820,-7.77,9.42,-2.78
830,-6.99,9.44,-2.45
840,-6.1,9.37,-1.77
850,-5.24,9.45,-0.92
860,-4.59,9.36,-0.39
870,-4.12,9.11,-0.41
880,-3.97,8.82,-0.83
890,-4.18,8.58,-1.26
900,-4.52,8.45,-1.53
910,-4.8,8.46,-1.43
920,-4.95,8.25,-1.43
930,-4.98,7.96,-1.7
940,-4.8,7.27,-2.16
950,-4.24,6.44,-3.25
960,-3.39,5.21,-4.74
970,-2.78,4.3,-6.22
980,-2.31,3.47,-7.42
990,-1.97,2.63,-8.43
1000,-1.69,1.77,-9.35
