timestamp,x,y,z
0,-0.11,-8.08,26.02
10,-3.58,-8.53,27.02
20,-7.13,-8.39,26.91
30,-9.87,-7.72,25.46
40,-11.66,-6.67,23.32
50,-12.82,-5.59,20.72
60,-13.19,-4.7,17.93
70,-13.97,-3.8,14.9
80,-12.59,-3.11,12.13
90,-10.04,-2.32,9.48
100,-8.92,-1.6,7.47
110,-8.29,-0.97,5.64
120,-7.09,-0.5,4.1
130,-5.77,-0.11,2.84
140,-4.95,0.23,1.92
150,-4.33,0.4,1.16
160,-3.53,0.53,0.57
170,-2.72,0.69,0.27
180,-1.97,0.67,0.38
190,-1.16,0.48,0.77
200,-0.29,0.25,1.27
210,0.57,0.05,1.75
220,1.42,-0.16,2.04
230,2.22,-0.29,2.2
240,3.02,-0.47,2.15
250,3.87,-0.43,1.92
260,4.86,-0.34,1.65
270,5.85,-0.19,1.53
280,7.02,-0.04,1.53
290,8.37,0.05,1.85
300,9.73,0.07,2.31
310,11.02,0.15,2.99
320,12.2,0.33,3.96
330,13.37,0.47,5.15
340,14.31,0.15,6.64
350,14.74,-0.3,8.31
360,14.98,-0.85,9.97
370,14.79,-1.49,11.77
380,13.77,-2.2,13.91
390,12.3,-3.11,16.6
400,10.58,-4.19,19.73
410,8.43,-5.29,22.96
420,5.76,-6.25,25.79
430,2.59,-7.09,27.79
440,-0.96,-7.3,28.54
450,-4.4,-7.22,27.9
460,-7.23,-6.7,26.37
470,-9.08,-6.08,24.41
480,-10.06,-5.38,22.43
490,-10.33,-4.83,20.37
500,-10.14,-4.28,18.27
510,-9.62,-3.71,15.99
520,-8.91,-3.1,13.57
530,-8.22,-2.43,11.24
540,-7.66,-1.7,9.16
550,-7.2,-1.04,7.43
560,-6.68,-0.55,5.95
570,-6.09,-0.04,4.82
580,-5.44,0.23,3.95
590,-4.86,0.25,3.23
600,-4.28,0.48,2.57
610,-3.66,0.57,1.99
620,-3.12,0.57,1.47
630,-2.58,0.59,1.03
640,-2.04,0.39,0.67
650,-1.55,0.25,0.23
660,-1.07,0.17,-0.11
670,-0.49,0.1,-0.51
680,0.12,0.05,-0.86
690,0.78,0.12,-1.22
700,1.5,0.18,-1.47
710,2.41,0.1,-1.64
720,3.53,0.13,-1.75
730,4.74,0.23,-1.58
740,6.12,0.06,-1.19
750,7.67,0.27,-0.59
760,9.19,0.22,0.46
770,10.87,-0.07,1.92
780,13.0,-0.5,4.08
790,14.71,-1.32,6.7
800,15.7,-2.33,9.9
810,16.14,-3.17,13.66
820,16.03,-4.06,17.75
830,15.16,-5.13,21.64
840,13.02,-5.86,25.0
850,9.86,-6.23,27.24
860,6.38,-6.48,28.26
870,3.06,-6.67,28.28
880,0.12,-6.62,27.71
890,-1.96,-6.36,26.56
900,-3.3,-6.03,24.8
910,-4.1,-5.55,22.5
920,-4.84,-4.92,19.7
930,-5.46,-4.09,16.72
940,-5.88,-3.11,13.96
950,-6.41,-2.18,11.77
960,-6.84,-1.42,10.19
970,-7.05,-0.82,9.12
980,-7.17,-0.32,8.48
990,-6.95,0.03,7.87
1000,-7.1,0.29,7.45
