timestamp,x,y,z
0,-12.74,-7.07,6.49
10,-13.57,-6.13,6.24
20,-13.69,-5.41,6.59
30,-14.04,-4.93,6.66
40,-14.27,-4.46,6.55
50,-14.16,-3.93,6.24
60,-13.64,-3.52,5.82
70,-13.07,-3.42,5.94
80,-11.85,-2.76,5.44
90,-10.42,-1.51,4.29
100,-9.17,-0.11,3.33
110,-7.66,-0.15,2.18
120,-6.5,0.9,1.03
130,-5.17,1.33,0.05
140,-3.56,2.56,-0.69
150,-2.43,3.31,-0.91
160,-2.32,3.09,-0.22
170,-1.07,3.41,-0.41
180,-0.4,2.92,-0.11
190,0.11,2.28,0.54
200,0.71,1.15,1.35
210,1.51,0.06,2.04
220,2.16,-1.17,3.52
230,2.99,-2.11,4.82
240,4.23,-3.43,6.0
250,5.7,-4.24,8.03
260,4.39,-2.73,8.42
270,4.09,-5.45,10.11
280,2.31,-8.05,13.59
290,1.55,-7.94,14.79
300,1.73,-6.79,15.24
310,1.0,-6.11,16.93
320,0.9,-6.19,19.52
330,1.28,-6.56,21.31
340,1.26,-7.25,22.13
350,1.06,-8.4,21.62
360,0.22,-8.98,20.22
370,-0.96,-9.09,19.07
380,-2.13,-8.49,17.79
390,-4.42,-8.34,16.17
400,-6.92,-7.75,14.5
410,-8.16,-7.07,13.49
420,-8.61,-6.58,13.09
430,-8.53,-6.18,12.84
440,-8.35,-5.64,12.27
450,-8.3,-5.0,11.03
460,-8.57,-4.62,9.75
470,-9.11,-4.3,8.54
480,-9.57,-4.26,7.84
490,-9.22,-3.93,7.01
500,-8.54,-3.17,6.51
510,-8.28,-1.97,5.68
520,-7.81,-0.73,4.55
530,-7.42,0.46,3.2
540,-7.5,1.5,1.61
550,-6.69,1.99,-0.14
560,-4.11,4.08,-2.5
570,-5.0,4.47,-3.27
580,-5.01,5.14,-3.11
590,-3.75,5.84,-3.97
600,-3.24,5.43,-2.93
610,-2.76,4.96,-1.36
620,-2.01,4.53,-0.45
630,-1.53,3.99,0.57
640,-1.27,3.2,1.34
650,-0.36,2.04,1.57
660,1.08,0.55,1.4
670,2.55,-0.99,1.52
680,3.82,-2.67,1.9
690,5.06,-4.57,3.62
700,5.78,-5.84,6.16
710,5.1,-6.48,8.55
720,3.82,-7.06,9.9
730,2.66,-8.85,11.69
740,2.51,-11.28,14.92
750,3.19,-12.01,18.99
760,5.51,-10.62,22.38
770,6.0,-9.93,23.9
780,5.3,-10.59,23.88
790,4.5,-12.39,23.62
800,2.84,-12.94,21.73
810,1.97,-10.3,19.3
820,1.69,-10.14,17.87
830,-0.73,-10.84,16.66
840,-3.04,-10.87,14.49
850,-6.31,-10.25,10.95
860,-8.83,-9.1,8.6
870,-10.36,-8.25,8.17
880,-10.32,-7.55,9.59
890,-9.62,-6.95,11.52
900,-9.21,-6.47,12.83
910,-8.93,-5.85,12.93
920,-8.45,-4.8,11.8
930,-8.32,-4.08,11.3
940,-7.92,-3.78,10.49
950,-7.22,-4.02,9.46
960,-7.35,-4.84,8.45
970,-6.99,-3.9,6.96
980,-6.74,-1.9,5.02
990,-6.64,-0.33,3.12
1000,-6.68,0.93,1.23
