timestamp,x,y,z
0,-1.64,-11.53,-11.33
10,-5.11,-10.85,-12.51
20,-8.49,-9.67,-14.63
30,-11.98,-8.22,-17.02
40,-15.5,-6.52,-18.5
50,-18.3,-4.5,-19.02
60,-19.92,-2.61,-20.21
70,-20.23,-1.33,-20.2
80,-20.4,-0.26,-20.34
90,-20.44,0.34,-19.49
100,-20.49,1.15,-18.25
110,-20.94,1.3,-16.07
120,-21.47,1.65,-12.64
130,-22.4,2.03,-8.46
140,-23.09,2.79,-4.2
150,-22.65,3.59,-0.82
160,-21.81,4.59,1.15
170,-21.37,5.46,3.02
180,-21.35,6.5,4.69
190,-21.46,7.47,5.88
200,-20.89,8.08,6.13
210,-19.59,7.84,5.75
220,-18.59,7.15,5.36
230,-18.06,6.23,5.37
240,-18.04,5.46,5.64
250,-18.6,5.8,8.06
260,-18.54,6.93,12.78
270,-16.98,7.62,17.06
280,-15.04,7.73,19.22
290,-13.4,7.35,19.8
300,-12.27,7.01,19.4
310,-11.78,6.78,18.78
320,-11.96,6.48,18.94
330,-12.4,6.82,20.42
340,-12.8,7.35,22.8
350,-12.92,7.28,24.71
360,-12.33,6.29,25.01
370,-11.4,4.46,23.72
380,-9.66,2.27,20.91
390,-6.28,-0.13,17.31
400,-4.35,-1.2,14.29
410,-4.32,-2.46,12.24
420,-4.36,-4.53,10.27
430,-4.01,-7.36,8.37
440,-3.21,-10.56,7.33
450,1.42,-7.96,5.09
460,2.99,-8.41,5.79
470,1.13,-11.85,4.89
480,2.32,-11.1,1.87
490,1.41,-11.65,-0.38
500,0.96,-11.28,-3.39
510,1.53,-10.29,-6.21
520,2.61,-8.86,-8.1
530,3.45,-7.46,-8.54
540,3.4,-6.56,-8.18
550,2.36,-5.93,-7.89
560,0.75,-5.69,-8.36
570,-0.24,-4.21,-8.25
580,-1.1,-1.96,-9.05
590,-1.81,-0.51,-9.81
600,-2.58,0.67,-10.63
610,-3.66,1.61,-10.33
620,-4.67,2.21,-9.58
630,-5.3,2.32,-9.03
640,-5.48,2.38,-9.1
650,-5.43,2.7,-9.56
660,-5.23,3.94,-10.07
670,-5.72,5.05,-9.69
680,-6.14,6.21,-9.43
690,-7.09,6.87,-9.12
700,-8.78,6.41,-8.66
710,-11.22,5.76,-8.57
720,-13.8,5.11,-9.34
730,-15.7,4.74,-10.91
740,-16.58,4.8,-12.18
750,-16.19,5.34,-12.67
760,-15.0,6.04,-12.15
770,-13.77,6.75,-10.64
780,-13.49,7.29,-8.2
790,-14.16,7.35,-4.91
800,-15.77,7.73,-1.88
810,-17.76,8.49,-0.45
820,-19.02,9.07,-0.07
830,-19.54,9.51,-0.4
840,-19.36,10.31,-0.94
850,-19.09,11.02,-0.85
860,-18.85,11.69,0.02
870,-19.13,12.41,1.29
880,-19.97,13.14,2.86
890,-21.23,13.36,3.41
900,-22.4,12.67,2.7
910,-23.04,11.89,1.41
920,-22.77,11.64,0.33
930,-21.86,11.59,-0.06
940,-20.61,10.96,0.36
950,-19.65,9.25,1.65
960,-19.29,7.28,3.55
970,-19.65,5.41,6.52
980,-19.73,3.79,9.5
990,-19.45,2.35,12.25
1000,-18.61,1.52,15.03
