timestamp,x,y,z
0,4.49,-14.26,-3.07
10,3.82,-13.53,-4.94
20,2.89,-12.92,-7.12
30,1.46,-12.43,-9.36
40,-0.47,-11.77,-11.08
50,-2.88,-10.97,-12.19
60,-5.35,-10.2,-12.92
70,-7.52,-9.56,-12.91
80,-9.04,-9.17,-12.23
90,-9.79,-9.26,-11.0
100,-10.03,-10.01,-9.39
110,-10.02,-11.01,-7.5
120,-10.44,-12.28,-5.27
130,-11.66,-13.59,-2.1
140,-13.75,-14.6,1.73
150,-16.51,-15.49,6.09
160,-19.65,-15.96,10.98
170,-22.99,-16.53,16.54
180,-25.9,-16.89,23.02
190,-27.36,-16.18,29.39
200,-26.77,-15.13,35.8
210,-24.71,-14.33,40.55
220,-22.54,-14.17,41.66
230,-20.97,-14.48,39.04
240,-19.47,-14.6,34.53
250,-18.33,-13.63,30.41
260,-17.88,-12.17,28.88
270,-15.78,-10.4,30.12
280,-11.91,-8.05,32.43
290,-7.02,-6.14,35.16
300,-1.58,-4.92,37.07
310,4.27,-4.91,36.54
320,9.61,-6.13,33.79
330,12.54,-6.75,31.04
340,13.1,-6.91,29.57
350,12.69,-7.06,28.88
360,11.21,-7.57,28.43
370,9.22,-8.18,27.52
380,7.44,-8.96,25.87
390,5.98,-10.02,23.45
400,4.68,-11.02,20.3
410,3.62,-11.98,16.87
420,2.88,-12.6,13.77
430,2.6,-12.81,10.88
440,2.77,-12.68,8.14
450,3.06,-12.15,5.64
460,3.17,-11.31,3.72
470,3.0,-10.27,2.26
480,2.56,-9.29,1.1
490,1.96,-8.23,0.01
500,1.31,-7.32,-0.91
510,0.67,-6.51,-1.86
520,0.04,-5.8,-2.83
530,-0.61,-5.22,-3.72
540,-1.2,-4.71,-4.61
550,-1.8,-4.33,-5.63
560,-2.55,-4.18,-6.32
570,-3.31,-4.13,-6.53
580,-3.97,-4.31,-6.22
590,-4.47,-4.75,-5.34
600,-4.85,-5.58,-4.22
610,-5.38,-6.64,-3.03
620,-5.92,-7.61,-1.68
630,-6.71,-8.81,-0.04
640,-7.85,-10.31,2.31
650,-9.56,-11.64,5.18
660,-12.08,-12.95,8.09
670,-15.76,-14.69,11.99
680,-19.76,-15.45,17.37
690,-23.72,-15.07,26.15
700,-25.02,-12.09,34.42
710,-23.89,-13.1,41.75
720,-21.21,-12.59,41.31
730,-19.55,-12.83,36.41
740,-17.95,-12.53,29.95
750,-16.26,-11.32,24.42
760,-14.16,-9.05,20.94
770,-11.51,-7.16,19.47
780,-8.46,-6.29,19.95
790,-4.86,-6.23,21.42
800,-0.49,-6.72,23.33
810,4.99,-7.44,24.8
820,11.48,-7.62,25.48
830,16.03,-6.83,25.31
840,17.36,-5.69,25.08
850,17.0,-5.11,24.87
860,16.27,-4.78,24.46
870,15.36,-4.83,23.73
880,14.36,-5.2,22.46
890,13.08,-5.87,20.63
900,11.18,-6.51,18.37
910,9.12,-6.93,16.03
920,7.17,-7.09,13.68
930,5.7,-7.07,11.38
940,4.56,-7.14,9.33
950,3.84,-7.08,7.5
960,3.34,-6.91,5.99
970,2.95,-6.55,4.67
980,2.57,-5.99,3.65
990,2.1,-5.46,2.84
1000,1.62,-4.95,2.15
