timestamp,x,y,z
0,-6.13,3.27,15.44
10,-7.72,7.39,19.99
20,-7.8,9.39,20.88
30,-8.44,10.63,19.54
40,-9.56,11.11,18.61
50,-11.23,11.32,16.63
60,-13.21,10.69,14.03
70,-14.83,9.71,10.64
80,-16.1,8.79,6.26
90,-17.26,7.6,1.07
100,-18.4,6.84,-3.96
110,-19.37,6.38,-7.65
120,-19.32,5.96,-9.87
130,-18.46,5.32,-11.03
140,-17.15,4.39,-11.91
150,-15.35,3.43,-12.67
160,-13.77,2.81,-12.62
170,-12.72,2.57,-11.77
180,-11.87,2.25,-11.14
190,-10.96,1.76,-10.94
200,-9.9,1.22,-11.06
210,-8.67,0.77,-11.25
220,-7.48,0.51,-11.2
230,-6.35,0.44,-10.82
240,-5.56,0.49,-10.18
250,-4.87,0.62,-9.4
260,-4.29,0.81,-8.81
270,-3.75,1.0,-8.33
280,-3.17,1.22,-7.88
290,-2.61,1.42,-7.34
300,-2.08,1.61,-6.81
310,-1.56,1.81,-6.3
320,-0.97,2.04,-5.8
330,-0.42,2.12,-5.3
340,0.06,2.08,-4.87
350,0.63,2.02,-4.6
360,1.21,1.92,-4.37
370,1.7,1.85,-4.17
380,2.11,1.83,-3.97
390,2.42,1.94,-3.55
400,2.26,2.16,-2.82
410,1.35,2.47,-1.84
420,-0.11,2.82,-0.46
430,-2.46,3.52,1.6
440,-5.62,4.95,4.49
450,-9.19,7.44,8.2
460,-11.54,9.93,11.29
470,-12.17,11.37,11.53
480,-12.52,11.78,10.03
490,-13.34,12.78,9.0
500,-14.26,13.85,8.21
510,-15.4,14.0,6.89
520,-16.62,13.52,5.05
530,-17.48,12.99,2.93
540,-18.19,11.78,0.55
550,-18.33,10.4,-1.98
560,-17.89,8.65,-4.44
570,-16.94,6.77,-6.86
580,-15.92,5.22,-8.55
590,-14.87,3.95,-9.81
600,-13.63,2.85,-10.83
610,-12.22,1.76,-11.49
620,-10.69,0.88,-12.0
630,-9.23,0.06,-11.65
640,-7.68,-0.42,-11.39
650,-6.22,-0.8,-11.03
660,-4.74,-1.03,-10.45
670,-3.32,-1.23,-9.81
680,-1.92,-1.28,-9.13
690,-0.5,-1.23,-8.45
700,0.81,-1.09,-7.8
710,1.92,-0.98,-7.01
720,2.93,-0.96,-6.14
730,4.24,-0.8,-6.2
740,5.67,-1.24,-5.53
750,7.22,-1.61,-5.12
760,8.63,-1.74,-4.13
770,8.59,-1.68,-2.36
780,7.57,-1.45,-0.47
790,5.68,-1.38,1.16
800,3.27,-1.36,2.15
810,-0.7,-0.83,4.24
820,-5.41,0.86,8.14
830,-9.1,3.7,12.43
840,-11.2,7.17,15.74
850,-11.58,10.07,16.96
860,-12.41,12.22,16.28
870,-14.11,14.05,16.2
880,-15.91,15.68,16.5
890,-18.44,16.85,16.75
900,-20.06,16.7,15.17
910,-20.5,15.32,11.37
920,-20.48,13.88,7.49
930,-19.61,12.29,2.93
940,-18.39,9.72,-1.35
950,-16.66,7.13,-4.91
960,-15.22,5.24,-7.44
970,-13.84,3.84,-9.24
980,-12.42,2.77,-10.53
990,-10.93,2.09,-11.46
1000,-9.46,1.64,-11.93
