timestamp,x,y,z
0,-23.93,7.46,-5.3
10,-20.23,8.13,-3.95
20,-16.79,8.26,-2.67
30,-14.05,8.73,-1.54
40,-12.62,9.5,1.02
50,-11.83,10.39,4.09
60,-11.6,11.23,8.12
70,-10.94,11.99,10.96
80,-9.42,12.19,11.7
90,-7.99,11.74,11.31
100,-7.5,11.21,10.48
110,-7.53,10.66,9.71
120,-7.59,10.08,9.05
130,-7.55,9.6,8.58
140,-7.41,8.99,8.57
150,-6.46,8.62,8.6
160,-5.2,8.15,8.73
170,-4.05,7.72,9.0
180,-3.08,7.36,9.16
190,-2.29,7.4,8.76
200,-1.93,7.27,7.98
210,-1.97,6.95,7.05
220,-2.19,6.57,6.14
230,-2.55,6.22,5.44
240,-2.81,5.96,4.99
250,-2.99,5.84,4.65
260,-2.95,5.75,4.21
270,-2.62,5.62,3.71
280,-2.33,5.53,3.24
290,-2.25,5.54,2.83
300,-2.35,5.56,2.56
310,-2.36,5.7,2.13
320,-2.53,5.7,1.91
330,-2.72,5.75,1.73
340,-2.94,5.85,1.7
350,-3.22,5.94,1.65
360,-3.44,6.14,1.69
370,-3.56,6.46,1.81
380,-3.67,6.74,1.95
390,-3.68,6.96,2.08
400,-3.72,7.19,2.21
410,-3.89,7.45,2.43
420,-4.22,7.71,2.6
430,-4.65,7.85,2.56
440,-5.1,7.93,2.49
450,-5.51,8.03,2.39
460,-5.89,8.03,2.28
470,-6.19,7.98,2.78
480,-6.51,8.04,2.88
490,-6.49,8.18,2.65
500,-6.49,8.23,2.78
510,-6.38,8.22,2.99
520,-6.11,8.06,3.1
530,-5.88,7.88,3.22
540,-5.73,7.67,3.54
550,-5.69,7.4,3.99
560,-5.6,7.14,4.42
570,-5.5,6.8,4.78
580,-5.32,6.53,5.24
590,-4.84,6.26,5.77
600,-4.26,6.11,6.39
610,-4.02,6.02,7.02
620,-3.9,5.98,7.84
630,-3.86,6.49,9.11
640,-4.07,7.47,10.73
650,-4.37,8.86,12.7
660,-4.75,10.68,14.33
670,-5.58,12.66,15.49
680,-7.38,14.56,16.58
690,-9.26,15.29,16.62
700,-10.83,14.29,14.18
710,-12.67,13.11,10.41
720,-14.11,10.91,6.88
730,-15.08,6.98,2.04
740,-16.18,2.04,-3.97
750,-16.86,-2.84,-10.03
760,-18.16,-7.04,-15.04
770,-19.22,-10.76,-18.75
780,-19.01,-14.06,-22.5
790,-16.3,-16.44,-25.09
800,-12.4,-18.07,-28.03
810,-6.58,-18.11,-28.7
820,-2.37,-18.13,-28.12
830,2.72,-17.79,-26.34
840,6.06,-17.27,-21.8
850,6.76,-17.61,-15.08
860,6.84,-18.7,-8.04
870,5.61,-20.41,-1.71
880,1.85,-22.46,5.45
890,-2.89,-22.57,13.83
900,-7.61,-18.21,22.22
910,-11.92,-8.56,30.47
920,-10.3,-0.28,35.09
930,-4.58,3.71,35.7
940,-2.46,6.92,35.02
950,-4.56,10.07,33.3
960,-7.26,11.44,29.85
970,-9.6,10.61,24.81
980,-11.75,8.9,18.32
990,-13.31,7.15,11.55
1000,-14.15,5.67,5.41
