timestamp,x,y,z
0,2.28,-1.13,0.16
10,2.38,-0.9,0.43
20,3.08,-0.8,1.31
30,4.17,-0.42,2.18
40,5.13,-0.07,3.13
50,5.67,0.2,4.31
60,6.21,0.5,5.57
70,6.89,0.33,8.16
80,7.34,0.23,11.8
90,7.33,0.33,14.8
100,6.38,0.27,16.27
110,5.0,0.17,16.9
120,3.48,0.0,16.1
130,2.67,0.11,13.65
140,4.5,-0.32,14.98
150,7.53,-1.5,18.64
160,8.45,-3.22,21.73
170,5.29,-5.33,24.18
180,-0.13,-7.32,26.76
190,-6.22,-8.67,29.37
200,-11.53,-9.17,30.4
210,-14.96,-8.78,28.63
220,-16.24,-7.82,25.96
230,-15.56,-6.49,23.41
240,-12.95,-5.88,20.97
250,-10.22,-5.64,17.94
260,-9.07,-5.48,15.81
270,-9.7,-5.6,15.32
280,-11.07,-5.87,15.82
290,-12.57,-6.29,16.03
300,-14.07,-6.59,15.1
310,-15.29,-6.86,13.62
320,-15.96,-7.09,11.55
330,-16.6,-7.06,9.52
340,-16.83,-6.99,7.92
350,-16.97,-6.92,6.22
360,-17.04,-6.92,5.71
370,-17.29,-6.91,5.53
380,-17.21,-6.83,4.96
390,-16.68,-6.58,4.43
400,-16.1,-6.07,3.62
410,-15.1,-5.53,3.27
420,-13.86,-5.06,3.2
430,-12.55,-4.63,3.06
440,-11.04,-4.24,2.91
450,-9.66,-3.81,2.63
460,-8.37,-3.36,2.54
470,-7.31,-2.81,2.44
480,-6.58,-2.28,2.6
490,-5.75,-1.98,3.2
500,-5.04,-1.73,3.83
510,-4.27,-1.55,4.36
520,-3.53,-1.43,4.56
530,-2.85,-1.16,4.27
540,-2.12,-0.72,3.59
550,-1.64,-0.56,2.44
560,-0.81,0.06,1.49
570,0.06,0.49,1.31
580,1.21,0.81,2.45
590,2.43,0.99,4.48
600,3.13,1.13,6.73
610,4.19,1.48,8.88
620,4.83,1.87,10.64
630,4.71,2.2,11.09
640,3.77,2.57,9.53
650,2.58,2.9,6.83
660,2.13,3.2,5.3
670,2.58,3.26,5.05
680,2.89,3.2,4.89
690,2.89,2.88,4.73
700,2.35,2.83,4.64
710,2.04,2.51,4.62
720,1.28,2.21,3.59
730,0.34,2.26,3.67
740,0.45,1.91,7.07
750,1.01,1.35,10.92
760,1.3,0.69,13.81
770,1.35,0.17,16.52
780,0.91,-0.29,17.65
790,0.69,-0.62,17.75
800,1.01,-1.17,19.19
810,1.03,-1.94,21.44
820,-0.04,-2.66,23.08
830,-1.94,-3.14,23.9
840,-4.24,-3.77,25.04
850,-6.65,-4.19,25.95
860,-8.94,-4.46,25.68
870,-10.59,-4.75,24.04
880,-11.18,-5.3,21.51
890,-11.73,-5.89,18.89
900,-12.83,-6.37,16.81
910,-14.39,-6.85,15.73
920,-16.39,-7.34,15.43
930,-18.25,-7.66,14.97
940,-19.8,-7.78,13.96
950,-20.69,-7.75,13.04
960,-20.12,-7.75,11.69
970,-18.91,-7.69,9.69
980,-17.95,-7.36,7.65
990,-17.35,-6.83,5.88
1000,-16.79,-6.22,4.1
