timestamp,x,y,z
0,-1.94,2.28,-1.14
10,-1.74,2.06,-1.53
20,-1.78,1.58,-1.97
30,-1.32,0.92,-2.55
40,-0.51,0.26,-3.5
50,0.47,-1.13,-4.64
60,2.44,-3.05,-5.71
70,4.68,-5.1,-7.19
80,7.12,-7.25,-6.98
90,8.29,-9.53,-4.7
100,7.98,-11.85,-0.79
110,7.9,-13.45,2.85
120,9.16,-13.31,6.42
130,12.96,-11.98,9.67
140,18.55,-10.71,10.73
150,23.62,-8.82,11.66
160,26.38,-7.54,13.96
170,25.87,-7.15,16.47
180,24.18,-6.53,16.99
190,22.92,-6.77,17.34
200,22.38,-7.33,16.93
210,21.22,-7.96,16.62
220,19.4,-8.41,17.48
230,17.89,-8.74,19.17
240,16.28,-8.9,20.66
250,15.44,-9.01,21.47
260,15.13,-9.19,22.04
270,14.58,-9.23,22.69
280,13.24,-9.51,23.01
290,11.33,-9.97,21.75
300,9.67,-10.1,19.51
310,8.34,-9.46,17.82
320,7.28,-8.99,16.73
330,5.44,-8.29,16.13
340,3.55,-7.54,15.61
350,1.66,-6.77,14.44
360,-0.16,-5.45,13.66
370,-1.23,-4.21,12.39
380,-1.6,-3.07,10.09
390,-2.1,-2.38,6.73
400,-2.0,-1.49,3.19
410,-1.73,0.07,1.49
420,-1.19,1.55,2.0
430,-1.22,2.55,2.46
440,-1.35,3.2,2.37
450,-1.36,3.61,2.13
460,-1.31,4.0,2.02
470,-1.4,4.11,1.91
480,-1.38,4.16,2.02
490,-1.68,4.15,2.37
500,-1.84,4.02,2.98
510,-2.11,3.7,3.23
520,-2.55,3.23,3.05
530,-3.05,2.63,2.57
540,-3.35,1.49,1.9
550,-3.66,-0.06,1.25
560,-3.25,-2.08,0.95
570,-2.03,-4.47,0.82
580,0.24,-6.87,0.12
590,3.71,-9.26,-1.28
600,7.66,-11.05,-2.28
610,11.41,-12.5,-1.59
620,14.71,-11.51,1.46
630,18.09,-10.23,3.89
640,20.75,-9.01,5.03
650,22.52,-8.32,5.37
660,23.09,-7.55,6.34
670,23.42,-6.6,8.51
680,24.36,-6.04,10.76
690,23.05,-5.83,11.15
700,22.88,-6.03,11.57
710,22.51,-6.36,12.69
720,21.16,-6.95,14.31
730,19.77,-7.35,14.95
740,18.84,-7.52,16.19
750,18.04,-7.98,18.26
760,17.01,-7.74,20.58
770,16.77,-7.75,22.18
780,16.78,-8.34,22.7
790,15.65,-9.36,23.19
800,13.25,-10.58,22.06
810,10.21,-11.28,19.64
820,7.81,-11.11,16.44
830,6.18,-10.25,13.85
840,4.23,-9.32,11.94
850,2.28,-7.83,11.72
860,0.57,-6.35,12.79
870,-0.76,-4.97,13.36
880,-1.64,-3.79,13.12
890,-2.28,-2.48,13.12
900,-2.9,-1.63,12.26
910,-3.25,-1.04,10.75
920,-3.33,-0.49,8.82
930,-3.3,-0.08,7.1
940,-3.12,0.51,6.02
950,-2.61,1.24,5.95
960,-2.28,1.63,5.84
970,-2.14,1.94,5.44
980,-1.88,2.13,4.87
990,-1.49,2.11,4.12
1000,-1.36,2.11,3.15
