timestamp,x,y,z
0,43.35,0.41,-0.96
10,37.1,-4.4,-5.83
20,26.5,-9.34,-10.31
30,13.18,-13.33,-15.06
40,-3.08,-15.22,-19.86
50,-19.62,-16.98,-19.45
60,-33.24,-18.04,-12.31
70,-40.06,-19.15,-1.32
80,-40.07,-21.36,11.29
90,-35.32,-21.73,27.0
100,-28.17,-21.87,40.67
110,-19.78,-22.73,47.73
120,-11.71,-23.92,47.58
130,-1.85,-24.37,43.13
140,9.57,-22.32,37.11
150,19.66,-17.4,33.22
160,26.24,-11.68,30.49
170,30.75,-7.23,26.92
180,35.71,-4.64,21.99
190,40.85,-2.69,14.8
200,44.98,-2.47,6.65
210,48.02,-3.23,-1.3
220,49.6,-4.29,-7.69
230,48.3,-7.48,-11.6
240,42.32,-12.09,-12.84
250,33.88,-16.95,-13.1
260,25.99,-20.59,-13.91
270,18.66,-23.2,-15.64
280,11.36,-24.8,-17.12
290,3.25,-25.8,-17.12
300,-4.08,-27.1,-15.85
310,-11.47,-29.58,-14.51
320,-18.76,-32.62,-10.74
330,-24.4,-35.12,-3.21
340,-28.9,-36.3,6.4
350,-31.21,-36.67,15.24
360,-31.57,-37.46,22.09
370,-25.46,-37.11,26.84
380,-17.9,-36.36,28.58
390,-10.5,-34.14,27.71
400,-4.08,-29.85,25.81
410,0.76,-24.18,23.5
420,4.11,-21.12,19.79
430,5.02,-20.3,14.84
440,5.28,-19.61,11.16
450,5.46,-18.93,9.39
460,5.69,-18.02,10.07
470,5.29,-16.53,11.99
480,4.58,-15.88,15.4
490,4.71,-14.66,19.66
500,6.47,-13.17,23.7
510,8.1,-12.13,27.25
520,8.02,-9.88,30.87
530,6.56,-8.39,34.24
540,4.86,-8.06,36.38
550,3.83,-8.26,37.21
560,3.63,-7.91,37.07
570,4.48,-6.21,35.96
580,6.18,-4.06,34.12
590,8.72,-2.24,31.29
600,10.48,-1.31,29.78
610,11.84,-0.28,28.0
620,13.18,0.52,25.42
630,14.35,0.45,21.76
640,14.74,-0.36,18.56
650,14.21,-1.28,15.71
660,13.09,-2.3,13.23
670,11.5,-3.59,10.72
680,9.95,-4.95,7.86
690,8.59,-6.26,5.27
700,7.11,-7.06,3.4
710,6.01,-7.74,1.95
720,5.02,-8.23,0.74
730,4.12,-8.47,-0.38
740,3.02,-8.45,-1.61
750,1.91,-8.38,-3.49
760,0.59,-8.66,-5.63
770,-1.22,-8.69,-7.67
780,-2.99,-8.65,-9.34
790,-4.66,-8.43,-9.89
800,-5.8,-8.32,-9.15
810,-6.67,-8.37,-7.48
820,-6.74,-8.51,-6.05
830,-6.46,-8.72,-4.66
840,-6.2,-9.37,-3.51
850,-6.28,-10.46,-2.19
860,-6.97,-11.7,-0.57
870,-8.36,-13.14,2.15
880,-9.93,-14.93,6.46
890,-11.98,-16.88,12.25
900,-14.69,-18.57,20.26
910,-16.81,-19.02,29.24
920,-19.54,-17.25,37.94
930,-21.99,-15.3,45.15
940,-23.12,-13.81,47.56
950,-22.65,-12.53,44.23
960,-21.94,-11.23,37.62
970,-20.95,-9.87,30.27
980,-19.61,-9.1,25.14
990,-17.61,-8.33,22.68
1000,-16.05,-7.83,22.18
