timestamp,x,y,z
0,-9.61,6.6,13.58
10,-9.97,6.34,13.95
20,-10.85,6.29,14.59
30,-11.13,6.33,15.46
40,-10.6,5.66,16.04
50,-9.9,4.87,16.37
60,-8.85,4.38,16.83
70,-6.94,4.1,17.7
80,-4.74,3.6,18.28
90,-2.59,3.69,17.95
100,-1.25,3.23,16.78
110,-0.38,2.82,14.95
120,-0.47,2.32,13.27
130,-0.91,1.91,11.38
140,-1.19,1.11,9.1
150,-1.44,1.08,7.42
160,-1.57,0.74,6.01
170,-1.6,0.47,4.26
180,-1.53,0.18,2.35
190,-1.37,-0.09,0.53
200,-1.32,-0.18,-0.74
210,-1.16,-0.4,-2.2
220,-0.65,-0.57,-4.33
230,-0.52,-0.45,-5.08
240,-0.31,-0.23,-5.91
250,-0.23,-0.13,-6.42
260,-0.1,0.02,-6.96
270,-0.08,0.17,-7.57
280,-0.17,0.05,-8.18
290,-0.11,-0.19,-9.42
300,-0.02,-0.41,-10.2
310,0.17,-0.57,-11.11
320,0.43,-0.67,-11.88
330,0.48,-0.7,-12.51
340,0.23,-0.64,-12.91
350,-0.11,-0.47,-12.99
360,-0.58,-0.14,-12.75
370,-0.87,0.11,-12.36
380,-0.77,0.33,-12.06
390,-0.38,0.67,-11.98
400,0.13,0.82,-11.78
410,0.75,0.69,-11.5
420,1.4,0.52,-11.22
430,1.68,0.28,-10.6
440,1.65,-0.07,-9.86
450,1.54,-0.27,-9.45
460,1.18,-0.23,-8.91
470,0.37,-0.21,-8.2
480,-1.06,-0.27,-7.1
490,-3.55,-0.39,-5.26
500,-6.89,-0.49,-2.73
510,-10.53,-0.47,0.09
520,-15.07,0.11,3.67
530,-19.37,2.43,8.35
540,-21.51,3.84,11.65
550,-23.21,4.2,13.03
560,-24.54,4.57,13.91
570,-25.47,5.64,15.43
580,-26.46,7.24,17.92
590,-27.07,9.45,21.32
600,-25.85,11.07,24.28
610,-23.22,11.04,25.1
620,-19.9,9.9,23.64
630,-17.16,8.38,21.18
640,-15.16,7.14,19.1
650,-14.4,5.5,18.01
660,-13.12,2.57,16.94
670,-11.53,6.18,22.03
680,-12.16,4.55,28.91
690,-8.22,4.1,31.65
700,-6.17,3.36,30.94
710,-4.8,2.92,28.92
720,-3.3,2.49,26.66
730,-1.47,1.7,24.16
740,-0.03,1.23,21.31
750,-0.01,0.95,18.92
760,-0.74,0.68,16.54
770,-2.07,0.38,14.67
780,-2.9,0.07,12.93
790,-3.12,-0.52,11.09
800,-2.64,-1.31,8.93
810,-1.73,-1.85,6.24
820,-0.83,-2.37,3.62
830,-0.14,-2.66,0.93
840,0.25,-2.98,-0.69
850,1.02,-2.72,-4.25
860,1.54,-2.61,-5.24
870,1.92,-2.32,-6.35
880,2.3,-2.17,-7.12
890,2.5,-2.14,-7.68
900,2.62,-2.33,-7.85
910,2.88,-2.39,-8.04
920,3.17,-2.41,-8.45
930,3.49,-2.53,-8.83
940,3.85,-2.64,-9.24
950,4.04,-2.68,-9.61
960,4.03,-2.69,-9.9
970,3.94,-2.66,-10.03
980,3.81,-2.7,-10.11
990,3.73,-2.78,-10.04
1000,3.71,-3.05,-9.94
