timestamp,x,y,z
0,-14.4,-3.97,13.07
10,-16.5,-3.55,13.54
20,-18.09,-2.27,13.89
30,-18.81,-1.38,14.24
40,-19.01,-1.06,14.81
50,-18.76,-0.96,15.06
60,-17.87,-1.64,14.33
70,-18.47,-2.42,16.04
80,-15.89,-2.56,13.59
90,-16.15,-3.5,14.02
100,-16.69,-5.0,14.61
110,-16.05,-5.21,13.8
120,-16.35,-4.93,12.55
130,-17.68,-4.64,12.05
140,-18.35,-3.99,11.81
150,-18.48,-3.51,11.64
160,-18.76,-3.19,10.87
170,-18.66,-2.99,9.73
180,-18.26,-2.81,8.73
190,-17.88,-2.72,7.31
200,-17.75,-2.97,5.51
210,-15.48,-3.34,3.36
220,-14.64,-2.76,1.31
230,-14.42,-2.24,-0.51
240,-13.4,-1.23,-2.51
250,-13.15,-0.27,-3.66
260,-13.18,0.08,-3.71
270,-12.39,-0.02,-3.32
280,-10.87,-0.09,-2.58
290,-9.75,-0.49,-1.0
300,-8.24,-0.98,0.63
310,-6.64,-1.08,2.77
320,-5.57,-1.05,4.81
330,-1.09,-1.15,11.46
340,-3.05,-1.22,8.85
350,-0.95,-0.42,8.46
360,-0.28,0.58,8.72
370,0.74,1.03,8.37
380,1.85,1.35,7.52
390,2.69,1.64,6.21
400,3.24,1.41,4.94
410,3.69,1.87,2.97
420,4.44,2.32,1.44
430,4.74,2.8,0.96
440,4.5,3.3,-0.38
450,4.54,3.6,-1.25
460,5.49,3.59,-1.58
470,5.38,2.75,-0.92
480,5.57,1.88,0.18
490,5.43,1.39,1.17
500,4.8,0.91,2.31
510,3.65,0.55,3.18
520,2.57,-0.48,4.38
530,1.05,-1.37,5.56
540,-0.51,-2.18,6.52
550,-2.66,-2.69,7.91
560,-4.57,-3.0,9.48
570,-6.12,-3.44,10.63
580,-7.53,-3.68,12.05
590,-9.32,-3.31,14.06
600,-10.94,-2.53,15.01
610,-12.24,-2.07,15.56
620,-13.56,-1.49,16.13
630,-14.7,-0.92,16.66
640,-15.17,-0.59,17.29
650,-15.33,-0.38,18.16
660,-15.29,-0.65,18.34
670,-15.14,-1.23,17.99
680,-15.08,-2.34,17.43
690,-14.86,-2.9,17.61
700,-11.32,-2.7,14.68
710,-12.97,-3.37,15.76
720,-13.92,-4.57,16.88
730,-14.6,-4.11,16.06
740,-16.06,-3.95,14.96
750,-18.33,-4.02,14.18
760,-18.24,-4.19,13.45
770,-17.46,-4.2,12.27
780,-17.46,-4.19,10.95
790,-17.1,-4.78,9.35
800,-15.99,-5.26,7.14
810,-14.51,-4.8,5.43
820,-13.78,-3.47,3.82
830,-13.97,-1.84,2.76
840,-13.67,-0.67,1.36
850,-13.57,-0.01,0.83
860,-13.69,0.77,0.77
870,-13.07,1.37,0.04
880,-12.5,1.38,-0.55
890,-12.03,0.56,-0.29
900,-10.32,-0.58,0.12
910,-8.1,-0.66,0.28
920,-6.42,0.09,0.51
930,-5.08,0.84,0.83
940,-4.32,1.4,1.11
950,-3.73,1.85,1.43
960,-3.08,2.17,1.91
970,-2.78,2.28,2.05
980,-2.37,2.2,1.5
990,-1.85,2.23,0.9
1000,-1.34,2.19,0.21
