timestamp,x,y,z
0,8.75,2.11,3.15
10,6.86,2.12,3.62
20,5.0,1.91,4.78
30,3.98,1.53,6.07
40,3.79,1.24,7.27
50,4.4,1.08,8.23
60,6.1,1.42,9.5
70,8.99,1.8,10.46
80,11.32,2.18,10.68
90,11.62,2.45,10.09
100,10.97,2.48,10.03
110,9.31,2.25,10.82
120,7.73,2.19,11.59
130,6.39,2.03,12.17
140,5.19,1.87,12.78
150,3.96,1.49,13.73
160,2.89,0.96,14.99
170,1.78,0.29,16.34
180,0.64,-0.4,17.36
190,-0.66,-1.02,17.79
200,-2.49,-1.48,17.72
210,-4.81,-1.98,18.55
220,-7.58,-2.61,19.8
230,-10.17,-3.35,20.76
240,-12.1,-4.12,21.01
250,-13.17,-5.12,20.32
260,-13.94,-6.06,19.34
270,-15.06,-6.78,17.95
280,-16.36,-7.16,16.46
290,-17.22,-7.11,14.92
300,-17.28,-6.99,13.63
310,-17.46,-6.56,12.2
320,-17.5,-6.03,11.09
330,-17.09,-5.54,10.03
340,-16.61,-4.98,8.96
350,-15.96,-4.54,7.98
360,-15.01,-4.15,7.01
370,-13.98,-3.76,6.17
380,-12.7,-3.42,5.26
390,-11.82,-3.1,4.57
400,-11.06,-2.76,4.03
410,-10.36,-2.49,3.45
420,-9.85,-2.16,2.75
430,-9.36,-1.79,2.07
440,-8.81,-1.48,1.53
450,-8.22,-1.15,1.15
460,-7.7,-0.88,0.96
470,-7.18,-0.62,0.81
480,-6.75,-0.42,0.92
490,-6.14,-0.29,1.06
500,-5.39,-0.23,1.3
510,-4.74,-0.19,1.67
520,-3.99,-0.19,1.9
530,-3.05,-0.24,2.12
540,-1.93,-0.25,2.56
550,-0.36,-0.25,3.18
560,1.66,0.0,4.2
570,4.19,0.51,5.54
580,6.65,1.23,6.77
590,8.21,1.99,7.32
600,8.83,2.49,7.39
610,8.26,2.82,7.36
620,7.05,2.83,7.73
630,6.12,2.63,8.96
640,5.36,2.45,10.47
650,4.64,2.42,11.38
660,4.03,2.42,11.53
670,3.62,2.45,11.01
680,3.51,2.32,10.79
690,3.86,2.11,11.77
700,3.9,1.72,12.85
710,3.54,1.32,13.85
720,2.64,0.97,14.94
730,0.84,0.72,15.51
740,-1.3,0.55,15.81
750,-3.43,0.22,16.83
760,-5.06,-0.18,17.98
770,-6.46,-0.92,18.48
780,-8.09,-1.61,18.34
790,-9.47,-2.38,18.36
800,-10.13,-3.35,18.35
810,-10.94,-4.25,17.91
820,-12.22,-4.78,17.61
830,-13.22,-5.44,17.77
840,-14.01,-6.0,17.2
850,-14.91,-6.29,16.17
860,-15.68,-6.54,15.22
870,-16.12,-6.58,14.02
880,-16.15,-6.51,12.73
890,-15.78,-6.35,11.54
900,-15.36,-6.06,10.48
910,-14.89,-5.73,9.61
920,-14.58,-5.43,8.56
930,-14.27,-5.09,7.42
940,-13.95,-4.82,6.37
950,-13.58,-4.51,5.38
960,-13.22,-4.28,4.55
970,-13.01,-4.1,3.81
980,-12.93,-3.73,3.16
990,-12.8,-3.24,2.64
1000,-12.31,-2.78,2.3
