timestamp,x,y,z
0,-10.23,3.3,-16.93
10,-9.41,2.57,-17.14
20,-8.45,1.95,-16.46
30,-7.09,1.23,-15.31
40,-5.47,0.68,-14.07
50,-3.9,0.08,-13.36
60,-2.45,-0.29,-12.21
70,-1.43,-0.51,-11.11
80,-0.69,-0.6,-10.3
90,-0.29,-0.8,-9.66
100,-0.12,-0.94,-9.09
110,-0.25,-1.35,-8.47
120,-0.57,-2.06,-8.05
130,-0.76,-3.01,-7.62
140,-0.68,-4.39,-7.05
150,-0.15,-5.95,-6.72
160,0.54,-7.16,-6.47
170,0.86,-8.16,-5.82
180,-0.25,-8.84,-3.37
190,-2.14,-8.83,1.48
200,-3.74,-8.38,7.53
210,-5.57,-7.11,14.14
220,-6.22,-4.53,19.17
230,-6.26,-1.57,22.61
240,-7.39,0.78,24.06
250,-8.61,2.66,23.45
260,-10.04,4.16,21.53
270,-11.82,5.89,19.74
280,-13.11,7.82,19.02
290,-13.08,9.34,18.27
300,-12.87,10.56,18.02
310,-12.64,11.65,18.72
320,-11.75,12.66,18.27
330,-11.29,12.83,16.61
340,-11.85,12.55,14.47
350,-12.85,12.16,11.69
360,-14.32,11.31,8.61
370,-15.89,10.38,5.72
380,-17.16,9.41,3.36
390,-18.09,7.9,0.59
400,-19.33,6.06,-2.55
410,-20.44,4.63,-5.81
420,-21.29,3.59,-8.88
430,-21.7,2.75,-11.46
440,-21.28,2.1,-13.45
450,-19.97,1.56,-14.81
460,-18.0,1.25,-15.46
470,-15.67,1.19,-15.11
480,-13.51,1.38,-14.23
490,-11.73,1.62,-13.1
500,-10.24,1.83,-11.73
510,-8.83,2.15,-10.53
520,-7.64,2.36,-9.86
530,-6.74,2.52,-9.56
540,-6.15,3.15,-8.83
550,-5.64,4.05,-8.16
560,-5.3,4.9,-7.85
570,-5.27,5.87,-7.4
580,-5.29,6.78,-6.28
590,-4.89,7.49,-5.53
600,-4.2,7.91,-4.95
610,-3.62,8.07,-4.3
620,-3.28,8.03,-4.13
630,-3.13,7.54,-4.33
640,-2.57,7.71,-4.38
650,-2.68,6.72,-4.81
660,-2.48,5.61,-5.91
670,-2.19,4.64,-6.78
680,-2.43,3.56,-7.69
690,-2.47,2.5,-8.48
700,-2.46,1.36,-9.2
710,-2.38,0.1,-9.79
720,-2.11,-1.05,-10.31
730,-1.67,-2.12,-10.59
740,-1.17,-3.14,-10.7
750,-0.55,-3.97,-10.48
760,0.1,-4.84,-9.96
770,0.8,-5.54,-8.95
780,1.72,-6.13,-9.38
790,2.15,-6.49,-8.39
800,2.11,-6.64,-7.57
810,1.67,-6.58,-6.04
820,0.54,-6.26,-3.34
830,-0.8,-5.63,1.25
840,-1.87,-4.41,7.58
850,-1.86,-2.59,13.63
860,-0.71,-0.43,18.04
870,0.11,1.65,20.92
880,-0.12,2.85,21.61
890,-0.35,4.22,21.1
900,-1.56,4.84,20.95
910,-3.01,5.68,20.96
920,-4.22,6.76,21.28
930,-4.85,7.93,21.43
940,-5.38,8.6,21.09
950,-6.49,8.67,20.26
960,-8.02,8.7,20.05
970,-10.46,8.72,19.26
980,-12.41,8.67,19.07
990,-14.28,8.37,18.44
1000,-15.19,8.41,16.73
