timestamp,x,y,z
0,-3.86,-1.25,19.57
10,-3.87,-1.22,16.39
20,-4.4,-1.1,14.51
30,-5.05,-0.91,12.93
40,-5.67,-0.96,11.55
50,-6.34,-1.2,10.25
60,-6.65,-1.7,9.0
70,-6.63,-2.46,7.73
80,-6.41,-3.3,6.23
90,-6.32,-4.07,4.57
100,-6.16,-4.84,3.19
110,-6.22,-5.94,1.76
120,-6.34,-7.51,-0.16
130,-6.12,-9.99,-4.88
140,-5.67,-12.12,-14.53
150,-5.23,-13.65,-28.14
160,-2.28,-14.31,-37.34
170,1.44,-14.03,-34.7
180,3.54,-15.56,-25.94
190,6.16,-16.32,-18.4
200,11.06,-16.17,-10.44
210,18.21,-13.93,-1.92
220,25.76,-11.51,4.7
230,34.09,-10.61,9.1
240,39.93,-10.69,12.73
250,38.64,-12.19,18.0
260,34.06,-14.03,25.55
270,26.52,-15.17,31.59
280,17.42,-14.71,34.71
290,5.15,-11.28,35.84
300,-4.25,-6.01,41.1
310,-9.95,-2.2,43.48
320,-13.21,-0.81,41.74
330,-14.51,-0.09,37.87
340,-12.67,0.02,32.42
350,-9.88,-0.1,27.67
360,-7.52,-0.38,23.59
370,-4.95,-0.69,20.12
380,-3.26,-1.12,16.99
390,-2.63,-1.65,14.05
400,-2.72,-1.92,11.08
410,-3.01,-2.29,9.01
420,-3.37,-2.73,7.56
430,-3.8,-3.42,5.69
440,-4.68,-4.34,4.16
450,-5.55,-5.18,2.85
460,-6.41,-5.9,1.69
470,-7.05,-7.11,0.4
480,-7.14,-8.57,-1.45
490,-6.48,-10.38,-4.98
500,-5.4,-12.21,-10.24
510,-4.13,-13.03,-18.31
520,-2.63,-13.85,-26.49
530,-0.13,-14.02,-33.66
540,2.07,-15.01,-30.63
550,3.92,-16.28,-23.29
560,5.51,-17.59,-15.84
570,9.37,-17.89,-7.95
580,14.9,-16.27,-0.2
590,25.72,-13.27,8.47
600,36.81,-11.33,14.43
610,44.99,-10.31,18.92
620,45.99,-11.13,26.43
630,41.81,-12.08,33.99
640,35.15,-12.68,36.47
650,23.75,-12.5,33.33
660,9.66,-10.65,28.12
670,-1.77,-7.12,28.28
680,-7.4,-2.88,34.06
690,-8.2,0.05,37.18
700,-8.67,0.74,36.32
710,-8.83,0.36,33.32
720,-7.46,-0.24,29.26
730,-5.92,-0.66,25.68
740,-3.72,-0.85,21.46
750,-2.48,-0.91,15.95
760,-1.33,-1.01,13.31
770,-0.81,-0.81,11.78
780,-0.89,-0.71,10.18
790,-1.57,-0.75,8.65
800,-2.66,-1.03,7.24
810,-3.55,-1.46,6.2
820,-4.3,-1.95,5.25
830,-4.63,-2.51,4.58
840,-4.7,-3.22,3.99
850,-4.66,-3.85,3.19
860,-4.83,-4.37,2.33
870,-5.19,-4.67,1.7
880,-5.24,-5.27,0.75
890,-5.33,-5.87,-0.33
900,-5.29,-6.85,-2.97
910,-4.92,-8.31,-8.97
920,-5.06,-9.32,-17.05
930,-5.37,-8.43,-26.1
940,-4.55,-10.78,-34.03
950,-3.51,-12.03,-32.38
960,-1.14,-12.9,-23.31
970,0.9,-14.33,-14.53
980,3.93,-16.04,-5.01
990,9.95,-14.88,4.98
1000,19.8,-11.24,15.12
