timestamp,x,y,z
0,-7.52,0.0,6.64
10,-7.32,0.39,5.39
20,-6.93,0.89,3.97
30,-6.45,1.5,2.61
40,-6.0,2.09,1.33
50,-5.83,2.68,0.58
60,-5.62,3.14,0.15
70,-5.18,3.51,-0.19
80,-4.53,3.8,-0.44
90,-3.68,4.04,-0.77
100,-2.66,4.22,-1.44
110,-1.49,4.39,-2.03
120,-0.22,4.63,-2.21
130,1.06,4.9,-1.8
140,2.24,5.14,-1.21
150,3.13,5.33,-0.67
160,3.82,5.41,-0.21
170,4.37,5.46,0.07
180,4.93,5.45,0.07
190,4.89,5.57,-0.91
200,5.31,5.7,-3.28
210,6.84,5.99,-5.78
220,8.76,6.02,-6.1
230,10.68,5.86,-3.34
240,12.29,5.79,0.07
250,13.57,5.68,2.55
260,13.72,5.71,3.22
270,12.65,5.7,3.11
280,12.2,5.59,2.81
290,12.91,5.39,2.75
300,14.0,5.18,2.81
310,15.46,5.02,3.27
320,17.12,4.86,4.05
330,18.1,4.63,4.15
340,17.66,4.36,4.16
350,15.98,3.89,4.6
360,14.52,3.54,5.29
370,13.44,3.15,6.2
380,12.61,2.84,7.03
390,12.21,2.53,7.66
400,12.41,2.29,8.83
410,13.26,2.05,10.42
420,14.34,1.7,11.91
430,15.08,1.27,13.43
440,15.56,0.92,14.64
450,15.2,0.05,15.2
460,14.28,-0.48,16.17
470,12.99,-0.67,17.81
480,12.14,-0.6,19.02
490,10.72,-0.32,19.67
500,9.24,-0.02,20.29
510,7.26,0.24,21.72
520,4.2,0.24,24.0
530,1.09,0.36,26.91
540,-0.74,0.47,28.65
550,-0.9,0.76,27.37
560,0.09,1.13,23.65
570,0.7,1.33,19.69
580,0.78,1.46,15.9
590,0.37,1.62,13.03
600,-0.76,1.65,11.17
610,-2.4,1.72,10.35
620,-3.95,1.78,9.92
630,-4.89,2.08,9.24
640,-5.36,2.62,8.41
650,-5.7,3.12,7.53
660,-5.73,3.38,6.73
670,-5.71,3.68,6.05
680,-5.65,3.9,5.3
690,-5.72,4.12,4.46
700,-5.92,4.5,3.57
710,-6.29,4.93,2.61
720,-6.73,5.31,1.76
730,-6.95,5.54,1.25
740,-6.93,5.81,0.93
750,-6.59,6.24,0.59
760,-6.08,6.44,0.4
770,-5.54,6.56,0.37
780,-4.77,6.74,0.4
790,-3.9,6.59,0.41
800,-3.05,6.17,0.35
810,-2.04,5.67,-0.17
820,-0.66,5.23,-1.35
830,1.09,4.81,-2.42
840,3.29,4.68,-2.64
850,5.25,4.79,-1.6
860,6.32,5.04,0.28
870,6.79,5.26,2.22
880,6.72,5.2,3.0
890,6.56,4.99,2.82
900,6.71,4.64,2.95
910,7.72,4.34,3.45
920,9.55,4.29,4.56
930,11.2,4.12,4.41
940,11.4,3.74,3.23
950,11.21,3.1,3.58
960,11.45,2.25,5.26
970,12.8,1.64,7.18
980,14.25,1.07,8.11
990,15.39,0.91,8.2
1000,17.01,0.78,9.13
