timestamp,x,y,z
0,-8.47,-2.05,4.59
10,-8.09,-1.45,3.72
20,-7.7,-0.85,3.02
30,-7.24,-0.34,2.39
40,-6.73,0.03,1.8
50,-6.21,0.43,1.22
60,-5.69,0.8,0.62
70,-5.2,1.05,0.07
80,-4.71,1.33,-0.43
90,-4.26,1.59,-0.72
100,-3.68,1.79,-0.89
110,-3.06,1.91,-0.88
120,-2.38,2.0,-0.7
130,-1.54,1.98,-0.45
140,-0.64,1.92,-0.11
150,0.42,1.77,0.24
160,1.57,1.56,0.56
170,2.78,1.25,0.88
180,4.01,0.91,1.32
190,5.28,0.48,1.96
200,6.66,-0.04,2.79
210,8.01,-0.5,3.86
220,9.24,-0.77,5.18
230,10.26,-0.99,6.73
240,10.93,-1.14,8.34
250,11.3,-1.36,9.91
260,11.29,-1.76,11.05
270,10.91,-2.03,11.99
280,10.18,-2.27,12.7
290,9.2,-2.57,13.14
300,8.07,-2.91,13.38
310,6.86,-3.17,13.66
320,5.77,-3.51,14.14
330,4.73,-3.93,14.84
340,3.61,-4.31,15.75
350,2.36,-4.7,16.71
360,1.01,-5.2,17.65
370,-0.53,-5.99,18.67
380,-2.41,-6.96,19.96
390,-4.58,-7.99,21.37
400,-7.02,-8.95,22.78
410,-9.4,-9.59,23.89
420,-11.47,-9.83,24.39
430,-13.05,-9.63,24.25
440,-14.09,-9.19,23.41
450,-14.43,-8.63,21.93
460,-14.08,-7.96,19.91
470,-13.42,-7.35,17.51
480,-12.54,-6.75,14.89
490,-11.49,-6.11,12.23
500,-10.22,-5.35,9.66
510,-9.28,-4.66,7.56
520,-8.52,-3.78,5.77
530,-7.77,-2.91,4.33
540,-7.18,-2.12,3.33
550,-6.73,-1.32,2.63
560,-6.28,-0.67,2.15
570,-5.82,-0.13,1.85
580,-5.42,0.28,1.6
590,-5.0,0.66,1.41
600,-4.55,0.87,1.16
610,-4.16,1.03,0.93
620,-3.77,1.26,0.71
630,-3.31,1.35,0.59
640,-2.8,1.45,0.59
650,-2.31,1.47,0.73
660,-1.8,1.46,0.88
670,-1.18,1.46,1.09
680,-0.52,1.5,1.29
690,0.2,1.5,1.51
700,1.07,1.45,1.8
710,2.12,1.34,2.04
720,3.32,1.13,2.33
730,4.58,0.81,2.64
740,5.94,0.37,3.12
750,7.29,-0.07,3.83
760,8.76,-0.51,4.87
770,9.99,-0.82,6.08
780,10.85,-1.01,7.48
790,11.33,-1.09,8.82
800,11.42,-1.17,9.96
810,11.15,-1.45,10.85
820,10.49,-1.73,11.6
830,9.62,-1.97,12.44
840,8.68,-2.3,13.41
850,7.84,-2.58,14.26
860,7.01,-2.87,14.95
870,6.1,-3.16,15.28
880,5.22,-3.35,15.34
890,4.33,-3.53,15.4
900,3.32,-3.72,15.61
910,2.27,-4.07,16.04
920,1.14,-4.56,16.75
930,-0.12,-5.25,17.86
940,-1.55,-6.05,19.15
950,-3.14,-6.85,20.52
960,-4.85,-7.44,21.66
970,-6.63,-7.71,22.45
980,-8.35,-7.85,22.76
990,-9.86,-7.84,22.62
1000,-10.87,-7.48,22.03
