timestamp,x,y,z
0,3.54,-1.49,3.27
10,5.02,-1.41,3.73
20,6.65,-1.46,4.11
30,8.25,-1.22,4.32
40,10.48,-0.55,4.4
50,12.61,0.14,4.35
60,13.69,0.71,4.58
70,13.59,0.94,5.43
80,12.2,0.81,6.72
90,11.09,0.51,7.98
100,10.31,0.11,8.36
110,9.8,-0.32,8.63
120,9.21,-0.78,9.27
130,8.67,-1.14,10.14
140,8.13,-1.3,11.33
150,7.38,-1.37,12.28
160,6.84,-1.24,13.27
170,6.8,-1.0,14.31
180,7.21,-0.63,14.95
190,8.18,-0.38,15.65
200,9.63,-0.43,16.62
210,10.8,-0.8,17.64
220,10.74,-1.53,19.29
230,8.44,-2.1,21.06
240,5.27,-2.46,22.43
250,2.45,-2.57,23.34
260,0.69,-2.42,24.17
270,0.03,-2.32,24.91
280,-0.06,-2.42,24.7
290,-0.76,-2.73,23.77
300,-2.15,-3.26,22.78
310,-3.8,-3.79,21.48
320,-6.0,-4.25,20.33
330,-7.92,-4.63,19.91
340,-9.62,-4.99,19.92
350,-11.01,-5.15,19.3
360,-11.91,-5.17,17.93
370,-12.41,-5.0,16.08
380,-12.79,-4.69,14.26
390,-12.99,-4.27,12.6
400,-12.96,-3.79,11.12
410,-12.85,-3.28,9.6
420,-13.02,-2.72,8.05
430,-13.51,-2.32,7.31
440,-14.03,-1.97,6.71
450,-14.09,-1.69,6.24
460,-13.44,-1.56,5.77
470,-12.41,-1.42,5.42
480,-11.23,-1.27,5.37
490,-10.06,-1.13,5.2
500,-9.05,-1.01,4.97
510,-8.26,-0.81,4.75
520,-7.58,-0.58,4.36
530,-6.95,-0.36,3.89
540,-6.47,-0.22,3.49
550,-6.08,-0.04,3.12
560,-5.68,-0.03,2.85
570,-5.03,-0.08,2.38
580,-4.21,-0.14,2.1
590,-3.33,-0.38,1.78
600,-2.5,-0.55,0.78
610,-1.3,-0.63,0.23
620,-0.23,-0.79,0.75
630,0.43,-0.92,1.9
640,1.47,-1.11,3.34
650,3.75,-0.97,4.71
660,6.73,-0.51,5.78
670,9.98,0.25,5.92
680,12.2,1.06,5.12
690,12.36,1.47,3.12
700,11.29,1.56,1.53
710,10.24,1.18,2.72
720,9.33,0.78,4.62
730,9.1,0.4,6.28
740,9.04,-0.05,7.45
750,9.0,-0.34,7.9
760,8.76,-0.75,7.88
770,8.99,-1.36,8.88
780,9.78,-1.69,10.99
790,10.13,-1.84,12.93
800,9.91,-1.74,14.21
810,9.79,-1.61,15.12
820,9.76,-1.45,15.44
830,9.68,-1.45,15.7
840,9.91,-1.5,16.52
850,9.65,-1.85,18.06
860,9.21,-2.34,19.86
870,7.96,-2.54,21.31
880,5.91,-2.27,22.35
890,3.34,-1.57,22.86
900,1.3,-0.78,22.76
910,-0.09,-0.29,22.63
920,-1.19,-0.19,22.62
930,-2.05,-0.49,22.83
940,-2.63,-0.92,23.49
950,-2.63,-1.52,24.07
960,-3.11,-2.2,23.48
970,-4.56,-2.95,22.44
980,-6.2,-3.6,21.63
990,-7.49,-4.14,20.53
1000,-8.82,-4.69,18.83
